所属同花顺行业,market_code,股票代码,code
环保-环境治理-固废治理,33,301500.SZ,301500
电力设备-电池-锂电池,33,002850.SZ,002850
基础化工-塑料制品-合成树脂,33,002361.SZ,002361
基础化工-化学制品-其他化学制品,17,603065.SH,603065
有色金属-工业金属-铝,17,603937.SH,603937
基础化工-农化制品-磷肥及磷化工,17,600141.SH,600141
电力设备-风电设备-风电零部件,33,301557.SZ,301557
食品饮料-食品加工制造-调味发酵品,17,603288.SH,603288
汽车-汽车零部件-其他汽车零部件,33,002190.SZ,002190
基础化工-化学制品-其他化学制品,33,301100.SZ,301100
交通运输-物流-物流Ⅲ,17,600057.SH,600057
环保-环境治理-综合环境治理,33,000826.SZ,000826
医药生物-化学制药-化学制剂,17,688373.SH,688373
商贸零售-零售-百货零售,33,002251.SZ,002251
基础化工-塑料制品-膜材料,33,300305.SZ,300305
医药生物-化学制药-化学制剂,33,300194.SZ,300194
医药生物-化学制药-化学制剂,17,600789.SH,600789
机械设备-自动化设备-其他自动化设备,33,301512.SZ,301512
传媒-影视院线-影视院线Ⅲ,17,600088.SH,600088
有色金属-小金属-钨,17,600549.SH,600549
机械设备-专用设备-农用机械,17,601038.SH,601038
基础化工-化学原料-其他化学原料,33,002469.SZ,002469
环保-环境治理-固废治理,33,300140.SZ,300140
计算机-计算机设备-其他计算机设备,33,301503.SZ,301503
计算机-软件开发-垂直应用软件,17,688631.SH,688631
传媒-游戏-游戏Ⅲ,33,002602.SZ,002602
汽车-汽车服务及其他-其他运输设备,17,603787.SH,603787
医药生物-化学制药-化学制剂,33,300723.SZ,300723
钢铁-钢铁-特钢,33,000708.SZ,000708
公用事业-电力-热力,33,000692.SZ,000692
环保-环境治理-水务及水治理,17,688565.SH,688565
轻工制造-包装印刷-包装,33,300260.SZ,300260
电力设备-电网设备-电气自控设备,17,600268.SH,600268
房地产-房地产-住宅开发,17,600649.SH,600649
计算机-IT服务-IT服务Ⅲ,33,300523.SZ,300523
环保-环境治理-综合环境治理,33,300948.SZ,300948
机械设备-专用设备-能源及重型设备,17,603135.SH,603135
食品饮料-白酒-白酒Ⅲ,33,000860.SZ,000860
传媒-文化传媒-出版,17,600373.SH,600373
医药生物-医药商业-医药流通,17,603368.SH,603368
机械设备-专用设备-能源及重型设备,33,001360.SZ,001360
公用事业-电力-电能综合服务,33,000875.SZ,000875
计算机-IT服务-IT服务Ⅲ,17,688327.SH,688327
机械设备-专用设备-纺织服装设备,33,300307.SZ,300307
机械设备-轨交设备-轨交设备Ⅲ,17,688285.SH,688285
国防军工-军工装备-航空装备,17,600372.SH,600372
传媒-文化传媒-出版,17,601801.SH,601801
计算机-软件开发-横向通用软件,33,300624.SZ,300624
商贸零售-零售-商业物业经营,33,002305.SZ,002305
纺织服饰-服装家纺-鞋帽及其他,17,603307.SH,603307
计算机-IT服务-IT服务Ⅲ,33,000158.SZ,000158
计算机-计算机设备-其他计算机设备,17,688060.SH,688060
传媒-文化传媒-广告营销,17,603602.SH,603602
计算机-软件开发-横向通用软件,17,688695.SH,688695
汽车-汽车零部件-汽车电子电气系统,17,605333.SH,605333
电力设备-电网设备-输变电设备,17,600885.SH,600885
石油石化-油气开采及服务-油气开采,17,603619.SH,603619
商贸零售-零售-百货零售,17,600693.SH,600693
医药生物-医药商业-药店,17,603883.SH,603883
农林牧渔-农产品加工-其他农产品加工,33,002481.SZ,002481
非银金融-多元金融-多元金融Ⅲ,33,000415.SZ,000415
轻工制造-家居用品-其他家居用品,22,603838.SH,603838
基础化工-塑料制品-合成树脂,33,001333.SZ,001333
医药生物-医疗器械-医疗耗材,17,603718.SH,603718
机械设备-专用设备-能源及重型设备,151,920158.BJ,920158
公用事业-电力-热力,33,001376.SZ,001376
煤炭-煤炭开采加工-煤炭开采,17,600925.SH,600925
电力设备-光伏设备-光伏电池组件,33,301168.SZ,301168
有色金属-工业金属-铜,33,000737.SZ,000737
建筑装饰-建筑装饰-专业工程,17,601226.SH,601226
机械设备-通用设备-其他通用设备,17,688211.SH,688211
汽车-汽车零部件-底盘与发动机系统,33,300585.SZ,300585
机械设备-自动化设备-工控设备,33,300278.SZ,300278
基础化工-化学制品-涂料油墨,33,300758.SZ,300758
电子-光学光电子-面板,17,688538.SH,688538
交通运输-港口航运-航运,17,603167.SH,603167
医药生物-化学制药-化学制剂,22,600079.SH,600079
轻工制造-包装印刷-包装,17,601515.SH,601515
汽车-汽车零部件-汽车电子电气系统,151,920436.BJ,920436
环保-环保设备-环保设备Ⅲ,151,920802.BJ,920802
基础化工-塑料制品-改性塑料,33,300995.SZ,300995
医药生物-医疗服务-其他医疗服务,33,300244.SZ,300244
农林牧渔-养殖业-生猪养殖,33,002124.SZ,002124
公用事业-电力-电能综合服务,17,600969.SH,600969
医药生物-化学制药-原料药,33,300966.SZ,300966
电子-半导体-分立器件,33,300373.SZ,300373
机械设备-专用设备-能源及重型设备,33,001332.SZ,001332
建筑材料-建筑材料-水泥,33,002671.SZ,002671
商贸零售-零售-商业物业经营,17,601828.SH,601828
汽车-汽车零部件-轮胎轮毂,33,002488.SZ,002488
建筑装饰-建筑装饰-工程咨询服务,33,002883.SZ,002883
计算机-计算机设备-其他计算机设备,17,603496.SH,603496
家用电器-黑色家电-其他黑色家电,33,301578.SZ,301578
机械设备-专用设备-能源及重型设备,22,600169.SH,600169
国防军工-军工装备-航空装备,17,688122.SH,688122
基础化工-化学制品-民爆用品,33,002246.SZ,002246
基础化工-化学制品-涂料油墨,33,000565.SZ,000565
电子-光学光电子-面板,33,000045.SZ,000045
房地产-房地产-住宅开发,33,002314.SZ,002314
食品饮料-食品加工制造-休闲食品,33,001219.SZ,001219
计算机-IT服务-IT服务Ⅲ,33,301556.SZ,301556
农林牧渔-养殖业-水产养殖,17,600467.SH,600467
医药生物-医药商业-医药流通,17,601607.SH,601607
国防军工-军工电子-军工电子Ⅲ,33,301050.SZ,301050
医药生物-生物制品-其他生物制品,33,300009.SZ,300009
有色金属-金属新材料-磁性材料,33,300224.SZ,300224
电力设备-光伏设备-光伏加工设备,151,920414.BJ,920414
医药生物-生物制品-疫苗,17,688739.SH,688739
有色金属-金属新材料-磁性材料,17,688077.SH,688077
环保-环保设备-环保设备Ⅲ,17,688376.SH,688376
传媒-影视院线-影视院线Ⅲ,33,300426.SZ,300426
机械设备-专用设备-其他专用设备,33,002009.SZ,002009
基础化工-化学原料-煤化工,17,600623.SH,600623
计算机-计算机设备-安防设备,17,688475.SH,688475
食品饮料-食品加工制造-肉制品,33,301116.SZ,301116
美容护理-美容护理-医疗美容,17,688363.SH,688363
社会服务-其他社会服务-专业服务,33,300887.SZ,300887
电子-半导体-半导体材料,151,920179.BJ,920179
家用电器-白色家电-家电零部件,17,603075.SH,603075
机械设备-自动化设备-其他自动化设备,151,920396.BJ,920396
食品饮料-食品加工制造-调味发酵品,17,600305.SH,600305
农林牧渔-种植业与林业-林业,17,601996.SH,601996
医药生物-中药-中药Ⅲ,33,002424.SZ,002424
医药生物-中药-中药Ⅲ,33,000999.SZ,000999
机械设备-专用设备-能源及重型设备,17,601717.SH,601717
国防军工-军工电子-军工电子Ⅲ,33,301213.SZ,301213
机械设备-通用设备-仪器仪表,33,300370.SZ,300370
电子-半导体-集成电路封测,17,603005.SH,603005
环保-环境治理-固废治理,33,301109.SZ,301109
交通运输-公路铁路运输-高速公路,33,000755.SZ,000755
基础化工-化学制品-其他化学制品,17,688267.SH,688267
医药生物-化学制药-化学制剂,33,002826.SZ,002826
建筑材料-建筑材料-水泥,17,605122.SH,605122
食品饮料-食品加工制造-预加工食品,33,001215.SZ,001215
电子-半导体-模拟芯片设计,17,688653.SH,688653
电力设备-电网设备-线缆部件及其他,33,002498.SZ,002498
医药生物-医疗器械-体外诊断,17,688399.SH,688399
机械设备-工程机械-工程机械Ⅲ,17,603273.SH,603273
医药生物-化学制药-化学制剂,17,601089.SH,601089
医药生物-医疗服务-医院,33,002622.SZ,002622
医药生物-化学制药-化学制剂,17,600420.SH,600420
轻工制造-家居用品-瓷砖地板,33,003011.SZ,003011
公用事业-电力-新能源发电,17,601619.SH,601619
通信-通信服务-电信运营商,17,600941.SH,600941
银行-银行-农商行,17,601528.SH,601528
通信-通信设备-通信网络设备及器件,33,002583.SZ,002583
交通运输-物流-物流Ⅲ,17,600704.SH,600704
医药生物-医药商业-医药流通,17,600511.SH,600511
医药生物-医药商业-医药流通,33,301015.SZ,301015
传媒-游戏-游戏Ⅲ,33,300031.SZ,300031
食品饮料-饮料制造-软饮料,33,000848.SZ,000848
环保-环境治理-水务及水治理,33,300172.SZ,300172
公用事业-电力-电能综合服务,17,688248.SH,688248
基础化工-农化制品-磷肥及磷化工,33,000422.SZ,000422
银行-银行-农商行,17,601860.SH,601860
传媒-文化传媒-出版,17,601900.SH,601900
基础化工-化学原料-氯碱,17,600935.SH,600935
电子-半导体-数字芯片设计,17,688802.SH,688802
计算机-IT服务-IT服务Ⅲ,151,920493.BJ,920493
电力设备-电网设备-电气自控设备,17,688616.SH,688616
计算机-软件开发-垂直应用软件,33,301269.SZ,301269
环保-环境治理-水务及水治理,17,688096.SH,688096
建筑装饰-建筑装饰-专业工程,33,002743.SZ,002743
公用事业-电力-火电,17,600023.SH,600023
基础化工-化学制品-氟化工,17,603310.SH,603310
食品饮料-食品加工制造-其他食品,33,300146.SZ,300146
机械设备-通用设备-机床工具,33,002943.SZ,002943
传媒-文化传媒-广告营销,33,002264.SZ,002264
有色金属-工业金属-铅锌,17,600497.SH,600497
建筑装饰-建筑装饰-工程咨询服务,33,301167.SZ,301167
计算机-IT服务-IT服务Ⅲ,33,002331.SZ,002331
环保-环保设备-环保设备Ⅲ,17,600526.SH,600526
煤炭-煤炭开采加工-煤炭开采,17,601101.SH,601101
电力设备-光伏设备-光伏辅材,17,688033.SH,688033
建筑装饰-建筑装饰-基础建设,33,301046.SZ,301046
国防军工-军工电子-军工电子Ⅲ,17,688776.SH,688776
通信-通信服务-通信应用增值服务,33,301380.SZ,301380
医药生物-化学制药-化学制剂,17,600380.SH,600380
农林牧渔-农产品加工-畜禽饲料,33,000876.SZ,000876
电力设备-光伏设备-光伏加工设备,33,300776.SZ,300776
房地产-房地产-房地产服务,33,000011.SZ,000011
汽车-汽车零部件-其他汽车零部件,17,603210.SH,603210
纺织服饰-服装家纺-服装,17,603877.SH,603877
医药生物-化学制药-原料药,33,301089.SZ,301089
传媒-文化传媒-数字媒体,17,603000.SH,603000
计算机-软件开发-垂直应用软件,33,300253.SZ,300253
国防军工-军工电子-军工电子Ⅲ,22,688053.SH,688053
建筑装饰-建筑装饰-基础建设,33,000498.SZ,000498
通信-通信服务-通信工程及服务,33,301139.SZ,301139
汽车-汽车整车-乘用车,33,000572.SZ,000572
环保-环境治理-水务及水治理,33,301519.SZ,301519
机械设备-专用设备-能源及重型设备,17,600582.SH,600582
食品饮料-食品加工制造-肉制品,33,000529.SZ,000529
医药生物-化学制药-化学制剂,33,000513.SZ,000513
医药生物-医疗器械-医疗设备,33,300049.SZ,300049
医药生物-生物制品-血液制品,33,002252.SZ,002252
机械设备-通用设备-仪器仪表,151,920476.BJ,920476
电子-消费电子-消费电子零部件及组装,33,301329.SZ,301329
房地产-房地产-住宅开发,33,002016.SZ,002016
银行-银行-城商行,17,601997.SH,601997
商贸零售-贸易-贸易Ⅲ,33,002183.SZ,002183
机械设备-通用设备-金属制品,151,920169.BJ,920169
医药生物-医疗器械-医疗设备,17,688301.SH,688301
国防军工-军工电子-军工电子Ⅲ,17,600990.SH,600990
电子-元件-被动元件,33,300460.SZ,300460
建筑材料-建筑材料-玻璃玻纤,17,601636.SH,601636
电力设备-光伏设备-逆变器,33,300827.SZ,300827
计算机-计算机设备-其他计算机设备,33,001339.SZ,001339
电子-元件-被动元件,33,301566.SZ,301566
机械设备-通用设备-机床工具,33,002122.SZ,002122
钢铁-钢铁-特钢,17,600399.SH,600399
环保-环境治理-综合环境治理,33,300864.SZ,300864
农林牧渔-种植业与林业-农业综合,151,920964.BJ,920964
汽车-汽车服务及其他-汽车服务,33,300825.SZ,300825
传媒-游戏-游戏Ⅲ,33,300494.SZ,300494
医药生物-医疗器械-体外诊断,17,688606.SH,688606
机械设备-通用设备-机床工具,17,688697.SH,688697
通信-通信服务-通信应用增值服务,33,002289.SZ,002289
交通运输-公路铁路运输-高速公路,17,601518.SH,601518
医药生物-化学制药-原料药,33,000756.SZ,000756
电子-元件-被动元件,17,600237.SH,600237
医药生物-化学制药-化学制剂,17,600774.SH,600774
医药生物-化学制药-原料药,33,000739.SZ,000739
食品饮料-食品加工制造-预加工食品,33,002661.SZ,002661
基础化工-化学制品-其他化学制品,17,603181.SH,603181
建筑装饰-建筑装饰-专业工程,17,601618.SH,601618
医药生物-医疗器械-体外诊断,33,002030.SZ,002030
银行-银行-农商行,33,002958.SZ,002958
机械设备-自动化设备-其他自动化设备,33,300461.SZ,300461
医药生物-中药-中药Ⅲ,33,300039.SZ,300039
医药生物-医疗器械-医疗耗材,17,688366.SH,688366
机械设备-专用设备-楼宇设备,33,301056.SZ,301056
公用事业-电力-水电,33,000993.SZ,000993
医药生物-化学制药-化学制剂,17,688321.SH,688321
农林牧渔-种植业与林业-其他种植业,17,603336.SH,603336
基础化工-化学原料-其他化学原料,17,600610.SH,600610
电子-半导体-半导体材料,17,688727.SH,688727
计算机-计算机设备-安防设备,33,300588.SZ,300588
计算机-软件开发-垂直应用软件,17,603990.SH,603990
电子-电子化学品-电子化学品Ⅲ,17,688550.SH,688550
基础化工-农化制品-农药,33,002391.SZ,002391
农林牧渔-农产品加工-其他农产品加工,33,000911.SZ,000911
医药生物-化学制药-化学制剂,17,688658.SH,688658
国防军工-军工电子-军工电子Ⅲ,33,300123.SZ,300123
医药生物-医疗器械-体外诊断,17,603658.SH,603658
农林牧渔-养殖业-水产养殖,33,300094.SZ,300094
机械设备-自动化设备-其他自动化设备,33,300802.SZ,300802
传媒-游戏-游戏Ⅲ,33,300052.SZ,300052
机械设备-专用设备-印刷包装机械,33,301138.SZ,301138
公用事业-燃气-燃气Ⅲ,17,600903.SH,600903
电力设备-电池-电池化学品,17,603906.SH,603906
传媒-文化传媒-数字媒体,33,300295.SZ,300295
医药生物-化学制药-化学制剂,33,300558.SZ,300558
计算机-软件开发-垂直应用软件,33,002063.SZ,002063
传媒-影视院线-影视院线Ⅲ,33,002905.SZ,002905
医药生物-化学制药-化学制剂,17,688247.SH,688247
基础化工-农化制品-复合肥,33,000902.SZ,000902
医药生物-化学制药-化学制剂,17,688091.SH,688091
机械设备-工程机械-工程机械Ⅲ,151,920942.BJ,920942
医药生物-中药-中药Ⅲ,33,000989.SZ,000989
国防军工-军工装备-地面兵装,33,301357.SZ,301357
钢铁-钢铁-普钢,17,600019.SH,600019
环保-环境治理-水务及水治理,33,300929.SZ,300929
机械设备-通用设备-仪器仪表,17,688768.SH,688768
轻工制造-包装印刷-包装,33,002374.SZ,002374
煤炭-煤炭开采加工-煤炭开采,33,000983.SZ,000983
医药生物-中药-中药Ⅲ,33,002390.SZ,002390
机械设备-通用设备-仪器仪表,151,920509.BJ,920509
纺织服饰-服装家纺-服装,17,600398.SH,600398
医药生物-中药-中药Ⅲ,17,600332.SH,600332
电子-消费电子-消费电子零部件及组装,33,300602.SZ,300602
食品饮料-饮料制造-软饮料,17,605388.SH,605388
国防军工-军工电子-军工电子Ⅲ,33,002189.SZ,002189
社会服务-其他社会服务-专业服务,33,300962.SZ,300962
计算机-IT服务-IT服务Ⅲ,33,301638.SZ,301638
交通运输-公路铁路运输-高速公路,17,601188.SH,601188
计算机-计算机设备-其他计算机设备,17,688208.SH,688208
