所属同花顺行业,market_code,股票代码,code
非银金融-证券-证券Ⅲ,17,601990.SH,601990
汽车-汽车零部件-底盘与发动机系统,33,301181.SZ,301181
基础化工-化学制品-其他化学制品,17,688199.SH,688199
公用事业-电力-新能源发电,33,000958.SZ,000958
轻工制造-包装印刷-包装,33,002752.SZ,002752
环保-环境治理-综合环境治理,17,600008.SH,600008
家用电器-黑色家电-其他黑色家电,33,002848.SZ,002848
机械设备-自动化设备-工控设备,17,603275.SH,603275
机械设备-自动化设备-工控设备,17,688570.SH,688570
农林牧渔-农产品加工-其他农产品加工,33,003030.SZ,003030
医药生物-生物制品-其他生物制品,17,603590.SH,603590
医药生物-中药-中药Ⅲ,17,603567.SH,603567
基础化工-塑料制品-其他塑料制品,17,605008.SH,605008
机械设备-专用设备-其他专用设备,17,688092.SH,688092
电力设备-电网设备-电气自控设备,17,688450.SH,688450
通信-通信设备-通信网络设备及器件,33,300548.SZ,300548
医药生物-化学制药-原料药,33,300966.SZ,300966
轻工制造-包装印刷-包装,33,002701.SZ,002701
机械设备-专用设备-农用机械,33,300159.SZ,300159
汽车-汽车整车-乘用车,33,002594.SZ,002594
医药生物-医疗器械-体外诊断,17,688068.SH,688068
电子-元件-印制电路板,33,002579.SZ,002579
食品饮料-饮料制造-乳品,33,002732.SZ,002732
医药生物-生物制品-其他生物制品,17,688105.SH,688105
纺织服饰-服装家纺-家纺,33,002293.SZ,002293
环保-环境治理-固废治理,17,601827.SH,601827
环保-环境治理-水务及水治理,17,600874.SH,600874
建筑装饰-建筑装饰-工程咨询服务,17,603357.SH,603357
农林牧渔-农产品加工-畜禽饲料,17,688156.SH,688156
汽车-汽车零部件-底盘与发动机系统,17,600151.SH,600151
基础化工-化学制品-其他化学制品,17,603125.SH,603125
美容护理-美容护理-化妆品,17,603630.SH,603630
社会服务-旅游及酒店-旅游综合,17,603402.SH,603402
食品饮料-食品加工制造-休闲食品,17,603866.SH,603866
食品饮料-饮料制造-其他酒类,17,600059.SH,600059
医药生物-中药-中药Ⅲ,33,300181.SZ,300181
电子-消费电子-消费电子零部件及组装,17,688678.SH,688678
商贸零售-零售-百货零售,17,600824.SH,600824
纺织服饰-服装家纺-服装,33,002404.SZ,002404
汽车-汽车零部件-底盘与发动机系统,151,920022.BJ,920022
纺织服饰-服装家纺-家纺,33,002327.SZ,002327
交通运输-物流-物流Ⅲ,33,002485.SZ,002485
医药生物-化学制药-化学制剂,33,300573.SZ,300573
基础化工-化学制品-氟化工,33,002407.SZ,002407
机械设备-专用设备-其他专用设备,17,603081.SH,603081
建筑材料-建筑材料-其他建材,33,000619.SZ,000619
环保-环保设备-环保设备Ⅲ,33,300137.SZ,300137
基础化工-化学制品-民爆用品,33,003002.SZ,003002
轻工制造-家居用品-其他家居用品,151,920445.BJ,920445
公用事业-燃气-燃气Ⅲ,17,603080.SH,603080
商贸零售-零售-百货零售,33,000419.SZ,000419
电子-消费电子-消费电子零部件及组装,33,002475.SZ,002475
计算机-IT服务-IT服务Ⅲ,33,002232.SZ,002232
交通运输-物流-物流Ⅲ,17,600603.SH,600603
电力设备-电池-电池化学品,17,603659.SH,603659
医药生物-医疗器械-医疗耗材,17,603014.SH,603014
钢铁-钢铁-普钢,17,601686.SH,601686
电子-半导体-模拟芯片设计,17,688391.SH,688391
国防军工-军工装备-航空装备,33,002985.SZ,002985
纺织服饰-服装家纺-服装,17,601566.SH,601566
机械设备-自动化设备-机器人,151,920593.BJ,920593
汽车-汽车零部件-底盘与发动机系统,17,603305.SH,603305
交通运输-公路铁路运输-高速公路,17,600368.SH,600368
基础化工-塑料制品-其他塑料制品,33,002108.SZ,002108
轻工制造-家居用品-其他家居用品,22,603838.SH,603838
轻工制造-家居用品-定制家居,17,603208.SH,603208
电力设备-电网设备-输变电设备,33,300283.SZ,300283
基础化工-化学制品-其他化学制品,33,002637.SZ,002637
公用事业-电力-电能综合服务,17,600116.SH,600116
农林牧渔-农产品加工-果蔬加工,33,000972.SZ,000972
公用事业-电力-火电,17,600575.SH,600575
公用事业-电力-火电,17,600795.SH,600795
交通运输-公路铁路运输-高速公路,17,600020.SH,600020
商贸零售-零售-百货零售,17,600858.SH,600858
基础化工-塑料制品-其他塑料制品,17,603330.SH,603330
房地产-房地产-住宅开发,33,000036.SZ,000036
农林牧渔-种植业与林业-种子生产,17,600371.SH,600371
机械设备-通用设备-仪器仪表,17,603700.SH,603700
基础化工-化学制品-其他化学制品,33,002430.SZ,002430
石油石化-石油加工贸易-石油加工,33,000698.SZ,000698
机械设备-专用设备-能源及重型设备,17,600582.SH,600582
计算机-计算机设备-安防设备,33,002415.SZ,002415
医药生物-生物制品-疫苗,33,300601.SZ,300601
交通运输-物流-物流Ⅲ,17,603117.SH,603117
基础化工-化学制品-聚氨酯,17,603192.SH,603192
公用事业-燃气-燃气Ⅲ,33,000421.SZ,000421
机械设备-工程机械-工程机械Ⅲ,33,001239.SZ,001239
机械设备-自动化设备-工控设备,17,603583.SH,603583
传媒-文化传媒-数字媒体,33,300413.SZ,300413
医药生物-中药-中药Ⅲ,33,301331.SZ,301331
基础化工-农化制品-复合肥,33,002588.SZ,002588
食品饮料-食品加工制造-其他食品,33,300791.SZ,300791
煤炭-煤炭开采加工-煤炭开采,33,000937.SZ,000937
计算机-计算机设备-其他计算机设备,33,002912.SZ,002912
电子-消费电子-消费电子零部件及组装,33,002241.SZ,002241
电子-半导体-模拟芯片设计,17,688052.SH,688052
电子-半导体-半导体材料,17,603991.SH,603991
商贸零售-零售-百货零售,17,601933.SH,601933
交通运输-机场航运-航空运输,17,603885.SH,603885
国防军工-军工电子-军工电子Ⅲ,33,301517.SZ,301517
非银金融-证券-证券Ⅲ,17,601066.SH,601066
机械设备-通用设备-仪器仪表,17,688665.SH,688665
商贸零售-零售-百货零售,17,600865.SH,600865
食品饮料-食品加工制造-其他食品,33,002626.SZ,002626
商贸零售-零售-百货零售,33,000564.SZ,000564
食品饮料-食品加工制造-预加工食品,33,002702.SZ,002702
非银金融-证券-证券Ⅲ,33,002500.SZ,002500
基础化工-塑料制品-改性塑料,33,300644.SZ,300644
钢铁-钢铁-普钢,17,601003.SH,601003
食品饮料-食品加工制造-其他食品,17,603262.SH,603262
基础化工-农化制品-复合肥,151,920159.BJ,920159
轻工制造-家居用品-其他家居用品,33,001356.SZ,001356
国防军工-军工装备-航海装备,17,601890.SH,601890
纺织服饰-服装家纺-服装,17,603511.SH,603511
机械设备-专用设备-楼宇设备,33,300931.SZ,300931
非银金融-证券-证券Ⅲ,33,002926.SZ,002926
商贸零售-零售-专业连锁,33,301078.SZ,301078
电子-光学光电子-光学元件,17,688195.SH,688195
机械设备-轨交设备-轨交设备Ⅲ,17,603680.SH,603680
电力设备-电池-电池化学品,33,000695.SZ,000695
机械设备-通用设备-金属制品,151,920223.BJ,920223
轻工制造-包装印刷-包装,33,002014.SZ,002014
汽车-汽车零部件-轮胎轮毂,33,002863.SZ,002863
家用电器-小家电-小家电Ⅲ,33,301332.SZ,301332
轻工制造-家居用品-文娱用品,17,605080.SH,605080
农林牧渔-农产品加工-其他农产品加工,33,002481.SZ,002481
医药生物-医疗器械-医疗耗材,33,002382.SZ,002382
计算机-IT服务-IT服务Ⅲ,33,300264.SZ,300264
美容护理-美容护理-化妆品,17,600315.SH,600315
纺织服饰-纺织制造-其他纺织,33,002144.SZ,002144
基础化工-农化制品-农药,33,002258.SZ,002258
电力设备-电网设备-电气自控设备,17,688611.SH,688611
家用电器-小家电-小家电Ⅲ,33,002005.SZ,002005
医药生物-中药-中药Ⅲ,17,600671.SH,600671
非银金融-证券-证券Ⅲ,17,601456.SH,601456
农林牧渔-农产品加工-畜禽饲料,33,002548.SZ,002548
建筑装饰-建筑装饰-专业工程,33,002593.SZ,002593
社会服务-其他社会服务-专业服务,33,300795.SZ,300795
基础化工-化学原料-其他化学原料,17,600955.SH,600955
国防军工-军工电子-军工电子Ⅲ,33,300177.SZ,300177
商贸零售-贸易-贸易Ⅲ,33,000151.SZ,000151
食品饮料-饮料制造-软饮料,17,600962.SH,600962
商贸零售-零售-百货零售,33,002561.SZ,002561
建筑材料-建筑材料-水泥,33,003037.SZ,003037
汽车-汽车零部件-其他汽车零部件,33,301613.SZ,301613
农林牧渔-种植业与林业-种子生产,33,300087.SZ,300087
房地产-房地产-住宅开发,33,000090.SZ,000090
医药生物-医疗服务-医院,33,301267.SZ,301267
非银金融-证券-证券Ⅲ,33,000686.SZ,000686
通信-通信服务-通信工程及服务,33,300560.SZ,300560
机械设备-轨交设备-轨交设备Ⅲ,33,300906.SZ,300906
医药生物-医疗服务-其他医疗服务,17,688315.SH,688315
汽车-汽车零部件-底盘与发动机系统,17,603107.SH,603107
电子-消费电子-消费电子零部件及组装,151,920701.BJ,920701
农林牧渔-农产品加工-粮油加工,33,300999.SZ,300999
建筑材料-建筑材料-玻璃玻纤,33,000012.SZ,000012
医药生物-化学制药-化学制剂,33,300584.SZ,300584
医药生物-医疗器械-体外诊断,17,688606.SH,688606
国防军工-军工装备-航海装备,33,300600.SZ,300600
钢铁-钢铁-特钢,33,300881.SZ,300881
医药生物-化学制药-化学制剂,33,002004.SZ,002004
计算机-软件开发-垂直应用软件,33,000503.SZ,000503
汽车-汽车零部件-底盘与发动机系统,17,600933.SH,600933
通信-通信服务-电信运营商,17,600050.SH,600050
交通运输-物流-物流Ⅲ,33,001202.SZ,001202
电力设备-电池-锂电池,33,300750.SZ,300750
机械设备-工程机械-工程机械Ⅲ,17,603338.SH,603338
商贸零售-零售-百货零售,17,605188.SH,605188
基础化工-化学制品-纺织化学用品,33,300107.SZ,300107
通信-通信设备-其他通信设备,17,688283.SH,688283
纺织服饰-服装家纺-服装,33,002780.SZ,002780
公用事业-电力-热力,33,001210.SZ,001210
交通运输-港口航运-港口,33,000582.SZ,000582
医药生物-医疗器械-医疗耗材,33,300003.SZ,300003
医药生物-中药-中药Ⅲ,17,600329.SH,600329
国防军工-军工装备-航空装备,151,920006.BJ,920006
建筑装饰-建筑装饰-专业工程,33,003001.SZ,003001
基础化工-农化制品-复合肥,33,002999.SZ,002999
食品饮料-饮料制造-软饮料,17,605198.SH,605198
机械设备-工程机械-工程机械Ⅲ,17,600031.SH,600031
传媒-文化传媒-出版,33,301025.SZ,301025
食品饮料-食品加工制造-休闲食品,33,000716.SZ,000716
电子-元件-被动元件,151,920128.BJ,920128
建筑材料-建筑材料-耐火材料,151,920076.BJ,920076
建筑装饰-建筑装饰-基础建设,17,601186.SH,601186
基础化工-化学制品-其他化学制品,17,603004.SH,603004
社会服务-教育-教育Ⅲ,33,002607.SZ,002607
医药生物-医疗器械-医疗设备,33,301602.SZ,301602
医药生物-医疗器械-医疗耗材,17,688198.SH,688198
机械设备-工程机械-工程机械Ⅲ,33,300201.SZ,300201
建筑装饰-建筑装饰-专业工程,17,605598.SH,605598
机械设备-专用设备-其他专用设备,33,301598.SZ,301598
机械设备-专用设备-其他专用设备,151,920284.BJ,920284
传媒-文化传媒-电视广播,33,300770.SZ,300770
环保-环境治理-固废治理,17,601033.SH,601033
非银金融-证券-证券Ⅲ,33,000783.SZ,000783
商贸零售-互联网电商-互联网电商Ⅲ,33,003010.SZ,003010
建筑材料-建筑材料-水泥,33,000672.SZ,000672
建筑装饰-建筑装饰-基础建设,33,002941.SZ,002941
机械设备-通用设备-仪器仪表,33,301303.SZ,301303
国防军工-军工装备-航空装备,33,300777.SZ,300777
钢铁-钢铁-特钢,33,000708.SZ,000708
环保-环境治理-综合环境治理,33,300187.SZ,300187
轻工制造-家居用品-文娱用品,33,301287.SZ,301287
综合-综合-综合Ⅲ,17,600805.SH,600805
汽车-汽车零部件-轮胎轮毂,17,601500.SH,601500
美容护理-美容护理-个护用品,17,605009.SH,605009
电力设备-电网设备-输变电设备,33,300477.SZ,300477
电力设备-电网设备-电气自控设备,33,000400.SZ,000400
环保-环境治理-综合环境治理,33,002887.SZ,002887
纺织服饰-服装家纺-服装,33,002763.SZ,002763
食品饮料-饮料制造-乳品,17,600429.SH,600429
交通运输-物流-物流Ⅲ,33,001228.SZ,001228
建筑装饰-建筑装饰-工程咨询服务,17,603909.SH,603909
建筑装饰-建筑装饰-工程咨询服务,33,300977.SZ,300977
纺织服饰-服装家纺-饰品,33,000017.SZ,000017
机械设备-专用设备-其他专用设备,33,002833.SZ,002833
医药生物-化学制药-化学制剂,33,002872.SZ,002872
环保-环境治理-综合环境治理,33,300266.SZ,300266
环保-环境治理-水务及水治理,17,600168.SH,600168
非银金融-证券-证券Ⅲ,33,000728.SZ,000728
汽车-汽车服务及其他-汽车服务,17,600335.SH,600335
汽车-汽车服务及其他-其他运输设备,17,600679.SH,600679
综合-综合-综合Ⅲ,17,600051.SH,600051
医药生物-医疗器械-体外诊断,17,603392.SH,603392
美容护理-美容护理-医疗美容,33,000615.SZ,000615
食品饮料-饮料制造-乳品,33,001318.SZ,001318
食品饮料-食品加工制造-休闲食品,17,603719.SH,603719
机械设备-专用设备-能源及重型设备,33,301063.SZ,301063
医药生物-化学制药-化学制剂,33,002370.SZ,002370
机械设备-自动化设备-机器人,151,920578.BJ,920578
机械设备-通用设备-其他通用设备,151,920833.BJ,920833
有色金属-工业金属-铝,33,000612.SZ,000612
环保-环境治理-水务及水治理,33,000544.SZ,000544
美容护理-美容护理-个护用品,33,301059.SZ,301059
医药生物-中药-中药Ⅲ,17,603139.SH,603139
汽车-汽车零部件-其他汽车零部件,17,603768.SH,603768
食品饮料-食品加工制造-其他食品,33,300146.SZ,300146
医药生物-医疗服务-医疗研发外包,17,688131.SH,688131
家用电器-白色家电-家电零部件,17,603657.SH,603657
机械设备-专用设备-农用机械,33,300879.SZ,300879
汽车-汽车零部件-车身附件及饰件,33,301133.SZ,301133
汽车-汽车零部件-底盘与发动机系统,33,301020.SZ,301020
农林牧渔-种植业与林业-林业,33,000663.SZ,000663
计算机-软件开发-垂直应用软件,151,920799.BJ,920799
综合-综合-综合Ⅲ,33,000025.SZ,000025
电子-消费电子-品牌消费电子,151,920183.BJ,920183
有色金属-小金属-其他小金属,33,002738.SZ,002738
食品饮料-食品加工制造-调味发酵品,33,002650.SZ,002650
汽车-汽车服务及其他-汽车服务,17,600822.SH,600822
汽车-汽车零部件-底盘与发动机系统,151,920055.BJ,920055
轻工制造-包装印刷-包装,33,000812.SZ,000812
电子-半导体-模拟芯片设计,17,688512.SH,688512
社会服务-旅游及酒店-人工景点,17,600138.SH,600138
建筑装饰-建筑装饰-装饰园林,33,002482.SZ,002482
家用电器-小家电-小家电Ⅲ,33,002705.SZ,002705
综合-综合-综合Ⅲ,17,600676.SH,600676
机械设备-通用设备-机床工具,33,002903.SZ,002903
食品饮料-食品加工制造-休闲食品,33,002820.SZ,002820
建筑材料-建筑材料-水泥,33,000877.SZ,000877
医药生物-医疗器械-体外诊断,17,688289.SH,688289
国防军工-军工装备-地面兵装,33,000576.SZ,000576
机械设备-轨交设备-轨交设备Ⅲ,17,603111.SH,603111
国防军工-军工装备-航海装备,33,300008.SZ,300008
医药生物-医疗器械-医疗耗材,33,300453.SZ,300453
商贸零售-贸易-贸易Ⅲ,17,600287.SH,600287
建筑装饰-建筑装饰-工程咨询服务,33,301058.SZ,301058
基础化工-化学原料-其他化学原料,33,301190.SZ,301190
建筑材料-建筑材料-管材,33,002641.SZ,002641
机械设备-通用设备-金属制品,33,300718.SZ,300718
房地产-房地产-商业地产,17,600724.SH,600724
通信-通信设备-通信终端及配件,33,300504.SZ,300504
商贸零售-贸易-贸易Ⅲ,33,002091.SZ,002091
计算机-IT服务-IT服务Ⅲ,17,600718.SH,600718
医药生物-医疗器械-医疗设备,17,688114.SH,688114
机械设备-专用设备-纺织服装设备,17,603337.SH,603337
社会服务-旅游及酒店-自然景点,33,000430.SZ,000430
医药生物-医疗器械-体外诊断,17,688468.SH,688468
食品饮料-食品加工制造-休闲食品,17,603043.SH,603043
轻工制造-家居用品-定制家居,17,603180.SH,603180
基础化工-塑料制品-其他塑料制品,33,300243.SZ,300243
