股票代码,market_code,所属同花顺行业,code
601616.SH,17,电力设备-电网设备-输变电设备,601616
688560.SH,17,电力设备-光伏设备-光伏辅材,688560
300604.SZ,33,电子-半导体-半导体设备,300604
003040.SZ,33,通信-通信设备-通信终端及配件,003040
603015.SH,17,机械设备-自动化设备-工控设备,603015
600708.SH,17,房地产-房地产-住宅开发,600708
002661.SZ,33,食品饮料-食品加工制造-预加工食品,002661
600706.SH,17,社会服务-旅游及酒店-人工景点,600706
603175.SH,17,电子-元件-印制电路板,603175
002657.SZ,33,计算机-IT服务-IT服务Ⅲ,002657
300784.SZ,33,电子-消费电子-消费电子零部件及组装,300784
002767.SZ,33,机械设备-通用设备-仪器仪表,002767
920634.BJ,151,有色金属-工业金属-铅锌,920634
301459.SZ,33,汽车-汽车零部件-底盘与发动机系统,301459
688478.SH,17,电子-半导体-半导体设备,688478
600619.SH,17,家用电器-白色家电-家电零部件,600619
300298.SZ,33,医药生物-医疗器械-医疗设备,300298
600493.SH,17,纺织服饰-纺织制造-棉纺,600493
603477.SH,17,农林牧渔-养殖业-生猪养殖,603477
300606.SZ,33,机械设备-通用设备-磨具磨料,300606
301389.SZ,33,电子-消费电子-消费电子零部件及组装,301389
688271.SH,17,医药生物-医疗器械-医疗设备,688271
301273.SZ,33,机械设备-通用设备-其他通用设备,301273
300482.SZ,33,医药生物-医疗器械-体外诊断,300482
600696.SH,22,食品饮料-白酒-白酒Ⅲ,600696
603282.SH,17,环保-环保设备-环保设备Ⅲ,603282
301260.SZ,33,机械设备-专用设备-农用机械,301260
603116.SH,17,纺织服饰-服装家纺-鞋帽及其他,603116
688757.SH,17,社会服务-其他社会服务-专业服务,688757
603330.SH,17,基础化工-塑料制品-其他塑料制品,603330
603106.SH,17,计算机-计算机设备-其他计算机设备,603106
600570.SH,17,计算机-软件开发-垂直应用软件,600570
603658.SH,17,医药生物-医疗器械-体外诊断,603658
002385.SZ,33,农林牧渔-农产品加工-畜禽饲料,002385
920719.BJ,151,基础化工-非金属材料-非金属材料Ⅲ,920719
002609.SZ,33,计算机-IT服务-IT服务Ⅲ,002609
300915.SZ,33,食品饮料-饮料制造-乳品,300915
000156.SZ,33,传媒-文化传媒-电视广播,000156
300491.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,300491
300203.SZ,33,机械设备-通用设备-仪器仪表,300203
301102.SZ,33,传媒-文化传媒-广告营销,301102
000032.SZ,33,建筑装饰-建筑装饰-专业工程,000032
002918.SZ,33,轻工制造-家居用品-瓷砖地板,002918
688711.SH,17,电子-半导体-分立器件,688711
001337.SZ,33,有色金属-贵金属-贵金属Ⅲ,001337
688002.SH,17,国防军工-军工电子-军工电子Ⅲ,688002
000768.SZ,33,国防军工-军工装备-航空装备,000768
603297.SH,17,电子-光学光电子-光学元件,603297
001277.SZ,33,机械设备-专用设备-能源及重型设备,001277
603918.SH,17,计算机-IT服务-IT服务Ⅲ,603918
603444.SH,17,传媒-游戏-游戏Ⅲ,603444
688089.SH,17,基础化工-化学制品-食品及饲料添加剂,688089
688633.SH,17,机械设备-专用设备-能源及重型设备,688633
920768.BJ,151,家用电器-白色家电-家电零部件,920768
001269.SZ,33,电力设备-光伏设备-光伏辅材,001269
600851.SH,17,医药生物-化学制药-化学制剂,600851
688681.SH,17,电力设备-电网设备-电气自控设备,688681
002377.SZ,33,石油石化-石油加工贸易-石油加工,002377
000068.SZ,33,环保-环境治理-综合环境治理,000068
300288.SZ,33,计算机-IT服务-IT服务Ⅲ,300288
003003.SZ,33,轻工制造-包装印刷-包装,003003
603129.SH,17,汽车-汽车服务及其他-其他运输设备,603129
002481.SZ,33,农林牧渔-农产品加工-其他农产品加工,002481
300366.SZ,33,计算机-软件开发-垂直应用软件,300366
688381.SH,17,电子-半导体-模拟芯片设计,688381
688269.SH,17,基础化工-化学制品-其他化学制品,688269
000802.SZ,33,传媒-影视院线-影视院线Ⅲ,000802
300457.SZ,33,电力设备-电池-锂电专用设备,300457
000529.SZ,33,食品饮料-食品加工制造-肉制品,000529
600612.SH,17,纺织服饰-服装家纺-饰品,600612
002037.SZ,33,基础化工-化学制品-民爆用品,002037
301008.SZ,33,家用电器-白色家电-家电零部件,301008
603261.SH,22,国防军工-军工装备-航空装备,603261
688529.SH,17,机械设备-专用设备-其他专用设备,688529
603786.SH,17,汽车-汽车零部件-汽车电子电气系统,603786
300402.SZ,33,机械设备-通用设备-金属制品,300402
301558.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ,301558
301121.SZ,33,电力设备-电池-锂电池,301121
601339.SH,17,纺织服饰-纺织制造-棉纺,601339
600199.SH,17,食品饮料-白酒-白酒Ⅲ,600199
601019.SH,17,传媒-文化传媒-出版,601019
300588.SZ,33,计算机-计算机设备-安防设备,300588
600389.SH,17,基础化工-农化制品-农药,600389
300554.SZ,33,机械设备-通用设备-磨具磨料,300554
600386.SH,17,汽车-汽车服务及其他-汽车服务,600386
300580.SZ,33,汽车-汽车零部件-底盘与发动机系统,300580
002530.SZ,33,机械设备-通用设备-其他通用设备,002530
688343.SH,17,计算机-IT服务-IT服务Ⅲ,688343
301031.SZ,33,电子-其他电子-其他电子Ⅲ,301031
002137.SZ,33,电子-光学光电子-LED,002137
002786.SZ,33,机械设备-专用设备-其他专用设备,002786
300537.SZ,33,电子-电子化学品-电子化学品Ⅲ,300537
002133.SZ,33,房地产-房地产-住宅开发,002133
300732.SZ,33,建筑装饰-建筑装饰-工程咨询服务,300732
920078.BJ,151,有色金属-金属新材料-其他金属新材料,920078
688168.SH,17,计算机-软件开发-横向通用软件,688168
002225.SZ,33,建筑材料-建筑材料-耐火材料,002225
002104.SZ,33,通信-通信设备-通信终端及配件,002104
003006.SZ,33,美容护理-美容护理-个护用品,003006
688259.SH,17,电子-半导体-数字芯片设计,688259
002678.SZ,33,轻工制造-家居用品-文娱用品,002678
300435.SZ,33,机械设备-专用设备-能源及重型设备,300435
002418.SZ,33,家用电器-白色家电-家电零部件,002418
300727.SZ,33,基础化工-化学制品-有机硅,300727
600180.SH,17,交通运输-物流-物流Ⅲ,600180
000716.SZ,33,食品饮料-食品加工制造-休闲食品,000716
600366.SH,17,有色金属-金属新材料-磁性材料,600366
601116.SH,17,商贸零售-零售-百货零售,601116
605151.SH,17,汽车-汽车零部件-车身附件及饰件,605151
603089.SH,17,汽车-汽车零部件-底盘与发动机系统,603089
002105.SZ,33,汽车-汽车服务及其他-其他运输设备,002105
688616.SH,17,电力设备-电网设备-电气自控设备,688616
600071.SH,17,电子-光学光电子-光学元件,600071
300797.SZ,33,社会服务-其他社会服务-专业服务,300797
002588.SZ,33,基础化工-农化制品-复合肥,002588
600053.SH,17,非银金融-多元金融-多元金融Ⅲ,600053
300081.SZ,33,通信-通信服务-通信应用增值服务,300081
002778.SZ,33,环保-环境治理-水务及水治理,002778
300254.SZ,33,医药生物-化学制药-化学制剂,300254
688308.SH,17,机械设备-通用设备-金属制品,688308
600360.SH,22,电子-半导体-分立器件,600360
600099.SH,17,汽车-汽车服务及其他-其他运输设备,600099
688611.SH,17,电力设备-电网设备-电气自控设备,688611
600658.SH,17,房地产-房地产-产业地产,600658
002510.SZ,33,汽车-汽车零部件-其他汽车零部件,002510
002760.SZ,33,机械设备-通用设备-磨具磨料,002760
002494.SZ,33,纺织服饰-服装家纺-服装,002494
301110.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ,301110
002296.SZ,33,通信-通信设备-通信网络设备及器件,002296
002632.SZ,33,基础化工-塑料制品-膜材料,002632
300922.SZ,33,国防军工-军工装备-地面兵装,300922
300994.SZ,33,汽车-汽车服务及其他-其他运输设备,300994
688787.SH,17,计算机-IT服务-IT服务Ⅲ,688787
301328.SZ,33,电子-其他电子-其他电子Ⅲ,301328
920394.BJ,151,轻工制造-造纸-造纸Ⅲ,920394
301380.SZ,33,通信-通信服务-通信应用增值服务,301380
301101.SZ,33,轻工制造-家居用品-文娱用品,301101
601799.SH,17,汽车-汽车零部件-车身附件及饰件,601799
301181.SZ,33,汽车-汽车零部件-底盘与发动机系统,301181
002586.SZ,33,建筑装饰-建筑装饰-基础建设,002586
300905.SZ,33,基础化工-化学纤维-其他纤维,300905
300564.SZ,33,建筑装饰-建筑装饰-工程咨询服务,300564
002324.SZ,33,基础化工-塑料制品-改性塑料,002324
301511.SZ,33,电力设备-电池-锂电池,301511
301601.SZ,33,机械设备-专用设备-能源及重型设备,301601
002393.SZ,33,医药生物-化学制药-化学制剂,002393
605333.SH,17,汽车-汽车零部件-汽车电子电气系统,605333
603135.SH,17,机械设备-专用设备-能源及重型设备,603135
688130.SH,17,电子-半导体-模拟芯片设计,688130
002888.SZ,33,电子-消费电子-品牌消费电子,002888
300645.SZ,33,计算机-计算机设备-其他计算机设备,300645
300649.SZ,33,建筑装饰-建筑装饰-装饰园林,300649
603222.SH,17,医药生物-医疗器械-医疗耗材,603222
688718.SH,17,基础化工-塑料制品-膜材料,688718
301185.SZ,33,计算机-软件开发-垂直应用软件,301185
688135.SH,17,电子-半导体-集成电路封测,688135
603882.SH,17,医药生物-医疗服务-其他医疗服务,603882
600975.SH,17,农林牧渔-养殖业-生猪养殖,600975
300923.SZ,33,机械设备-轨交设备-轨交设备Ⅲ,300923
301017.SZ,33,医药生物-医药商业-药店,301017
301210.SZ,33,电力设备-电池-锂电池,301210
002297.SZ,33,国防军工-军工装备-航空装备,002297
002124.SZ,33,农林牧渔-养殖业-生猪养殖,002124
605398.SH,17,计算机-IT服务-IT服务Ⅲ,605398
603069.SH,17,交通运输-公路铁路运输-公交,603069
920152.BJ,151,有色金属-金属新材料-其他金属新材料,920152
603679.SH,17,电子-光学光电子-LED,603679
300576.SZ,33,电子-电子化学品-电子化学品Ⅲ,300576
000911.SZ,33,农林牧渔-农产品加工-其他农产品加工,000911
300675.SZ,33,建筑装饰-建筑装饰-工程咨询服务,300675
920839.BJ,151,机械设备-工程机械-工程机械Ⅲ,920839
603725.SH,17,轻工制造-家居用品-瓷砖地板,603725
601890.SH,17,国防军工-军工装备-航海装备,601890
000993.SZ,33,公用事业-电力-水电,000993
300776.SZ,33,电力设备-光伏设备-光伏加工设备,300776
002775.SZ,33,建筑装饰-建筑装饰-装饰园林,002775
301446.SZ,33,机械设备-工程机械-工程机械Ⅲ,301446
300896.SZ,33,美容护理-美容护理-医疗美容,300896
301138.SZ,33,机械设备-专用设备-印刷包装机械,301138
002691.SZ,33,机械设备-专用设备-能源及重型设备,002691
301551.SZ,33,传媒-文化传媒-电视广播,301551
002023.SZ,33,国防军工-军工装备-航空装备,002023
300648.SZ,33,电力设备-电池-锂电专用设备,300648
600476.SH,17,计算机-IT服务-IT服务Ⅲ,600476
600661.SH,17,社会服务-教育-教育Ⅲ,600661
002346.SZ,33,电力设备-电网设备-输变电设备,002346
301608.SZ,33,汽车-汽车零部件-汽车电子电气系统,301608
002968.SZ,33,房地产-房地产-房地产服务,002968
300697.SZ,33,有色金属-工业金属-铜,300697
600986.SH,17,传媒-文化传媒-广告营销,600986
300632.SZ,33,电子-光学光电子-LED,300632
002853.SZ,33,轻工制造-家居用品-定制家居,002853
300667.SZ,33,机械设备-通用设备-仪器仪表,300667
300663.SZ,33,计算机-软件开发-垂直应用软件,300663
300822.SZ,33,电子-消费电子-消费电子零部件及组装,300822
605366.SH,17,基础化工-化学制品-有机硅,605366
688338.SH,17,医药生物-医疗器械-体外诊断,688338
300375.SZ,33,汽车-汽车零部件-底盘与发动机系统,300375
300508.SZ,33,计算机-计算机设备-其他计算机设备,300508
300968.SZ,33,电子-消费电子-消费电子零部件及组装,300968
001255.SZ,33,基础化工-塑料制品-合成树脂,001255
605089.SH,17,食品饮料-食品加工制造-预加工食品,605089
603238.SH,17,纺织服饰-纺织制造-其他纺织,603238
300892.SZ,33,食品饮料-饮料制造-乳品,300892
600456.SH,17,有色金属-小金属-其他小金属,600456
688739.SH,17,医药生物-生物制品-疫苗,688739
002178.SZ,33,计算机-软件开发-垂直应用软件,002178
301213.SZ,33,国防军工-军工电子-军工电子Ⅲ,301213
301370.SZ,33,医药生物-医药商业-医药流通,301370
301602.SZ,33,医药生物-医疗器械-医疗设备,301602
300075.SZ,33,计算机-软件开发-垂直应用软件,300075
301325.SZ,33,电力设备-电池-锂电专用设备,301325
300306.SZ,33,机械设备-通用设备-仪器仪表,300306
301231.SZ,33,传媒-文化传媒-出版,301231
000980.SZ,33,汽车-汽车整车-乘用车,000980
301315.SZ,33,计算机-软件开发-横向通用软件,301315
603768.SH,17,汽车-汽车零部件-其他汽车零部件,603768
688369.SH,17,计算机-软件开发-横向通用软件,688369
002689.SZ,33,机械设备-专用设备-楼宇设备,002689
603028.SH,17,机械设备-通用设备-金属制品,603028
603080.SH,17,公用事业-燃气-燃气Ⅲ,603080
603113.SH,17,基础化工-化学原料-其他化学原料,603113
600793.SH,17,轻工制造-造纸-造纸Ⅲ,600793
002207.SZ,33,石油石化-油气开采及服务-油服工程,002207
688750.SH,17,有色金属-小金属-其他小金属,688750
002316.SZ,33,通信-通信服务-通信工程及服务,002316
603959.SH,17,电力设备-电池-锂电专用设备,603959
603722.SH,17,基础化工-化学制品-其他化学制品,603722
688489.SH,17,计算机-计算机设备-安防设备,688489
300542.SZ,33,计算机-软件开发-垂直应用软件,300542
600391.SH,17,国防军工-军工装备-航空装备,600391
300154.SZ,33,机械设备-通用设备-其他通用设备,300154
601212.SH,17,有色金属-工业金属-铜,601212
002226.SZ,33,基础化工-化学制品-民爆用品,002226
002157.SZ,33,农林牧渔-养殖业-生猪养殖,002157
603505.SH,17,基础化工-化学制品-氟化工,603505
000158.SZ,33,计算机-IT服务-IT服务Ⅲ,000158
000572.SZ,33,汽车-汽车整车-乘用车,000572
002277.SZ,33,商贸零售-零售-百货零售,002277
300729.SZ,33,轻工制造-家居用品-其他家居用品,300729
603809.SH,17,汽车-汽车零部件-底盘与发动机系统,603809
600079.SH,22,医药生物-化学制药-化学制剂,600079
301320.SZ,33,机械设备-自动化设备-工控设备,301320
600770.SH,17,综合-综合-综合Ⅲ,600770
300359.SZ,33,社会服务-教育-教育Ⅲ,300359
300323.SZ,33,电子-光学光电子-LED,300323
600195.SH,17,农林牧渔-养殖业-动物保健,600195
605186.SH,17,机械设备-自动化设备-其他自动化设备,605186
002651.SZ,33,国防军工-军工装备-航空装备,002651
300586.SZ,33,基础化工-塑料制品-改性塑料,300586
002798.SZ,33,轻工制造-家居用品-瓷砖地板,002798
002779.SZ,33,机械设备-专用设备-农用机械,002779
002163.SZ,33,建筑装饰-建筑装饰-装饰园林,002163
600841.SH,17,汽车-汽车零部件-底盘与发动机系统,600841
300572.SZ,33,机械设备-通用设备-仪器仪表,300572
300138.SZ,33,农林牧渔-农产品加工-其他农产品加工,300138
688022.SH,17,机械设备-专用设备-其他专用设备,688022
603216.SH,17,轻工制造-家居用品-定制家居,603216
301239.SZ,33,医药生物-医疗服务-医院,301239
002910.SZ,33,食品饮料-饮料制造-乳品,002910
300215.SZ,33,社会服务-其他社会服务-专业服务,300215
600313.SH,17,农林牧渔-种植业与林业-种子生产,600313
688399.SH,17,医药生物-医疗器械-体外诊断,688399
603006.SH,17,汽车-汽车零部件-其他汽车零部件,603006
001330.SZ,33,传媒-影视院线-影视院线Ⅲ,001330
000623.SZ,33,医药生物-中药-中药Ⅲ,000623
301501.SZ,33,轻工制造-家居用品-其他家居用品,301501
300251.SZ,33,传媒-影视院线-影视院线Ⅲ,300251
001338.SZ,33,农林牧渔-农产品加工-其他农产品加工,001338
002254.SZ,33,基础化工-化学纤维-其他纤维,002254
300421.SZ,33,机械设备-通用设备-金属制品,300421
301053.SZ,33,机械设备-专用设备-纺织服装设备,301053
603928.SH,17,基础化工-塑料制品-合成树脂,603928
002866.SZ,33,电子-消费电子-消费电子零部件及组装,002866
002727.SZ,33,医药生物-医药商业-药店,002727
