股票代码,market_code,所属同花顺行业,code
301027.SZ,33,建筑装饰-建筑装饰-工程咨询服务,301027
301396.SZ,33,计算机-IT服务-IT服务Ⅲ,301396
600030.SH,17,非银金融-证券-证券Ⅲ,600030
002866.SZ,33,电子-消费电子-消费电子零部件及组装,002866
920810.BJ,151,机械设备-专用设备-印刷包装机械,920810
000637.SZ,33,石油石化-石油加工贸易-石油加工,000637
600059.SH,17,食品饮料-饮料制造-其他酒类,600059
600392.SH,17,有色金属-小金属-稀土,600392
600219.SH,17,有色金属-工业金属-铝,600219
600039.SH,17,建筑装饰-建筑装饰-基础建设,600039
301158.SZ,33,机械设备-专用设备-能源及重型设备,301158
300527.SZ,33,国防军工-军工装备-地面兵装,300527
600513.SH,17,医药生物-化学制药-化学制剂,600513
688652.SH,17,电子-半导体-半导体设备,688652
600031.SH,17,机械设备-工程机械-工程机械Ⅲ,600031
600557.SH,17,医药生物-中药-中药Ⅲ,600557
603310.SH,17,基础化工-化学制品-氟化工,603310
600999.SH,17,非银金融-证券-证券Ⅲ,600999
600755.SH,17,交通运输-物流-物流Ⅲ,600755
688789.SH,17,机械设备-专用设备-纺织服装设备,688789
002478.SZ,33,钢铁-钢铁-特钢,002478
002762.SZ,33,纺织服饰-服装家纺-服装,002762
002340.SZ,33,电力设备-电池-电池化学品,002340
605222.SH,17,电力设备-电网设备-线缆部件及其他,605222
000963.SZ,33,医药生物-化学制药-化学制剂,000963
603301.SH,17,医药生物-医疗器械-医疗耗材,603301
002693.SZ,33,医药生物-生物制品-其他生物制品,002693
603209.SH,17,交通运输-港口航运-航运,603209
300260.SZ,33,轻工制造-包装印刷-包装,300260
000301.SZ,33,石油石化-石油加工贸易-石油加工,000301
600927.SH,17,非银金融-多元金融-多元金融Ⅲ,600927
002930.SZ,33,交通运输-物流-物流Ⅲ,002930
002138.SZ,33,电子-元件-被动元件,002138
601688.SH,17,非银金融-证券-证券Ⅲ,601688
601991.SH,17,公用事业-电力-火电,601991
601788.SH,17,非银金融-证券-证券Ⅲ,601788
688981.SH,17,电子-半导体-集成电路制造,688981
600741.SH,17,汽车-汽车零部件-车身附件及饰件,600741
688129.SH,17,基础化工-化学制品-涂料油墨,688129
000981.SZ,33,汽车-汽车零部件-底盘与发动机系统,000981
002897.SZ,33,通信-通信设备-通信网络设备及器件,002897
688213.SH,17,电子-半导体-数字芯片设计,688213
600570.SH,17,计算机-软件开发-垂直应用软件,600570
603333.SH,17,电力设备-电网设备-线缆部件及其他,603333
002327.SZ,33,纺织服饰-服装家纺-家纺,002327
002597.SZ,33,基础化工-化学制品-食品及饲料添加剂,002597
688475.SH,17,计算机-计算机设备-安防设备,688475
000998.SZ,33,农林牧渔-种植业与林业-种子生产,000998
601058.SH,17,汽车-汽车零部件-轮胎轮毂,601058
002841.SZ,33,电子-消费电子-品牌消费电子,002841
600368.SH,17,交通运输-公路铁路运输-高速公路,600368
300481.SZ,33,电子-电子化学品-电子化学品Ⅲ,300481
002498.SZ,33,电力设备-电网设备-线缆部件及其他,002498
600917.SH,17,公用事业-燃气-燃气Ⅲ,600917
603368.SH,17,医药生物-医药商业-医药流通,603368
605179.SH,17,食品饮料-饮料制造-乳品,605179
603486.SH,17,家用电器-小家电-小家电Ⅲ,603486
920533.BJ,151,汽车-汽车零部件-车身附件及饰件,920533
002980.SZ,33,电力设备-电网设备-电气自控设备,002980
605319.SH,17,汽车-汽车零部件-其他汽车零部件,605319
688200.SH,17,电子-半导体-半导体设备,688200
600000.SH,17,银行-银行-股份制银行,600000
601702.SH,17,有色金属-工业金属-铝,601702
688122.SH,17,国防军工-军工装备-航空装备,688122
002576.SZ,33,电力设备-电机-电机Ⅲ,002576
000868.SZ,33,汽车-汽车整车-商用载客车,000868
002527.SZ,33,机械设备-自动化设备-工控设备,002527
300591.SZ,33,纺织服饰-服装家纺-鞋帽及其他,300591
002765.SZ,33,汽车-汽车零部件-底盘与发动机系统,002765
600829.SH,17,医药生物-医药商业-医药流通,600829
000430.SZ,33,社会服务-旅游及酒店-自然景点,000430
002569.SZ,33,纺织服饰-服装家纺-服装,002569
002352.SZ,33,交通运输-物流-物流Ⅲ,002352
002082.SZ,33,医药生物-中药-中药Ⅲ,002082
603135.SH,17,机械设备-专用设备-能源及重型设备,603135
600729.SH,17,商贸零售-零售-百货零售,600729
920608.BJ,151,机械设备-专用设备-农用机械,920608
600388.SH,17,环保-环保设备-环保设备Ⅲ,600388
301000.SZ,33,汽车-汽车零部件-其他汽车零部件,301000
300129.SZ,33,电力设备-风电设备-风电零部件,300129
000049.SZ,33,电力设备-电池-锂电池,000049
002163.SZ,33,建筑装饰-建筑装饰-装饰园林,002163
000838.SZ,33,房地产-房地产-住宅开发,000838
000887.SZ,33,汽车-汽车零部件-其他汽车零部件,000887
603299.SH,17,基础化工-化学原料-无机盐,603299
603200.SH,17,环保-环境治理-水务及水治理,603200
002737.SZ,33,医药生物-中药-中药Ⅲ,002737
601995.SH,17,非银金融-证券-证券Ⅲ,601995
688375.SH,17,国防军工-军工电子-军工电子Ⅲ,688375
002007.SZ,33,医药生物-生物制品-疫苗,002007
605336.SH,17,家用电器-厨卫电器-厨卫电器Ⅲ,605336
600525.SH,22,电力设备-电网设备-输变电设备,600525
605299.SH,17,轻工制造-家居用品-文娱用品,605299
600869.SH,17,电力设备-电网设备-线缆部件及其他,600869
002415.SZ,33,计算机-计算机设备-安防设备,002415
601158.SH,17,环保-环境治理-水务及水治理,601158
603288.SH,17,食品饮料-食品加工制造-调味发酵品,603288
300766.SZ,33,计算机-软件开发-横向通用软件,300766
601018.SH,17,交通运输-港口航运-港口,601018
300979.SZ,33,纺织服饰-纺织制造-其他纺织,300979
603786.SH,17,汽车-汽车零部件-汽车电子电气系统,603786
301087.SZ,33,医药生物-医疗器械-医疗设备,301087
002332.SZ,33,医药生物-化学制药-化学制剂,002332
300927.SZ,33,基础化工-化学原料-其他化学原料,300927
000632.SZ,33,综合-综合-综合Ⅲ,000632
600367.SH,17,基础化工-化学原料-无机盐,600367
000876.SZ,33,农林牧渔-农产品加工-畜禽饲料,000876
300677.SZ,33,医药生物-医疗器械-医疗耗材,300677
000863.SZ,33,房地产-房地产-住宅开发,000863
000546.SZ,33,环保-环境治理-固废治理,000546
603137.SH,17,建筑装饰-建筑装饰-装饰园林,603137
002391.SZ,33,基础化工-农化制品-农药,002391
603045.SH,17,电力设备-电网设备-输变电设备,603045
601377.SH,17,非银金融-证券-证券Ⅲ,601377
300163.SZ,33,轻工制造-家居用品-其他家居用品,300163
600322.SH,17,房地产-房地产-住宅开发,600322
002743.SZ,33,建筑装饰-建筑装饰-专业工程,002743
688099.SH,17,电子-半导体-数字芯片设计,688099
605188.SH,17,商贸零售-零售-百货零售,605188
300872.SZ,33,计算机-IT服务-IT服务Ⅲ,300872
601598.SH,17,交通运输-物流-物流Ⅲ,601598
002125.SZ,33,电力设备-电池-电池化学品,002125
300421.SZ,33,机械设备-通用设备-金属制品,300421
000759.SZ,33,商贸零售-零售-百货零售,000759
003004.SZ,33,计算机-计算机设备-安防设备,003004
600132.SH,17,食品饮料-饮料制造-啤酒,600132
601600.SH,17,有色金属-工业金属-铝,601600
600583.SH,17,石油石化-油气开采及服务-油服工程,600583
688300.SH,17,基础化工-非金属材料-非金属材料Ⅲ,688300
601579.SH,17,食品饮料-饮料制造-其他酒类,601579
300393.SZ,33,电力设备-光伏设备-光伏电池组件,300393
002318.SZ,33,钢铁-钢铁-特钢,002318
603309.SH,17,医药生物-医疗器械-医疗耗材,603309
600422.SH,17,医药生物-中药-中药Ⅲ,600422
001208.SZ,33,电力设备-电网设备-线缆部件及其他,001208
603369.SH,17,食品饮料-白酒-白酒Ⅲ,603369
300581.SZ,33,国防军工-军工装备-航空装备,300581
300277.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,300277
300305.SZ,33,基础化工-塑料制品-膜材料,300305
300762.SZ,33,国防军工-军工电子-军工电子Ⅲ,300762
002481.SZ,33,农林牧渔-农产品加工-其他农产品加工,002481
603053.SH,17,公用事业-燃气-燃气Ⅲ,603053
920765.BJ,151,轻工制造-家居用品-成品家居,920765
000776.SZ,33,非银金融-证券-证券Ⅲ,000776
300997.SZ,33,食品饮料-饮料制造-软饮料,300997
001205.SZ,33,交通运输-港口航运-航运,001205
601083.SH,17,交通运输-港口航运-航运,601083
688538.SH,17,电子-光学光电子-面板,688538
603308.SH,17,机械设备-通用设备-金属制品,603308
920075.BJ,151,轻工制造-包装印刷-包装,920075
003013.SZ,33,建筑装饰-建筑装饰-工程咨询服务,003013
603402.SH,17,社会服务-旅游及酒店-旅游综合,603402
600056.SH,17,医药生物-医药商业-医药流通,600056
300530.SZ,33,电力设备-电池-锂电池,300530
301307.SZ,33,通信-通信设备-通信网络设备及器件,301307
603711.SH,17,食品饮料-饮料制造-软饮料,603711
605060.SH,17,机械设备-通用设备-其他通用设备,605060
688520.SH,17,医药生物-生物制品-其他生物制品,688520
603395.SH,17,基础化工-农化制品-复合肥,603395
603277.SH,17,机械设备-通用设备-制冷空调设备,603277
688612.SH,17,汽车-汽车零部件-汽车电子电气系统,688612
688198.SH,17,医药生物-医疗器械-医疗耗材,688198
300172.SZ,33,环保-环境治理-水务及水治理,300172
002267.SZ,33,公用事业-燃气-燃气Ⅲ,002267
300174.SZ,33,基础化工-化学制品-其他化学制品,300174
002749.SZ,33,基础化工-农化制品-农药,002749
300413.SZ,33,传媒-文化传媒-数字媒体,300413
002413.SZ,33,国防军工-军工电子-军工电子Ⅲ,002413
301012.SZ,33,电力设备-电网设备-输变电设备,301012
600802.SH,17,建筑材料-建筑材料-水泥,600802
002253.SZ,33,计算机-软件开发-垂直应用软件,002253
002645.SZ,33,环保-环境治理-综合环境治理,002645
600970.SH,17,建筑装饰-建筑装饰-专业工程,600970
688297.SH,17,国防军工-军工装备-航空装备,688297
301325.SZ,33,电力设备-电池-锂电专用设备,301325
002275.SZ,33,医药生物-中药-中药Ⅲ,002275
600718.SH,17,计算机-IT服务-IT服务Ⅲ,600718
600529.SH,17,医药生物-医疗器械-医疗耗材,600529
002564.SZ,33,机械设备-专用设备-能源及重型设备,002564
605068.SH,17,汽车-汽车零部件-车身附件及饰件,605068
002187.SZ,33,商贸零售-零售-百货零售,002187
605338.SH,17,食品饮料-食品加工制造-预加工食品,605338
300893.SZ,33,汽车-汽车零部件-车身附件及饰件,300893
301563.SZ,33,电子-其他电子-其他电子Ⅲ,301563
688390.SH,17,电力设备-光伏设备-逆变器,688390
300783.SZ,33,食品饮料-食品加工制造-休闲食品,300783
600872.SH,17,食品饮料-食品加工制造-调味发酵品,600872
600196.SH,17,医药生物-化学制药-化学制剂,600196
001330.SZ,33,传媒-影视院线-影视院线Ⅲ,001330
920092.BJ,151,计算机-IT服务-IT服务Ⅲ,920092
002289.SZ,33,电子-光学光电子-面板,002289
688398.SH,17,基础化工-化学制品-其他化学制品,688398
300589.SZ,33,国防军工-军工装备-航海装备,300589
600038.SH,17,国防军工-军工装备-航空装备,600038
600095.SH,17,非银金融-证券-证券Ⅲ,600095
600801.SH,17,建筑材料-建筑材料-水泥,600801
000768.SZ,33,国防军工-军工装备-航空装备,000768
600745.SH,17,电子-半导体-分立器件,600745
600415.SH,17,商贸零售-零售-商业物业经营,600415
300084.SZ,33,机械设备-专用设备-能源及重型设备,300084
688697.SH,17,机械设备-通用设备-机床工具,688697
600276.SH,17,医药生物-化学制药-化学制剂,600276
001306.SZ,33,机械设备-通用设备-金属制品,001306
600678.SH,17,建筑材料-建筑材料-水泥,600678
001238.SZ,33,轻工制造-家居用品-其他家居用品,001238
003030.SZ,33,农林牧渔-农产品加工-其他农产品加工,003030
300569.SZ,33,电力设备-风电设备-风电零部件,300569
601288.SH,17,银行-银行-国有大型银行,601288
600884.SH,17,电子-光学光电子-面板,600884
603520.SH,17,医药生物-化学制药-原料药,603520
605303.SH,17,建筑装饰-建筑装饰-装饰园林,605303
300062.SZ,33,电力设备-电网设备-输变电设备,300062
300999.SZ,33,农林牧渔-农产品加工-粮油加工,300999
600916.SH,17,纺织服饰-服装家纺-饰品,600916
603379.SH,17,基础化工-化学制品-氟化工,603379
600977.SH,17,传媒-影视院线-影视院线Ⅲ,600977
600187.SH,17,环保-环境治理-水务及水治理,600187
002700.SZ,33,公用事业-燃气-燃气Ⅲ,002700
603123.SH,17,非银金融-多元金融-多元金融Ⅲ,603123
688389.SH,17,医药生物-医疗器械-体外诊断,688389
688700.SH,17,机械设备-专用设备-其他专用设备,688700
920007.BJ,151,电力设备-光伏设备-光伏辅材,920007
002300.SZ,33,电力设备-电网设备-线缆部件及其他,002300
002926.SZ,33,非银金融-证券-证券Ⅲ,002926
601200.SH,17,环保-环境治理-固废治理,601200
600919.SH,17,银行-银行-城商行,600919
000720.SZ,33,电力设备-电网设备-线缆部件及其他,000720
000880.SZ,33,机械设备-通用设备-其他通用设备,000880
605368.SH,17,公用事业-燃气-燃气Ⅲ,605368
300394.SZ,33,通信-通信设备-通信网络设备及器件,300394
300695.SZ,33,汽车-汽车零部件-轮胎轮毂,300695
688041.SH,17,电子-半导体-数字芯片设计,688041
688321.SH,17,医药生物-化学制药-化学制剂,688321
002892.SZ,33,电力设备-电机-电机Ⅲ,002892
920665.BJ,151,基础化工-橡胶制品-其他橡胶制品,920665
301393.SZ,33,医药生物-生物制品-其他生物制品,301393
002101.SZ,33,汽车-汽车零部件-其他汽车零部件,002101
600549.SH,17,有色金属-小金属-钨,600549
920091.BJ,151,机械设备-专用设备-其他专用设备,920091
002568.SZ,33,食品饮料-饮料制造-其他酒类,002568
601665.SH,17,银行-银行-城商行,601665
920119.BJ,151,电力设备-电池-锂电专用设备,920119
603658.SH,17,医药生物-医疗器械-体外诊断,603658
300226.SZ,33,计算机-软件开发-垂直应用软件,300226
300427.SZ,33,电力设备-电网设备-电气自控设备,300427
002395.SZ,33,基础化工-塑料制品-合成树脂,002395
688617.SH,17,医药生物-医疗器械-医疗耗材,688617
601881.SH,17,非银金融-证券-证券Ⅲ,601881
920230.BJ,151,医药生物-化学制药-原料药,920230
000848.SZ,33,食品饮料-饮料制造-软饮料,000848
601033.SH,17,环保-环境治理-固废治理,601033
600761.SH,17,机械设备-工程机械-工程机械Ⅲ,600761
603000.SH,17,传媒-文化传媒-数字媒体,603000
600690.SH,17,家用电器-白色家电-冰洗,600690
000668.SZ,33,房地产-房地产-住宅开发,000668
601566.SH,17,纺织服饰-服装家纺-服装,601566
688409.SH,17,电子-半导体-半导体设备,688409
688523.SH,17,国防军工-军工装备-航天装备,688523
603032.SH,17,电力设备-电池-锂电专用设备,603032
000881.SZ,33,基础化工-化学制品-其他化学制品,000881
605589.SH,17,基础化工-塑料制品-合成树脂,605589
920856.BJ,151,机械设备-专用设备-其他专用设备,920856
600073.SH,17,食品饮料-食品加工制造-肉制品,600073
688277.SH,17,医药生物-医疗器械-医疗设备,688277
603565.SH,17,交通运输-港口航运-航运,603565
688036.SH,17,电子-消费电子-品牌消费电子,688036
605358.SH,17,电子-半导体-半导体材料,605358
300189.SZ,33,农林牧渔-种植业与林业-种子生产,300189
300001.SZ,33,电力设备-电网设备-输变电设备,300001
301550.SZ,33,汽车-汽车零部件-底盘与发动机系统,301550
300296.SZ,33,电子-光学光电子-LED,300296
601009.SH,17,银行-银行-城商行,601009
000796.SZ,33,社会服务-旅游及酒店-旅游综合,000796
603755.SH,17,食品饮料-食品加工制造-调味发酵品,603755
920252.BJ,151,电力设备-电池-锂电池,920252
600763.SH,17,医药生物-医疗服务-医院,600763
603848.SH,17,轻工制造-家居用品-成品家居,603848
300217.SZ,33,电力设备-光伏设备-光伏加工设备,300217
