股票代码,所属同花顺行业,code,market_code
001311.SZ,汽车-汽车零部件-其他汽车零部件,001311,33
300862.SZ,环保-环保设备-环保设备Ⅲ,300862,33
301563.SZ,电子-其他电子-其他电子Ⅲ,301563,33
688777.SH,机械设备-自动化设备-工控设备,688777,17
600714.SH,基础化工-化学原料-无机盐,600714,17
300031.SZ,传媒-游戏-游戏Ⅲ,300031,33
688255.SH,机械设备-自动化设备-机器人,688255,17
688556.SH,电力设备-光伏设备-光伏加工设备,688556,17
688103.SH,电子-其他电子-其他电子Ⅲ,688103,17
600666.SH,计算机-IT服务-IT服务Ⅲ,600666,17
301428.SZ,通信-通信服务-通信应用增值服务,301428,33
002213.SZ,电子-半导体-数字芯片设计,002213,33
920640.BJ,通信-通信设备-通信网络设备及器件,920640,151
920505.BJ,机械设备-通用设备-金属制品,920505,151
300969.SZ,汽车-汽车零部件-其他汽车零部件,300969,33
688123.SH,电子-半导体-数字芯片设计,688123,17
301322.SZ,汽车-汽车服务及其他-其他运输设备,301322,33
688003.SH,机械设备-自动化设备-其他自动化设备,688003,17
301458.SZ,电子-元件-被动元件,301458,33
301217.SZ,电力设备-电池-锂电池,301217,33
002202.SZ,电力设备-风电设备-风电整机,002202,33
603281.SH,基础化工-化学制品-有机硅,603281,17
301628.SZ,电子-元件-印制电路板,301628,33
300581.SZ,国防军工-军工装备-航空装备,300581,33
301119.SZ,汽车-汽车零部件-底盘与发动机系统,301119,33
301389.SZ,电子-消费电子-消费电子零部件及组装,301389,33
688270.SH,电子-半导体-模拟芯片设计,688270,22
603125.SH,基础化工-化学制品-其他化学制品,603125,17
688141.SH,电子-半导体-模拟芯片设计,688141,17
601208.SH,基础化工-塑料制品-膜材料,601208,17
300566.SZ,电子-光学光电子-光学元件,300566,33
300720.SZ,机械设备-通用设备-仪器仪表,300720,33
603661.SH,轻工制造-家居用品-成品家居,603661,17
920002.BJ,机械设备-工程机械-工程机械Ⅲ,920002,151
688048.SH,电子-半导体-分立器件,688048,17
688291.SH,计算机-软件开发-垂直应用软件,688291,17
300433.SZ,电子-消费电子-消费电子零部件及组装,300433,33
688499.SH,电力设备-电池-锂电专用设备,688499,17
300174.SZ,基础化工-化学制品-其他化学制品,300174,33
000430.SZ,社会服务-旅游及酒店-自然景点,000430,33
300424.SZ,国防军工-军工装备-航空装备,300424,33
300227.SZ,机械设备-自动化设备-激光设备,300227,33
300118.SZ,电力设备-光伏设备-光伏电池组件,300118,33
920021.BJ,传媒-文化传媒-电视广播,920021,151
600685.SH,国防军工-军工装备-航海装备,600685,17
300393.SZ,电力设备-光伏设备-光伏电池组件,300393,33
301125.SZ,机械设备-通用设备-其他通用设备,301125,33
920693.BJ,机械设备-通用设备-金属制品,920693,151
688337.SH,机械设备-通用设备-仪器仪表,688337,17
002655.SZ,电子-消费电子-消费电子零部件及组装,002655,33
920809.BJ,电力设备-电池-电池化学品,920809,151
600353.SH,电子-其他电子-其他电子Ⅲ,600353,17
300964.SZ,电子-元件-印制电路板,300964,33
688306.SH,机械设备-自动化设备-其他自动化设备,688306,17
000837.SZ,机械设备-通用设备-机床工具,000837,33
688646.SH,机械设备-自动化设备-激光设备,688646,22
300731.SZ,基础化工-橡胶制品-其他橡胶制品,300731,33
301337.SZ,计算机-软件开发-垂直应用软件,301337,33
300378.SZ,计算机-软件开发-横向通用软件,300378,33
688300.SH,基础化工-非金属材料-非金属材料Ⅲ,688300,17
001287.SZ,电子-其他电子-其他电子Ⅲ,001287,33
300959.SZ,通信-通信服务-通信应用增值服务,300959,33
002635.SZ,电子-消费电子-消费电子零部件及组装,002635,33
002138.SZ,电子-元件-被动元件,002138,33
603655.SH,汽车-汽车零部件-其他汽车零部件,603655,17
301178.SZ,计算机-IT服务-IT服务Ⅲ,301178,33
000534.SZ,医药生物-生物制品-其他生物制品,000534,33
300351.SZ,机械设备-轨交设备-轨交设备Ⅲ,300351,33
688385.SH,电子-半导体-数字芯片设计,688385,17
688035.SH,电子-电子化学品-电子化学品Ⅲ,688035,17
301252.SZ,机械设备-通用设备-制冷空调设备,301252,33
301205.SZ,通信-通信设备-通信网络设备及器件,301205,33
688312.SH,机械设备-自动化设备-其他自动化设备,688312,17
000962.SZ,有色金属-小金属-其他小金属,000962,33
002484.SZ,电子-元件-被动元件,002484,33
603726.SH,家用电器-白色家电-家电零部件,603726,17
600683.SH,房地产-房地产-住宅开发,600683,17
300128.SZ,电子-消费电子-消费电子零部件及组装,300128,33
301396.SZ,计算机-IT服务-IT服务Ⅲ,301396,33
000802.SZ,传媒-影视院线-影视院线Ⅲ,000802,33
920116.BJ,计算机-IT服务-IT服务Ⅲ,920116,151
300503.SZ,机械设备-通用设备-其他通用设备,300503,33
300480.SZ,机械设备-专用设备-能源及重型设备,300480,33
002196.SZ,电力设备-电机-电机Ⅲ,002196,33
001269.SZ,电力设备-光伏设备-光伏辅材,001269,33
603158.SH,汽车-汽车零部件-底盘与发动机系统,603158,17
688662.SH,电子-其他电子-其他电子Ⅲ,688662,17
688379.SH,机械设备-通用设备-金属制品,688379,17
002885.SZ,电子-其他电子-其他电子Ⅲ,002885,33
688183.SH,电子-元件-印制电路板,688183,17
600237.SH,电子-元件-被动元件,600237,17
002971.SZ,基础化工-化学制品-其他化学制品,002971,33
300005.SZ,纺织服饰-服装家纺-服装,300005,33
301121.SZ,电力设备-电池-锂电池,301121,33
301196.SZ,基础化工-塑料制品-其他塑料制品,301196,33
001330.SZ,传媒-影视院线-影视院线Ⅲ,001330,33
002915.SZ,基础化工-化学制品-氟化工,002915,33
300456.SZ,电子-半导体-集成电路制造,300456,33
300843.SZ,电子-消费电子-消费电子零部件及组装,300843,33
300489.SZ,电子-光学光电子-光学元件,300489,33
300747.SZ,机械设备-自动化设备-激光设备,300747,33
603067.SH,基础化工-化学原料-无机盐,603067,17
301200.SZ,机械设备-自动化设备-其他自动化设备,301200,33
000007.SZ,商贸零售-零售-商业物业经营,000007,33
688272.SH,国防军工-军工电子-军工电子Ⅲ,688272,17
301421.SZ,电子-光学光电子-光学元件,301421,33
300099.SZ,机械设备-专用设备-能源及重型设备,300099,33
300331.SZ,电子-光学光电子-光学元件,300331,33
002519.SZ,国防军工-军工电子-军工电子Ⅲ,002519,33
688449.SH,电子-半导体-数字芯片设计,688449,17
600378.SH,基础化工-化学制品-氟化工,600378,17
300570.SZ,通信-通信设备-通信网络设备及器件,300570,33
300499.SZ,机械设备-专用设备-其他专用设备,300499,33
002179.SZ,国防军工-军工电子-军工电子Ⅲ,002179,33
002141.SZ,电子-元件-印制电路板,002141,33
301188.SZ,医药生物-医疗器械-医疗耗材,301188,33
301107.SZ,机械设备-通用设备-其他通用设备,301107,33
920249.BJ,通信-通信设备-通信终端及配件,920249,151
301596.SZ,机械设备-通用设备-其他通用设备,301596,33
688307.SH,电子-光学光电子-光学元件,688307,17
301041.SZ,电子-元件-印制电路板,301041,33
301093.SZ,医药生物-医疗器械-医疗耗材,301093,33
600984.SH,机械设备-工程机械-工程机械Ⅲ,600984,17
920072.BJ,医药生物-医疗器械-医疗耗材,920072,151
002132.SZ,机械设备-通用设备-金属制品,002132,33
301150.SZ,电力设备-电池-锂电池,301150,33
001248.SZ,公用事业-电力-新能源发电,001248,33
688510.SH,国防军工-军工装备-航空装备,688510,17
603636.SH,计算机-IT服务-IT服务Ⅲ,603636,17
002217.SZ,电子-光学光电子-面板,002217,33
600791.SH,房地产-房地产-住宅开发,600791,17
601991.SH,公用事业-电力-火电,601991,17
300382.SZ,机械设备-专用设备-其他专用设备,300382,33
002617.SZ,公用事业-电力-新能源发电,002617,33
002565.SZ,轻工制造-包装印刷-包装,002565,33
600888.SH,有色金属-工业金属-铝,600888,17
600707.SH,电子-光学光电子-面板,600707,17
002910.SZ,食品饮料-饮料制造-乳品,002910,33
002471.SZ,电力设备-电网设备-线缆部件及其他,002471,33
002057.SZ,社会服务-其他社会服务-专业服务,002057,33
600366.SH,有色金属-金属新材料-磁性材料,600366,17
002745.SZ,电子-光学光电子-LED,002745,33
000810.SZ,家用电器-黑色家电-其他黑色家电,000810,33
002520.SZ,机械设备-通用设备-机床工具,002520,33
603725.SH,轻工制造-家居用品-瓷砖地板,603725,17
002739.SZ,传媒-影视院线-影视院线Ⅲ,002739,33
000823.SZ,电子-元件-印制电路板,000823,33
000551.SZ,环保-环保设备-环保设备Ⅲ,000551,33
301683.SZ,基础化工-化学制品-涂料油墨,301683,33
002167.SZ,有色金属-小金属-其他小金属,002167,33
600783.SH,非银金融-多元金融-多元金融Ⅲ,600783,17
600793.SH,轻工制造-造纸-造纸Ⅲ,600793,17
002861.SZ,电子-消费电子-消费电子零部件及组装,002861,33
002361.SZ,基础化工-塑料制品-合成树脂,002361,33
603135.SH,机械设备-专用设备-能源及重型设备,603135,17
605069.SH,环保-环境治理-综合环境治理,605069,17
301319.SZ,电子-电子化学品-电子化学品Ⅲ,301319,33
600184.SH,国防军工-军工装备-地面兵装,600184,17
002579.SZ,电子-元件-印制电路板,002579,33
603131.SH,机械设备-通用设备-其他通用设备,603131,17
603020.SH,基础化工-化学制品-食品及饲料添加剂,603020,17
002413.SZ,国防军工-军工电子-军工电子Ⅲ,002413,33
000026.SZ,纺织服饰-服装家纺-饰品,000026,33
603596.SH,汽车-汽车零部件-底盘与发动机系统,603596,17
002446.SZ,国防军工-军工电子-军工电子Ⅲ,002446,33
002976.SZ,汽车-汽车零部件-其他汽车零部件,002976,33
002056.SZ,电力设备-光伏设备-光伏电池组件,002056,33
600545.SH,机械设备-专用设备-纺织服装设备,600545,17
002935.SZ,国防军工-军工电子-军工电子Ⅲ,002935,33
600877.SH,电子-半导体-模拟芯片设计,600877,17
603778.SH,电力设备-光伏设备-光伏电池组件,603778,17
002272.SZ,机械设备-通用设备-其他通用设备,002272,33
000901.SZ,汽车-汽车零部件-汽车电子电气系统,000901,33
002137.SZ,电子-光学光电子-LED,002137,33
600110.SH,电力设备-电池-锂电池,600110,17
002921.SZ,汽车-汽车零部件-其他汽车零部件,002921,33
600855.SH,国防军工-军工电子-军工电子Ⅲ,600855,17
600552.SH,电子-光学光电子-面板,600552,17
002297.SZ,国防军工-军工装备-航空装备,002297,33
605287.SH,建筑装饰-建筑装饰-装饰园林,605287,17
600589.SH,计算机-IT服务-IT服务Ⅲ,600589,17
000519.SZ,国防军工-军工装备-地面兵装,000519,33
603488.SH,国防军工-军工电子-军工电子Ⅲ,603488,17
600785.SH,商贸零售-零售-百货零售,600785,17
605366.SH,基础化工-化学制品-有机硅,605366,17
603601.SH,建筑材料-建筑材料-玻璃玻纤,603601,17
603978.SH,有色金属-金属新材料-其他金属新材料,603978,17
603678.SH,国防军工-军工电子-军工电子Ⅲ,603678,17
001399.SZ,电子-光学光电子-面板,001399,33
600343.SH,机械设备-通用设备-其他通用设备,600343,17
002865.SZ,电力设备-光伏设备-光伏电池组件,002865,33
002951.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,002951,33
002931.SZ,机械设备-通用设备-金属制品,002931,33
603588.SH,环保-环境治理-固废治理,603588,17
002552.SZ,电子-元件-印制电路板,002552,33
002741.SZ,电子-电子化学品-电子化学品Ⅲ,002741,33
603386.SH,电子-元件-印制电路板,603386,17
000700.SZ,汽车-汽车零部件-车身附件及饰件,000700,33
600501.SH,机械设备-专用设备-其他专用设备,600501,17
002955.SZ,电子-光学光电子-面板,002955,33
002830.SZ,建筑装饰-建筑装饰-装饰园林,002830,33
002338.SZ,国防军工-军工电子-军工电子Ⅲ,002338,33
002636.SZ,电子-元件-印制电路板,002636,33
603267.SH,国防军工-军工电子-军工电子Ⅲ,603267,17
000062.SZ,电子-其他电子-其他电子Ⅲ,000062,33
603115.SH,电子-电子化学品-电子化学品Ⅲ,603115,17
002980.SZ,电力设备-电网设备-电气自控设备,002980,33
002151.SZ,国防军工-军工电子-军工电子Ⅲ,002151,33
600363.SH,电子-消费电子-消费电子零部件及组装,600363,17
603618.SH,电力设备-电网设备-线缆部件及其他,603618,17
600522.SH,通信-通信设备-通信线缆及配套,600522,17
000021.SZ,电子-消费电子-消费电子零部件及组装,000021,33
000636.SZ,电子-元件-被动元件,000636,33
001331.SZ,公用事业-燃气-燃气Ⅲ,001331,33
301021.SZ,机械设备-自动化设备-激光设备,301021,33
603211.SH,汽车-汽车零部件-其他汽车零部件,603211,17
000510.SZ,基础化工-化学原料-氯碱,000510,33
603615.SH,轻工制造-家居用品-其他家居用品,603615,17
600330.SH,电子-电子化学品-电子化学品Ⅲ,600330,17
605123.SH,国防军工-军工装备-航空装备,605123,17
603002.SH,电子-电子化学品-电子化学品Ⅲ,603002,17
603928.SH,基础化工-塑料制品-合成树脂,603928,17
002792.SZ,通信-通信设备-通信网络设备及器件,002792,33
001313.SZ,农林牧渔-农产品加工-水产饲料,001313,33
600539.SH,商贸零售-互联网电商-互联网电商Ⅲ,600539,17
600172.SH,机械设备-通用设备-磨具磨料,600172,17
603150.SH,家用电器-白色家电-家电零部件,603150,17
603989.SH,电子-元件-被动元件,603989,17
002407.SZ,基础化工-化学制品-氟化工,002407,33
600520.SH,机械设备-专用设备-其他专用设备,600520,17
001400.SZ,机械设备-专用设备-其他专用设备,001400,33
600176.SH,建筑材料-建筑材料-玻璃玻纤,600176,17
001365.SZ,汽车-汽车零部件-汽车电子电气系统,001365,33
600206.SH,电子-半导体-半导体材料,600206,17
603948.SH,基础化工-化学制品-其他化学制品,603948,17
000070.SZ,通信-通信设备-通信线缆及配套,000070,33
605060.SH,机械设备-通用设备-其他通用设备,605060,17
603011.SH,机械设备-专用设备-其他专用设备,603011,17
601127.SH,汽车-汽车整车-乘用车,601127,17
603616.SH,建筑材料-建筑材料-水泥,603616,17
605598.SH,建筑装饰-建筑装饰-专业工程,605598,17
603660.SH,计算机-计算机设备-其他计算机设备,603660,17
600396.SH,公用事业-电力-火电,600396,17
002708.SZ,汽车-汽车零部件-底盘与发动机系统,002708,33
603950.SH,汽车-汽车零部件-底盘与发动机系统,603950,17
603986.SH,电子-半导体-数字芯片设计,603986,17
002149.SZ,有色金属-小金属-其他小金属,002149,33
001268.SZ,家用电器-白色家电-家电零部件,001268,33
002008.SZ,机械设备-自动化设备-激光设备,002008,33
001270.SZ,国防军工-军工电子-军工电子Ⅲ,001270,33
603186.SH,电子-元件-印制电路板,603186,17
603316.SH,电子-半导体-数字芯片设计,603316,17
001309.SZ,电子-半导体-数字芯片设计,001309,33
600183.SH,电子-元件-印制电路板,600183,17
600487.SH,通信-通信设备-通信线缆及配套,600487,17
002993.SZ,电子-消费电子-消费电子零部件及组装,002993,33
603698.SH,机械设备-专用设备-能源及重型设备,603698,17
002158.SZ,机械设备-通用设备-制冷空调设备,002158,33
600345.SH,通信-通信设备-其他通信设备,600345,17
600391.SH,国防军工-军工装备-航空装备,600391,17
002824.SZ,有色金属-工业金属-铝,002824,33
002428.SZ,有色金属-小金属-其他小金属,002428,33
603078.SH,电子-电子化学品-电子化学品Ⅲ,603078,17
002747.SZ,机械设备-自动化设备-机器人,002747,33
600498.SH,通信-通信设备-通信网络设备及器件,600498,17
000811.SZ,机械设备-通用设备-制冷空调设备,000811,33
002046.SZ,机械设备-通用设备-磨具磨料,002046,33
603738.SH,电子-元件-被动元件,603738,17
603155.SH,基础化工-化学制品-有机硅,603155,17
600596.SH,基础化工-农化制品-农药,600596,17
002735.SZ,轻工制造-包装印刷-包装,002735,33
603859.SH,计算机-IT服务-IT服务Ⅲ,603859,17
002491.SZ,通信-通信设备-通信线缆及配套,002491,33
603272.SH,轻工制造-家居用品-其他家居用品,603272,22
000969.SZ,有色金属-金属新材料-其他金属新材料,000969,33
603936.SH,电子-元件-印制电路板,603936,17
603949.SH,汽车-汽车零部件-底盘与发动机系统,603949,17
603722.SH,基础化工-化学制品-其他化学制品,603722,17
300853.SZ,机械设备-自动化设备-机器人,300853,33
002787.SZ,轻工制造-包装印刷-包装,002787,33
603178.SH,汽车-汽车零部件-底盘与发动机系统,603178,17
002903.SZ,机械设备-通用设备-机床工具,002903,33
002989.SZ,建筑装饰-建筑装饰-装饰园林,002989,33
000725.SZ,电子-光学光电子-面板,000725,33
603355.SH,家用电器-小家电-小家电Ⅲ,603355,17
600977.SH,传媒-影视院线-影视院线Ⅲ,600977,17
002465.SZ,国防军工-军工电子-军工电子Ⅲ,002465,33
605399.SH,基础化工-化学制品-有机硅,605399,17
600667.SH,建筑装饰-建筑装饰-工程咨询服务,600667,17
002544.SZ,通信-通信服务-通信工程及服务,002544,33
003037.SZ,建筑材料-建筑材料-水泥,003037,33
000547.SZ,国防军工-军工电子-军工电子Ⅲ,000547,33
600058.SH,商贸零售-贸易-贸易Ⅲ,600058,17
603269.SH,机械设备-通用设备-其他通用设备,603269,17
000593.SZ,公用事业-燃气-燃气Ⅲ,000593,33
600990.SH,国防军工-军工电子-军工电子Ⅲ,600990,17
002388.SZ,电子-其他电子-其他电子Ⅲ,002388,33
603006.SH,交通运输-物流-物流Ⅲ,603006,17
002457.SZ,建筑材料-建筑材料-管材,002457,33
300586.SZ,基础化工-塑料制品-改性塑料,300586,33
002023.SZ,国防军工-军工装备-航空装备,002023,33
002600.SZ,电子-消费电子-消费电子零部件及组装,002600,33
600151.SH,汽车-汽车零部件-底盘与发动机系统,600151,17
002342.SZ,机械设备-通用设备-金属制品,002342,33
002068.SZ,基础化工-橡胶制品-炭黑,002068,33
688559.SH,机械设备-自动化设备-激光设备,688559,17
002969.SZ,轻工制造-包装印刷-包装,002969,33
000524.SZ,社会服务-旅游及酒店-旅游综合,000524,33
688332.SH,电子-半导体-数字芯片设计,688332,17
600293.SH,建筑材料-建筑材料-玻璃玻纤,600293,17
301528.SZ,机械设备-通用设备-仪器仪表,301528,33
301566.SZ,电子-元件-被动元件,301566,33
920427.BJ,建筑装饰-建筑装饰-工程咨询服务,920427,151
300481.SZ,电子-电子化学品-电子化学品Ⅲ,300481,33
600470.SH,基础化工-农化制品-磷肥及磷化工,600470,17
002628.SZ,建筑装饰-建筑装饰-基础建设,002628,33
300863.SZ,汽车-汽车零部件-汽车电子电气系统,300863,33
300053.SZ,电子-半导体-数字芯片设计,300053,33
300976.SZ,电子-消费电子-消费电子零部件及组装,300976,33
688277.SH,医药生物-医疗器械-医疗设备,688277,17
301526.SZ,建筑材料-建筑材料-玻璃玻纤,301526,33
688079.SH,电子-光学光电子-光学元件,688079,17
000980.SZ,汽车-汽车整车-乘用车,000980,33
300302.SZ,计算机-计算机设备-其他计算机设备,300302,33
301313.SZ,传媒-文化传媒-数字媒体,301313,33
002731.SZ,纺织服饰-服装家纺-饰品,002731,33
688716.SH,基础化工-塑料制品-合成树脂,688716,17
301123.SZ,电子-消费电子-消费电子零部件及组装,301123,33
300877.SZ,纺织服饰-纺织制造-其他纺织,300877,33
688059.SH,机械设备-通用设备-金属制品,688059,17
300088.SZ,电子-光学光电子-面板,300088,33
300649.SZ,建筑装饰-建筑装饰-装饰园林,300649,33
920078.BJ,有色金属-金属新材料-其他金属新材料,920078,151
301213.SZ,国防军工-军工电子-军工电子Ⅲ,301213,33
301382.SZ,通信-通信服务-通信应用增值服务,301382,33
300337.SZ,有色金属-工业金属-铝,300337,33
300650.SZ,电子-其他电子-其他电子Ⅲ,300650,33
300421.SZ,机械设备-通用设备-金属制品,300421,33
300885.SZ,机械设备-通用设备-金属制品,300885,33
920821.BJ,电子-元件-印制电路板,920821,151
688171.SH,计算机-软件开发-横向通用软件,688171,17
300861.SZ,机械设备-通用设备-磨具磨料,300861,33
300537.SZ,电子-电子化学品-电子化学品Ⅲ,300537,33
688776.SH,国防军工-军工电子-军工电子Ⅲ,688776,17
301128.SZ,机械设备-专用设备-其他专用设备,301128,33
301222.SZ,电力设备-电池-其他电池,301222,33
301169.SZ,社会服务-其他社会服务-专业服务,301169,33
300241.SZ,电子-光学光电子-LED,300241,33
688719.SH,电力设备-其他电源设备-其他电源设备Ⅲ,688719,17
688135.SH,电子-半导体-集成电路封测,688135,17
688598.SH,基础化工-非金属材料-非金属材料Ⅲ,688598,17
688362.SH,电子-半导体-集成电路封测,688362,17
300980.SZ,基础化工-塑料制品-其他塑料制品,300980,33
688625.SH,基础化工-化学制品-其他化学制品,688625,17
301525.SZ,机械设备-通用设备-制冷空调设备,301525,33
688305.SH,机械设备-通用设备-机床工具,688305,17
301008.SZ,家用电器-白色家电-家电零部件,301008,33
300648.SZ,电力设备-电池-锂电专用设备,300648,33
300323.SZ,电子-光学光电子-LED,300323,33
688102.SH,有色金属-金属新材料-其他金属新材料,688102,17
300303.SZ,电子-光学光电子-LED,300303,33
300455.SZ,计算机-计算机设备-其他计算机设备,300455,33
688281.SH,国防军工-军工装备-航空装备,688281,17
300304.SZ,汽车-汽车零部件-汽车电子电气系统,300304,33
688077.SH,有色金属-金属新材料-磁性材料,688077,17
920189.BJ,电子-电子化学品-电子化学品Ⅲ,920189,151
300265.SZ,电力设备-电网设备-线缆部件及其他,300265,33
688635.SH,通信-通信设备-通信线缆及配套,688635,17
300975.SZ,电子-其他电子-其他电子Ⅲ,300975,33
300505.SZ,基础化工-农化制品-磷肥及磷化工,300505,33
301251.SZ,电子-元件-印制电路板,301251,33
300322.SZ,电子-消费电子-消费电子零部件及组装,300322,33
688665.SH,机械设备-通用设备-仪器仪表,688665,17
920284.BJ,机械设备-专用设备-其他专用设备,920284,151
301176.SZ,电子-元件-印制电路板,301176,33
300909.SZ,电子-光学光电子-面板,300909,33
688084.SH,国防军工-军工电子-军工电子Ⅲ,688084,17
688722.SH,基础化工-化学纤维-其他纤维,688722,17
301117.SZ,计算机-计算机设备-安防设备,301117,33
688233.SH,电子-半导体-半导体材料,688233,17
688568.SH,计算机-IT服务-IT服务Ⅲ,688568,17
688061.SH,电子-半导体-模拟芯片设计,688061,17
300545.SZ,电子-光学光电子-面板,300545,33
300004.SZ,机械设备-专用设备-其他专用设备,300004,33
301555.SZ,基础化工-塑料制品-合成树脂,301555,33
300065.SZ,国防军工-军工装备-航海装备,300065,33
688448.SH,机械设备-通用设备-其他通用设备,688448,17
688531.SH,机械设备-专用设备-其他专用设备,688531,17
300252.SZ,国防军工-军工电子-军工电子Ⅲ,300252,33
920061.BJ,机械设备-专用设备-其他专用设备,920061,151
688682.SH,国防军工-军工电子-军工电子Ⅲ,688682,17
300680.SZ,汽车-汽车零部件-底盘与发动机系统,300680,33
301132.SZ,电子-元件-印制电路板,301132,33
688286.SH,电子-半导体-模拟芯片设计,688286,17
301161.SZ,机械设备-工程机械-工程机械Ⅲ,301161,33
688726.SH,电力设备-光伏设备-光伏加工设备,688726,17
301308.SZ,电子-半导体-数字芯片设计,301308,33
301079.SZ,机械设备-工程机械-工程机械Ⅲ,301079,33
688729.SH,电子-半导体-半导体设备,688729,17
688320.SH,机械设备-自动化设备-工控设备,688320,17
300726.SZ,国防军工-军工电子-军工电子Ⅲ,300726,33
301046.SZ,建筑装饰-建筑装饰-基础建设,301046,33
688535.SH,电子-半导体-半导体材料,688535,17
688398.SH,基础化工-化学制品-其他化学制品,688398,17
300488.SZ,机械设备-通用设备-金属制品,300488,33
301489.SZ,电子-电子化学品-电子化学品Ⅲ,301489,33
301023.SZ,电力设备-电机-电机Ⅲ,301023,33
300522.SZ,基础化工-化学制品-涂料油墨,300522,33
300749.SZ,轻工制造-家居用品-定制家居,300749,33
920111.BJ,电力设备-电网设备-输变电设备,920111,151
688582.SH,电子-半导体-模拟芯片设计,688582,17
301511.SZ,电力设备-电池-锂电池,301511,33
300568.SZ,电力设备-电池-电池化学品,300568,33
688311.SH,国防军工-军工电子-军工电子Ⅲ,688311,17
688480.SH,环保-环境治理-综合环境治理,688480,17
688352.SH,电子-半导体-集成电路封测,688352,17
688655.SH,电子-元件-印制电路板,688655,17
688355.SH,机械设备-通用设备-金属制品,688355,17
301682.SZ,国防军工-军工电子-军工电子Ⅲ,301682,33
300593.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,300593,33
301360.SZ,机械设备-自动化设备-其他自动化设备,301360,33
688168.SH,计算机-软件开发-横向通用软件,688168,17
300727.SZ,基础化工-化学制品-有机硅,300727,33
688551.SH,电力设备-其他电源设备-其他电源设备Ⅲ,688551,17
300179.SZ,机械设备-通用设备-磨具磨料,300179,33
300539.SZ,基础化工-塑料制品-其他塑料制品,300539,33
688593.SH,电子-半导体-数字芯片设计,688593,17
688785.SH,电子-半导体-半导体设备,688785,17
300554.SZ,机械设备-通用设备-磨具磨料,300554,33
688772.SH,电力设备-电池-锂电池,688772,17
688182.SH,通信-通信设备-通信网络设备及器件,688182,17
688045.SH,电子-半导体-模拟芯片设计,688045,17
688221.SH,医药生物-化学制药-化学制剂,688221,17
300868.SZ,电子-消费电子-消费电子零部件及组装,300868,33
301669.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,301669,33
688273.SH,医药生物-医疗器械-医疗设备,688273,17
688081.SH,国防军工-军工电子-军工电子Ⅲ,688081,17
688757.SH,社会服务-其他社会服务-专业服务,688757,17
300533.SZ,传媒-游戏-游戏Ⅲ,300533,33
300852.SZ,电子-元件-印制电路板,300852,33
688813.SH,机械设备-专用设备-其他专用设备,688813,17
300802.SZ,机械设备-自动化设备-其他自动化设备,300802,33
688511.SH,国防军工-军工电子-军工电子Ⅲ,688511,17
300121.SZ,基础化工-橡胶制品-其他橡胶制品,300121,33
301419.SZ,通信-通信设备-通信网络设备及器件,301419,33
300602.SZ,电子-消费电子-消费电子零部件及组装,300602,33
688283.SH,通信-通信设备-其他通信设备,688283,17
300745.SZ,汽车-汽车零部件-汽车电子电气系统,300745,33
300679.SZ,电子-消费电子-消费电子零部件及组装,300679,33
688376.SH,环保-环保设备-环保设备Ⅲ,688376,17
301115.SZ,社会服务-其他社会服务-专业服务,301115,33
300408.SZ,电子-元件-被动元件,300408,33
301133.SZ,汽车-汽车零部件-车身附件及饰件,301133,33
301151.SZ,机械设备-通用设备-金属制品,301151,33
300151.SZ,机械设备-专用设备-其他专用设备,300151,33
300762.SZ,国防军工-军工电子-军工电子Ⅲ,300762,33
688403.SH,电子-半导体-集成电路封测,688403,17
300918.SZ,纺织服饰-纺织制造-其他纺织,300918,33
688121.SH,机械设备-专用设备-能源及重型设备,688121,22
688231.SH,国防军工-军工装备-航空装备,688231,17
688601.SH,电子-半导体-模拟芯片设计,688601,17
301086.SZ,电子-消费电子-消费电子零部件及组装,301086,33
688175.SH,国防军工-军工电子-军工电子Ⅲ,688175,17
300894.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,300894,33
300516.SZ,电子-其他电子-其他电子Ⅲ,300516,33
688010.SH,电子-光学光电子-光学元件,688010,17
300700.SZ,机械设备-通用设备-磨具磨料,300700,33
688619.SH,计算机-计算机设备-安防设备,688619,17
300572.SZ,机械设备-通用设备-仪器仪表,300572,33
688418.SH,通信-通信设备-其他通信设备,688418,17
688308.SH,机械设备-通用设备-金属制品,688308,17
301517.SZ,国防军工-军工电子-军工电子Ⅲ,301517,33
300739.SZ,电子-元件-印制电路板,300739,33
688525.SH,电子-半导体-数字芯片设计,688525,17
301285.SZ,电子-消费电子-消费电子零部件及组装,301285,33
300836.SZ,机械设备-专用设备-其他专用设备,300836,33
688697.SH,机械设备-通用设备-机床工具,688697,17
300752.SZ,电子-光学光电子-LED,300752,33
300961.SZ,环保-环境治理-水务及水治理,300961,33
300184.SZ,电子-其他电子-其他电子Ⅲ,300184,33
688375.SH,国防军工-军工电子-军工电子Ⅲ,688375,17
300560.SZ,通信-通信服务-通信工程及服务,300560,33
301182.SZ,电子-消费电子-消费电子零部件及组装,301182,33
688028.SH,机械设备-通用设备-磨具磨料,688028,17
300042.SZ,计算机-计算机设备-其他计算机设备,300042,33
688020.SH,电子-电子化学品-电子化学品Ⅲ,688020,17
300416.SZ,社会服务-其他社会服务-专业服务,300416,33
