code,market_code,股票代码,所属同花顺行业
600218,17,600218.SH,汽车-汽车零部件-底盘与发动机系统
301038,33,301038.SZ,建筑装饰-建筑装饰-工程咨询服务
002201,33,002201.SZ,建筑材料-建筑材料-玻璃玻纤
600848,17,600848.SH,房地产-房地产-产业地产
301248,33,301248.SZ,计算机-IT服务-IT服务Ⅲ
000753,33,000753.SZ,综合-综合-综合Ⅲ
300415,33,300415.SZ,机械设备-专用设备-其他专用设备
001260,33,001260.SZ,汽车-汽车零部件-车身附件及饰件
600648,17,600648.SH,房地产-房地产-产业地产
301293,33,301293.SZ,医药生物-医疗服务-医院
002265,33,002265.SZ,国防军工-军工装备-地面兵装
600359,17,600359.SH,农林牧渔-种植业与林业-其他种植业
600536,17,600536.SH,计算机-IT服务-IT服务Ⅲ
002194,33,002194.SZ,通信-通信设备-通信网络设备及器件
300937,33,300937.SZ,医药生物-医药商业-医药流通
002153,33,002153.SZ,计算机-软件开发-垂直应用软件
002040,33,002040.SZ,交通运输-港口航运-港口
002778,33,002778.SZ,环保-环境治理-水务及水治理
300583,33,300583.SZ,医药生物-化学制药-原料药
920982,151,920982.BJ,美容护理-美容护理-医疗美容
600789,17,600789.SH,医药生物-化学制药-化学制剂
002221,33,002221.SZ,石油石化-石油加工贸易-石油加工
603606,17,603606.SH,电力设备-电网设备-线缆部件及其他
300315,33,300315.SZ,传媒-游戏-游戏Ⅲ
301128,33,301128.SZ,机械设备-专用设备-其他专用设备
300946,33,300946.SZ,机械设备-通用设备-金属制品
301509,33,301509.SZ,医药生物-医疗服务-医疗研发外包
002918,33,002918.SZ,轻工制造-家居用品-瓷砖地板
600790,17,600790.SH,商贸零售-零售-商业物业经营
002593,33,002593.SZ,汽车-汽车零部件-轮胎轮毂
920204,151,920204.BJ,轻工制造-包装印刷-包装
002102,33,002102.SZ,医药生物-化学制药-原料药
301155,33,301155.SZ,电力设备-风电设备-风电零部件
600736,17,600736.SH,房地产-房地产-住宅开发
600320,17,600320.SH,机械设备-专用设备-能源及重型设备
300830,33,300830.SZ,计算机-软件开发-垂直应用软件
300506,33,300506.SZ,建筑装饰-建筑装饰-装饰园林
688225,17,688225.SH,计算机-软件开发-横向通用软件
002279,33,002279.SZ,计算机-软件开发-横向通用软件
000505,33,000505.SZ,农林牧渔-农产品加工-粮油加工
002316,33,002316.SZ,综合-综合-综合Ⅲ
688793,17,688793.SH,家用电器-小家电-小家电Ⅲ
002787,33,002787.SZ,轻工制造-包装印刷-包装
601360,17,601360.SH,计算机-软件开发-横向通用软件
002177,33,002177.SZ,商贸零售-零售-商业物业经营
600792,17,600792.SH,煤炭-煤炭开采加工-焦炭加工
603887,17,603887.SH,通信-通信服务-通信应用增值服务
600711,17,600711.SH,有色金属-工业金属-铜
600995,17,600995.SH,公用事业-电力-电能综合服务
000796,33,000796.SZ,社会服务-旅游及酒店-旅游综合
300707,33,300707.SZ,汽车-汽车零部件-其他汽车零部件
600211,17,600211.SH,医药生物-生物制品-其他生物制品
002474,33,002474.SZ,计算机-IT服务-IT服务Ⅲ
603608,17,603608.SH,纺织服饰-服装家纺-鞋帽及其他
300513,33,300513.SZ,通信-通信服务-通信工程及服务
002399,33,002399.SZ,医药生物-化学制药-化学制剂
300923,33,300923.SZ,机械设备-轨交设备-轨交设备Ⅲ
600272,17,600272.SH,医药生物-医药商业-医药流通
601007,17,601007.SH,社会服务-旅游及酒店-酒店
600032,17,600032.SH,公用事业-电力-新能源发电
600217,17,600217.SH,环保-环境治理-固废治理
002496,33,002496.SZ,基础化工-农化制品-农药
000506,33,000506.SZ,有色金属-贵金属-贵金属Ⅲ
300931,33,300931.SZ,机械设备-专用设备-楼宇设备
301027,33,301027.SZ,建筑装饰-建筑装饰-工程咨询服务
002555,33,002555.SZ,传媒-游戏-游戏Ⅲ
002110,33,002110.SZ,钢铁-钢铁-普钢
688067,17,688067.SH,医药生物-医疗器械-体外诊断
920703,151,920703.BJ,机械设备-专用设备-能源及重型设备
600073,17,600073.SH,食品饮料-食品加工制造-肉制品
920768,151,920768.BJ,家用电器-白色家电-家电零部件
600628,17,600628.SH,商贸零售-零售-百货零售
000548,33,000548.SZ,交通运输-公路铁路运输-高速公路
000625,33,000625.SZ,汽车-汽车整车-乘用车
301058,33,301058.SZ,建筑装饰-建筑装饰-工程咨询服务
601599,17,601599.SH,纺织服饰-纺织制造-其他纺织
301163,33,301163.SZ,电力设备-风电设备-风电零部件
603214,17,603214.SH,商贸零售-零售-专业连锁
300746,33,300746.SZ,计算机-IT服务-IT服务Ⅲ
300271,33,300271.SZ,计算机-软件开发-垂直应用软件
002455,33,002455.SZ,基础化工-化学制品-其他化学制品
603153,17,603153.SH,建筑装饰-建筑装饰-工程咨询服务
301239,33,301239.SZ,医药生物-医疗服务-医院
600050,17,600050.SH,通信-通信服务-电信运营商
000037,33,000037.SZ,公用事业-电力-火电
600759,22,600759.SH,石油石化-油气开采及服务-油气开采
600569,17,600569.SH,钢铁-钢铁-普钢
301200,33,301200.SZ,机械设备-自动化设备-其他自动化设备
300040,33,300040.SZ,公用事业-电力-电能综合服务
600979,17,600979.SH,公用事业-电力-电能综合服务
600051,17,600051.SH,综合-综合-综合Ⅲ
002135,33,002135.SZ,建筑装饰-建筑装饰-专业工程
001312,33,001312.SZ,纺织服饰-纺织制造-其他纺织
688321,17,688321.SH,医药生物-化学制药-化学制剂
300374,33,300374.SZ,建筑材料-建筑材料-其他建材
300615,33,300615.SZ,通信-通信设备-通信终端及配件
600698,17,600698.SH,汽车-汽车零部件-底盘与发动机系统
600438,17,600438.SH,电力设备-光伏设备-硅料硅片
000530,33,000530.SZ,机械设备-通用设备-制冷空调设备
300603,33,300603.SZ,通信-通信服务-通信工程及服务
301192,33,301192.SZ,汽车-汽车零部件-底盘与发动机系统
300511,33,300511.SZ,农林牧渔-种植业与林业-其他种植业
301166,33,301166.SZ,医药生物-生物制品-其他生物制品
600149,17,600149.SH,公用事业-电力-热力
000717,33,000717.SZ,钢铁-钢铁-普钢
002084,33,002084.SZ,轻工制造-家居用品-其他家居用品
300299,33,300299.SZ,传媒-游戏-游戏Ⅲ
301512,33,301512.SZ,机械设备-自动化设备-其他自动化设备
603869,22,603869.SH,计算机-IT服务-IT服务Ⅲ
300957,33,300957.SZ,美容护理-美容护理-化妆品
002472,33,002472.SZ,汽车-汽车零部件-底盘与发动机系统
600085,17,600085.SH,医药生物-中药-中药Ⅲ
300485,33,300485.SZ,医药生物-生物制品-其他生物制品
300430,33,300430.SZ,医药生物-医疗器械-医疗设备
001210,33,001210.SZ,公用事业-电力-热力
688246,17,688246.SH,计算机-软件开发-垂直应用软件
301275,33,301275.SZ,电子-其他电子-其他电子Ⅲ
688161,17,688161.SH,医药生物-医疗器械-医疗耗材
603968,17,603968.SH,基础化工-化学制品-食品及饲料添加剂
000605,33,000605.SZ,环保-环境治理-水务及水治理
002679,33,002679.SZ,农林牧渔-种植业与林业-林业
300584,33,300584.SZ,医药生物-化学制药-化学制剂
603528,17,603528.SH,计算机-软件开发-垂直应用软件
300072,33,300072.SZ,基础化工-化学制品-其他化学制品
300436,33,300436.SZ,医药生物-化学制药-化学制剂
000825,33,000825.SZ,钢铁-钢铁-特钢
601003,17,601003.SH,钢铁-钢铁-普钢
002777,33,002777.SZ,计算机-IT服务-IT服务Ⅲ
688466,17,688466.SH,环保-环境治理-水务及水治理
600518,17,600518.SH,医药生物-中药-中药Ⅲ
600593,17,600593.SH,社会服务-旅游及酒店-人工景点
002923,33,002923.SZ,医药生物-化学制药-化学制剂
301017,33,301017.SZ,医药生物-医药商业-药店
605136,17,605136.SH,商贸零售-互联网电商-互联网电商Ⅲ
605500,17,605500.SH,轻工制造-造纸-造纸Ⅲ
600675,17,600675.SH,房地产-房地产-住宅开发
688426,17,688426.SH,医药生物-医疗器械-体外诊断
300169,33,300169.SZ,基础化工-化学制品-其他化学制品
601618,17,601618.SH,建筑装饰-建筑装饰-专业工程
600959,17,600959.SH,传媒-文化传媒-电视广播
002385,33,002385.SZ,农林牧渔-农产品加工-畜禽饲料
600326,17,600326.SH,建筑材料-建筑材料-水泥
688039,17,688039.SH,计算机-IT服务-IT服务Ⅲ
301004,33,301004.SZ,轻工制造-家居用品-其他家居用品
600586,17,600586.SH,基础化工-化学原料-纯碱
603929,17,603929.SH,建筑装饰-建筑装饰-专业工程
300949,33,300949.SZ,建筑装饰-建筑装饰-装饰园林
600829,17,600829.SH,医药生物-医药商业-医药流通
603466,17,603466.SH,传媒-文化传媒-数字媒体
301088,33,301088.SZ,纺织服饰-服装家纺-服装
601611,17,601611.SH,建筑装饰-建筑装饰-基础建设
600022,17,600022.SH,钢铁-钢铁-普钢
002682,33,002682.SZ,交通运输-物流-物流Ⅲ
920168,151,920168.BJ,汽车-汽车零部件-车身附件及饰件
920523,151,920523.BJ,电力设备-电池-锂电池
300240,33,300240.SZ,交通运输-物流-物流Ⅲ
000798,33,000798.SZ,农林牧渔-养殖业-海洋捕捞
300423,33,300423.SZ,电力设备-电网设备-输变电设备
001388,33,001388.SZ,电力设备-电网设备-电气自控设备
601012,17,601012.SH,电力设备-光伏设备-光伏电池组件
002578,33,002578.SZ,有色金属-工业金属-铝
300288,33,300288.SZ,计算机-IT服务-IT服务Ⅲ
600452,17,600452.SH,公用事业-电力-电能综合服务
600128,17,600128.SH,商贸零售-贸易-贸易Ⅲ
300113,33,300113.SZ,通信-通信服务-通信应用增值服务
300428,33,300428.SZ,汽车-汽车零部件-轮胎轮毂
300705,33,300705.SZ,医药生物-化学制药-化学制剂
300080,33,300080.SZ,电力设备-光伏设备-光伏辅材
002247,33,002247.SZ,建筑材料-建筑材料-其他建材
301067,33,301067.SZ,电子-消费电子-消费电子零部件及组装
601279,17,601279.SH,汽车-汽车零部件-其他汽车零部件
605179,17,605179.SH,食品饮料-饮料制造-乳品
300449,33,300449.SZ,计算机-计算机设备-安防设备
002799,33,002799.SZ,轻工制造-包装印刷-包装
920834,151,920834.BJ,基础化工-橡胶制品-其他橡胶制品
301030,33,301030.SZ,环保-环保设备-环保设备Ⅲ
300690,33,300690.SZ,电力设备-风电设备-风电零部件
000656,33,000656.SZ,房地产-房地产-住宅开发
002099,33,002099.SZ,医药生物-化学制药-原料药
000409,33,000409.SZ,计算机-IT服务-IT服务Ⅲ
920198,151,920198.BJ,计算机-计算机设备-安防设备
002228,33,002228.SZ,轻工制造-包装印刷-包装
300631,33,300631.SZ,环保-环保设备-环保设备Ⅲ
603660,17,603660.SH,计算机-计算机设备-其他计算机设备
000919,33,000919.SZ,医药生物-化学制药-化学制剂
301043,33,301043.SZ,机械设备-通用设备-制冷空调设备
688428,17,688428.SH,医药生物-生物制品-其他生物制品
301010,33,301010.SZ,建筑材料-建筑材料-其他建材
688211,17,688211.SH,机械设备-通用设备-其他通用设备
600665,17,600665.SH,房地产-房地产-住宅开发
001376,33,001376.SZ,公用事业-电力-热力
688561,17,688561.SH,计算机-软件开发-横向通用软件
001336,33,001336.SZ,环保-环保设备-环保设备Ⅲ
688223,17,688223.SH,电力设备-光伏设备-光伏电池组件
300514,33,300514.SZ,电力设备-电网设备-电气自控设备
603533,17,603533.SH,传媒-文化传媒-数字媒体
920245,151,920245.BJ,机械设备-工程机械-工程机械Ⅲ
300682,33,300682.SZ,计算机-IT服务-IT服务Ⅲ
600480,17,600480.SH,汽车-汽车零部件-其他汽车零部件
000888,33,000888.SZ,社会服务-旅游及酒店-自然景点
603900,17,603900.SH,纺织服饰-服装家纺-饰品
000555,33,000555.SZ,计算机-IT服务-IT服务Ⅲ
003007,33,003007.SZ,计算机-软件开发-垂直应用软件
002707,33,002707.SZ,社会服务-旅游及酒店-旅游综合
688698,17,688698.SH,机械设备-自动化设备-工控设备
600281,17,600281.SH,有色金属-小金属-其他小金属
603826,17,603826.SH,基础化工-非金属材料-非金属材料Ⅲ
000889,33,000889.SZ,通信-通信服务-通信工程及服务
300638,33,300638.SZ,通信-通信设备-通信终端及配件
300535,33,300535.SZ,基础化工-化学制品-其他化学制品
600765,17,600765.SH,国防军工-军工装备-航空装备
302132,33,302132.SZ,国防军工-军工装备-航空装备
920183,151,920183.BJ,电子-消费电子-品牌消费电子
600726,17,600726.SH,煤炭-煤炭开采加工-煤炭开采
603686,17,603686.SH,环保-环境治理-固废治理
000411,33,000411.SZ,医药生物-医药商业-医药流通
300146,33,300146.SZ,食品饮料-食品加工制造-其他食品
688509,17,688509.SH,计算机-IT服务-IT服务Ⅲ
002431,33,002431.SZ,建筑装饰-建筑装饰-装饰园林
920580,151,920580.BJ,建筑材料-建筑材料-耐火材料
603237,17,603237.SH,食品饮料-食品加工制造-预加工食品
000007,33,000007.SZ,商贸零售-零售-商业物业经营
605162,17,605162.SH,公用事业-电力-热力
688569,17,688569.SH,机械设备-轨交设备-轨交设备Ⅲ
301668,33,301668.SZ,电力设备-电网设备-输变电设备
000428,33,000428.SZ,社会服务-旅游及酒店-酒店
300636,33,300636.SZ,医药生物-化学制药-原料药
300562,33,300562.SZ,医药生物-医疗器械-医疗设备
301037,33,301037.SZ,基础化工-化学制品-涂料油墨
002612,33,002612.SZ,美容护理-美容护理-医疗美容
300624,33,300624.SZ,计算机-软件开发-横向通用软件
300542,33,300542.SZ,计算机-软件开发-垂直应用软件
002853,33,002853.SZ,轻工制造-家居用品-定制家居
920160,151,920160.BJ,社会服务-其他社会服务-专业服务
688398,17,688398.SH,基础化工-化学制品-其他化学制品
002570,33,002570.SZ,食品饮料-饮料制造-乳品
000930,33,000930.SZ,农林牧渔-农产品加工-其他农产品加工
603305,17,603305.SH,汽车-汽车零部件-底盘与发动机系统
600284,17,600284.SH,建筑装饰-建筑装饰-基础建设
600161,17,600161.SH,医药生物-生物制品-血液制品
603121,17,603121.SH,汽车-汽车零部件-底盘与发动机系统
600658,17,600658.SH,房地产-房地产-产业地产
603172,17,603172.SH,基础化工-化学制品-纺织化学用品
600973,17,600973.SH,电力设备-电网设备-线缆部件及其他
600638,17,600638.SH,房地产-房地产-住宅开发
300525,33,300525.SZ,计算机-软件开发-垂直应用软件
301456,33,301456.SZ,电力设备-风电设备-风电零部件
300461,33,300461.SZ,机械设备-自动化设备-其他自动化设备
688385,17,688385.SH,电子-半导体-数字芯片设计
600573,17,600573.SH,食品饮料-饮料制造-啤酒
300608,33,300608.SZ,计算机-软件开发-垂直应用软件
301318,33,301318.SZ,计算机-计算机设备-安防设备
300039,33,300039.SZ,医药生物-中药-中药Ⅲ
603229,17,603229.SH,医药生物-化学制药-原料药
600354,17,600354.SH,农林牧渔-种植业与林业-种子生产
603878,17,603878.SH,钢铁-钢铁-普钢
002421,33,002421.SZ,计算机-IT服务-IT服务Ⅲ
600691,17,600691.SH,基础化工-农化制品-氮肥
300770,33,300770.SZ,传媒-文化传媒-电视广播
301073,33,301073.SZ,社会服务-旅游及酒店-酒店
920870,151,920870.BJ,机械设备-通用设备-机床工具
600742,17,600742.SH,汽车-汽车零部件-车身附件及饰件
002116,33,002116.SZ,建筑装饰-建筑装饰-专业工程
603709,17,603709.SH,轻工制造-家居用品-成品家居
603391,17,603391.SH,机械设备-专用设备-能源及重型设备
002166,33,002166.SZ,基础化工-化学制品-食品及饲料添加剂
301082,33,301082.SZ,电力设备-电网设备-线缆部件及其他
600567,17,600567.SH,轻工制造-造纸-造纸Ⅲ
000157,33,000157.SZ,机械设备-工程机械-工程机械Ⅲ
600550,17,600550.SH,电力设备-电网设备-输变电设备
002721,33,002721.SZ,纺织服饰-服装家纺-饰品
920055,151,920055.BJ,汽车-汽车零部件-底盘与发动机系统
003040,33,003040.SZ,通信-通信设备-通信终端及配件
600495,17,600495.SH,机械设备-轨交设备-轨交设备Ⅲ
600505,17,600505.SH,公用事业-电力-电能综合服务
300573,33,300573.SZ,医药生物-化学制药-化学制剂
301025,33,301025.SZ,传媒-文化传媒-出版
603569,17,603569.SH,交通运输-物流-物流Ⅲ
000981,33,000981.SZ,汽车-汽车零部件-底盘与发动机系统
920690,151,920690.BJ,汽车-汽车零部件-车身附件及饰件
