code,market_code,股票代码,所属同花顺行业
002441,33,002441.SZ,电力设备-电网设备-输变电设备
688281,17,688281.SH,国防军工-军工装备-航空装备
000810,33,000810.SZ,家用电器-黑色家电-其他黑色家电
600271,17,600271.SH,计算机-IT服务-IT服务Ⅲ
000965,33,000965.SZ,房地产-房地产-住宅开发
000528,33,000528.SZ,机械设备-工程机械-工程机械Ⅲ
002739,33,002739.SZ,传媒-影视院线-影视院线Ⅲ
688611,17,688611.SH,电力设备-电网设备-电气自控设备
000002,33,000002.SZ,房地产-房地产-住宅开发
000922,33,000922.SZ,电力设备-电机-电机Ⅲ
301073,33,301073.SZ,社会服务-旅游及酒店-酒店
600048,17,600048.SH,房地产-房地产-住宅开发
600533,17,600533.SH,房地产-房地产-住宅开发
601878,17,601878.SH,非银金融-证券-证券Ⅲ
600019,17,600019.SH,钢铁-钢铁-普钢
000504,33,000504.SZ,医药生物-医疗服务-其他医疗服务
300774,33,300774.SZ,环保-环境治理-水务及水治理
688326,17,688326.SH,计算机-软件开发-垂直应用软件
000899,33,000899.SZ,公用事业-电力-火电
002301,33,002301.SZ,轻工制造-家居用品-文娱用品
300224,33,300224.SZ,有色金属-金属新材料-磁性材料
600587,17,600587.SH,医药生物-医疗器械-医疗设备
002512,33,002512.SZ,计算机-计算机设备-其他计算机设备
605258,17,605258.SH,电子-元件-印制电路板
002570,33,002570.SZ,食品饮料-饮料制造-乳品
300294,33,300294.SZ,医药生物-生物制品-血液制品
300177,33,300177.SZ,国防军工-军工电子-军工电子Ⅲ
300070,33,300070.SZ,环保-环境治理-水务及水治理
600390,17,600390.SH,非银金融-多元金融-多元金融Ⅲ
601881,17,601881.SH,非银金融-证券-证券Ⅲ
002603,33,002603.SZ,医药生物-中药-中药Ⅲ
603018,17,603018.SH,建筑装饰-建筑装饰-工程咨询服务
002426,33,002426.SZ,电子-消费电子-消费电子零部件及组装
600935,17,600935.SH,基础化工-化学原料-氯碱
688389,17,688389.SH,医药生物-医疗器械-体外诊断
002061,33,002061.SZ,建筑装饰-建筑装饰-基础建设
600177,17,600177.SH,纺织服饰-服装家纺-服装
600064,17,600064.SH,房地产-房地产-住宅开发
600577,17,600577.SH,电力设备-电网设备-线缆部件及其他
000750,33,000750.SZ,非银金融-证券-证券Ⅲ
601963,17,601963.SH,银行-银行-城商行
001965,33,001965.SZ,交通运输-公路铁路运输-高速公路
300935,33,300935.SZ,计算机-软件开发-垂直应用软件
601211,17,601211.SH,非银金融-证券-证券Ⅲ
300809,33,300809.SZ,机械设备-通用设备-机床工具
300711,33,300711.SZ,通信-通信设备-其他通信设备
301365,33,301365.SZ,建筑装饰-建筑装饰-工程咨询服务
600933,17,600933.SH,汽车-汽车零部件-底盘与发动机系统
603062,17,603062.SH,基础化工-化学制品-涂料油墨
688718,17,688718.SH,基础化工-塑料制品-膜材料
601568,17,601568.SH,基础化工-化学原料-氯碱
301128,33,301128.SZ,机械设备-专用设备-其他专用设备
300925,33,300925.SZ,计算机-软件开发-垂直应用软件
920002,151,920002.BJ,机械设备-工程机械-工程机械Ⅲ
600959,17,600959.SH,传媒-文化传媒-电视广播
003033,33,003033.SZ,汽车-汽车服务及其他-其他运输设备
600037,17,600037.SH,传媒-文化传媒-电视广播
001236,33,001236.SZ,非银金融-多元金融-多元金融Ⅲ
600170,17,600170.SH,建筑装饰-建筑装饰-房屋建设
001328,33,001328.SZ,美容护理-美容护理-个护用品
600425,17,600425.SH,建筑材料-建筑材料-水泥
603261,22,603261.SH,国防军工-军工装备-航空装备
688505,17,688505.SH,医药生物-化学制药-化学制剂
600027,17,600027.SH,公用事业-电力-火电
000520,33,000520.SZ,交通运输-港口航运-航运
002737,33,002737.SZ,医药生物-中药-中药Ⅲ
002598,33,002598.SZ,机械设备-通用设备-其他通用设备
603167,17,603167.SH,交通运输-港口航运-航运
688548,17,688548.SH,电子-电子化学品-电子化学品Ⅲ
002048,33,002048.SZ,汽车-汽车零部件-车身附件及饰件
002140,33,002140.SZ,建筑装饰-建筑装饰-专业工程
000797,33,000797.SZ,房地产-房地产-住宅开发
002097,33,002097.SZ,机械设备-工程机械-工程机械Ⅲ
300641,33,300641.SZ,基础化工-化学制品-其他化学制品
000900,33,000900.SZ,交通运输-公路铁路运输-高速公路
600733,17,600733.SH,汽车-汽车整车-乘用车
601106,17,601106.SH,机械设备-专用设备-能源及重型设备
601059,17,601059.SH,非银金融-证券-证券Ⅲ
603421,17,603421.SH,通信-通信设备-通信网络设备及器件
688626,17,688626.SH,医药生物-医疗器械-医疗设备
600107,22,600107.SH,纺织服饰-服装家纺-服装
000031,33,000031.SZ,房地产-房地产-商业地产
301256,33,301256.SZ,基础化工-化学原料-无机盐
300598,33,300598.SZ,计算机-软件开发-垂直应用软件
600581,22,600581.SH,钢铁-钢铁-普钢
000777,33,000777.SZ,机械设备-通用设备-金属制品
601005,17,601005.SH,钢铁-钢铁-普钢
001395,33,001395.SZ,机械设备-专用设备-其他专用设备
688271,17,688271.SH,医药生物-医疗器械-医疗设备
300034,33,300034.SZ,国防军工-军工装备-航空装备
605296,17,605296.SH,农林牧渔-养殖业-生猪养殖
601360,17,601360.SH,计算机-软件开发-横向通用软件
603339,17,603339.SH,机械设备-通用设备-金属制品
688289,17,688289.SH,医药生物-医疗器械-体外诊断
600022,17,600022.SH,钢铁-钢铁-普钢
002461,33,002461.SZ,食品饮料-饮料制造-啤酒
002578,33,002578.SZ,有色金属-工业金属-铝
002128,33,002128.SZ,煤炭-煤炭开采加工-煤炭开采
920592,151,920592.BJ,计算机-软件开发-垂直应用软件
600674,17,600674.SH,公用事业-电力-水电
000989,33,000989.SZ,医药生物-中药-中药Ⅲ
603217,17,603217.SH,基础化工-化学制品-其他化学制品
002961,33,002961.SZ,非银金融-多元金融-多元金融Ⅲ
600621,17,600621.SH,非银金融-证券-证券Ⅲ
600626,17,600626.SH,汽车-汽车零部件-车身附件及饰件
600004,17,600004.SH,交通运输-机场航运-机场
601700,17,601700.SH,电力设备-电网设备-线缆部件及其他
002058,33,002058.SZ,电力设备-电池-电池化学品
301036,33,301036.SZ,基础化工-化学制品-涂料油墨
600100,17,600100.SH,计算机-计算机设备-其他计算机设备
605086,17,605086.SH,基础化工-非金属材料-非金属材料Ⅲ
301326,33,301326.SZ,电子-消费电子-消费电子零部件及组装
300595,33,300595.SZ,医药生物-医疗器械-医疗耗材
603733,17,603733.SH,轻工制造-造纸-造纸Ⅲ
002641,33,002641.SZ,建筑材料-建筑材料-管材
600864,17,600864.SH,非银金融-证券-证券Ⅲ
601319,17,601319.SH,非银金融-保险-保险Ⅲ
300883,33,300883.SZ,轻工制造-包装印刷-包装
000850,33,000850.SZ,纺织服饰-纺织制造-棉纺
603231,17,603231.SH,农林牧渔-农产品加工-粮油加工
003006,33,003006.SZ,美容护理-美容护理-个护用品
603072,17,603072.SH,有色金属-金属新材料-磁性材料
002688,33,002688.SZ,农林牧渔-养殖业-动物保健
000819,33,000819.SZ,石油石化-石油加工贸易-石油加工
688267,17,688267.SH,基础化工-化学制品-其他化学制品
601158,17,601158.SH,环保-环境治理-水务及水治理
300303,33,300303.SZ,电子-光学光电子-LED
300120,33,300120.SZ,电子-光学光电子-面板
603828,22,603828.SH,建筑装饰-建筑装饰-装饰园林
002122,33,002122.SZ,机械设备-通用设备-机床工具
000426,33,000426.SZ,有色金属-贵金属-贵金属Ⅲ
603863,17,603863.SH,轻工制造-造纸-造纸Ⅲ
600305,17,600305.SH,食品饮料-食品加工制造-调味发酵品
300959,33,300959.SZ,通信-通信服务-通信应用增值服务
300110,33,300110.SZ,医药生物-化学制药-化学制剂
600280,17,600280.SH,商贸零售-零售-百货零售
603130,17,603130.SH,纺织服饰-纺织制造-其他纺织
000516,33,000516.SZ,医药生物-医疗服务-医院
603286,17,603286.SH,汽车-汽车零部件-底盘与发动机系统
601988,17,601988.SH,银行-银行-国有大型银行
600717,17,600717.SH,交通运输-港口航运-港口
301093,33,301093.SZ,医药生物-医疗器械-医疗耗材
600353,17,600353.SH,电子-其他电子-其他电子Ⅲ
000166,33,000166.SZ,非银金融-证券-证券Ⅲ
603939,17,603939.SH,医药生物-医药商业-药店
002255,33,002255.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
600449,17,600449.SH,建筑材料-建筑材料-水泥
002362,33,002362.SZ,计算机-软件开发-垂直应用软件
300601,33,300601.SZ,医药生物-生物制品-疫苗
600408,17,600408.SH,煤炭-煤炭开采加工-焦炭加工
605066,17,605066.SH,电力设备-电网设备-输变电设备
600528,17,600528.SH,机械设备-轨交设备-轨交设备Ⅲ
301196,33,301196.SZ,基础化工-塑料制品-其他塑料制品
600941,17,600941.SH,通信-通信服务-电信运营商
000514,33,000514.SZ,房地产-房地产-住宅开发
002719,33,002719.SZ,食品饮料-食品加工制造-休闲食品
605108,17,605108.SH,社会服务-旅游及酒店-餐饮
603955,17,603955.SH,建筑装饰-建筑装饰-装饰园林
688563,17,688563.SH,国防军工-军工装备-航空装备
002875,33,002875.SZ,纺织服饰-服装家纺-服装
002390,33,002390.SZ,医药生物-中药-中药Ⅲ
600008,17,600008.SH,环保-环境治理-水务及水治理
300320,33,300320.SZ,基础化工-橡胶制品-其他橡胶制品
002292,33,002292.SZ,传媒-影视院线-影视院线Ⅲ
601228,17,601228.SH,交通运输-港口航运-港口
600616,17,600616.SH,食品饮料-饮料制造-其他酒类
600588,17,600588.SH,计算机-软件开发-横向通用软件
600758,17,600758.SH,煤炭-煤炭开采加工-煤炭开采
300396,33,300396.SZ,医药生物-医疗器械-体外诊断
002482,33,002482.SZ,建筑装饰-建筑装饰-装饰园林
600518,17,600518.SH,医药生物-中药-中药Ⅲ
301456,33,301456.SZ,电力设备-风电设备-风电零部件
301609,33,301609.SZ,电力设备-电网设备-电气自控设备
600776,17,600776.SH,通信-通信设备-其他通信设备
002962,33,002962.SZ,电子-光学光电子-光学元件
301322,33,301322.SZ,汽车-汽车服务及其他-其他运输设备
300682,33,300682.SZ,计算机-IT服务-IT服务Ⅲ
688187,17,688187.SH,机械设备-轨交设备-轨交设备Ⅲ
600787,17,600787.SH,交通运输-物流-物流Ⅲ
601880,17,601880.SH,交通运输-港口航运-港口
301086,33,301086.SZ,电子-消费电子-消费电子零部件及组装
000523,33,000523.SZ,食品饮料-饮料制造-软饮料
600897,17,600897.SH,交通运输-机场航运-机场
688390,17,688390.SH,电力设备-光伏设备-逆变器
600307,17,600307.SH,钢铁-钢铁-普钢
605277,17,605277.SH,电子-消费电子-消费电子零部件及组装
688646,22,688646.SH,机械设备-自动化设备-激光设备
000878,33,000878.SZ,有色金属-工业金属-铜
300077,33,300077.SZ,电子-半导体-数字芯片设计
603711,17,603711.SH,食品饮料-饮料制造-软饮料
300160,33,300160.SZ,家用电器-白色家电-家电零部件
601658,17,601658.SH,银行-银行-国有大型银行
000090,33,000090.SZ,房地产-房地产-住宅开发
603406,17,603406.SH,基础化工-化学纤维-涤纶
603208,17,603208.SH,轻工制造-家居用品-定制家居
301097,33,301097.SZ,医药生物-医疗器械-医疗耗材
920204,151,920204.BJ,轻工制造-包装印刷-包装
601198,17,601198.SH,非银金融-证券-证券Ⅲ
600136,22,600136.SH,房地产-房地产-房地产服务
301360,33,301360.SZ,机械设备-自动化设备-其他自动化设备
002736,33,002736.SZ,非银金融-证券-证券Ⅲ
600372,17,600372.SH,国防军工-军工装备-航空装备
920047,151,920047.BJ,医药生物-生物制品-其他生物制品
002193,33,002193.SZ,纺织服饰-服装家纺-服装
603179,17,603179.SH,汽车-汽车零部件-汽车电子电气系统
300102,33,300102.SZ,电子-光学光电子-LED
002573,33,002573.SZ,环保-环境治理-水务及水治理
300862,33,300862.SZ,环保-环保设备-环保设备Ⅲ
601933,17,601933.SH,商贸零售-零售-百货零售
002064,33,002064.SZ,基础化工-化学纤维-氨纶
300106,33,300106.SZ,食品饮料-饮料制造-乳品
600284,17,600284.SH,建筑装饰-建筑装饰-基础建设
688459,17,688459.SH,机械设备-轨交设备-轨交设备Ⅲ
000838,33,000838.SZ,房地产-房地产-住宅开发
600848,17,600848.SH,房地产-房地产-产业地产
001391,33,001391.SZ,交通运输-物流-物流Ⅲ
300773,33,300773.SZ,非银金融-多元金融-多元金融Ⅲ
603950,17,603950.SH,汽车-汽车零部件-底盘与发动机系统
605080,17,605080.SH,轻工制造-家居用品-文娱用品
301590,33,301590.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
002366,33,002366.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
601128,17,601128.SH,银行-银行-农商行
603237,17,603237.SH,食品饮料-食品加工制造-预加工食品
600926,17,600926.SH,银行-银行-城商行
300376,33,300376.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
920403,151,920403.BJ,农林牧渔-种植业与林业-种子生产
000650,33,000650.SZ,医药生物-中药-中药Ⅲ
003021,33,003021.SZ,电力设备-电机-电机Ⅲ
002950,33,002950.SZ,医药生物-医疗器械-医疗耗材
600416,17,600416.SH,电力设备-电机-电机Ⅲ
000863,33,000863.SZ,房地产-房地产-住宅开发
002590,33,002590.SZ,汽车-汽车零部件-底盘与发动机系统
601003,17,601003.SH,钢铁-钢铁-普钢
002043,33,002043.SZ,建筑材料-建筑材料-其他建材
300530,33,300530.SZ,电力设备-电池-锂电池
000517,33,000517.SZ,房地产-房地产-住宅开发
920974,151,920974.BJ,基础化工-化学制品-其他化学制品
002493,33,002493.SZ,石油石化-石油加工贸易-石油加工
603049,17,603049.SH,汽车-汽车零部件-轮胎轮毂
600569,17,600569.SH,钢铁-钢铁-普钢
688077,17,688077.SH,有色金属-金属新材料-磁性材料
000815,33,000815.SZ,通信-通信服务-通信应用增值服务
603057,17,603057.SH,食品饮料-食品加工制造-休闲食品
603662,17,603662.SH,机械设备-通用设备-仪器仪表
300818,33,300818.SZ,机械设备-专用设备-能源及重型设备
601112,17,601112.SH,建筑材料-建筑材料-玻璃玻纤
601375,17,601375.SH,非银金融-证券-证券Ⅲ
300383,33,300383.SZ,通信-通信服务-通信应用增值服务
600966,17,600966.SH,轻工制造-造纸-造纸Ⅲ
301182,33,301182.SZ,电子-消费电子-消费电子零部件及组装
002320,33,002320.SZ,交通运输-港口航运-航运
920186,151,920186.BJ,电子-半导体-半导体设备
920273,151,920273.BJ,食品饮料-食品加工制造-其他食品
000932,33,000932.SZ,钢铁-钢铁-普钢
688192,17,688192.SH,医药生物-化学制药-化学制剂
603121,17,603121.SH,汽车-汽车零部件-底盘与发动机系统
300213,33,300213.SZ,通信-通信设备-其他通信设备
600487,17,600487.SH,通信-通信设备-通信线缆及配套
002328,33,002328.SZ,汽车-汽车零部件-其他汽车零部件
600725,17,600725.SH,商贸零售-贸易-贸易Ⅲ
600995,17,600995.SH,公用事业-电力-电能综合服务
603703,17,603703.SH,电子-光学光电子-面板
002926,33,002926.SZ,非银金融-证券-证券Ⅲ
300229,33,300229.SZ,计算机-软件开发-垂直应用软件
603126,17,603126.SH,环保-环境治理-固废治理
001201,33,001201.SZ,农林牧渔-养殖业-生猪养殖
301339,33,301339.SZ,计算机-计算机设备-其他计算机设备
603299,17,603299.SH,基础化工-化学原料-无机盐
688543,17,688543.SH,国防军工-军工装备-地面兵装
688387,17,688387.SH,通信-通信设备-通信网络设备及器件
002918,33,002918.SZ,轻工制造-家居用品-瓷砖地板
002871,33,002871.SZ,机械设备-通用设备-金属制品
000928,33,000928.SZ,建筑装饰-建筑装饰-专业工程
300969,33,300969.SZ,汽车-汽车零部件-其他汽车零部件
600201,17,600201.SH,农林牧渔-养殖业-动物保健
605577,17,605577.SH,传媒-文化传媒-出版
300265,33,300265.SZ,电力设备-电网设备-线缆部件及其他
000061,33,000061.SZ,商贸零售-零售-商业物业经营
601985,17,601985.SH,公用事业-电力-新能源发电
600738,17,600738.SH,商贸零售-零售-商业物业经营
688652,17,688652.SH,电子-半导体-半导体设备
600548,17,600548.SH,交通运输-公路铁路运输-高速公路
002059,33,002059.SZ,社会服务-旅游及酒店-人工景点
603816,17,603816.SH,轻工制造-家居用品-成品家居
300507,33,300507.SZ,汽车-汽车零部件-底盘与发动机系统
