所属同花顺行业,market_code,股票代码,code
交通运输-港口航运-港口,17,601008.SH,601008
煤炭-煤炭开采加工-煤炭开采,17,600925.SH,600925
传媒-影视院线-影视院线Ⅲ,33,002343.SZ,002343
医药生物-生物制品-其他生物制品,17,688520.SH,688520
环保-环境治理-水务及水治理,33,300388.SZ,300388
建筑装饰-建筑装饰-工程咨询服务,17,600720.SH,600720
农林牧渔-养殖业-动物保健,33,002688.SZ,002688
轻工制造-家居用品-文娱用品,33,001222.SZ,001222
医药生物-化学制药-化学制剂,33,000153.SZ,000153
计算机-IT服务-IT服务Ⅲ,151,920564.BJ,920564
食品饮料-食品加工制造-肉制品,17,605567.SH,605567
医药生物-生物制品-其他生物制品,17,688336.SH,688336
煤炭-煤炭开采加工-煤炭开采,33,000983.SZ,000983
汽车-汽车服务及其他-其他运输设备,17,603766.SH,603766
机械设备-通用设备-仪器仪表,151,920651.BJ,920651
有色金属-小金属-其他小金属,17,600456.SH,600456
机械设备-专用设备-其他专用设备,17,688630.SH,688630
机械设备-自动化设备-机器人,17,600215.SH,600215
基础化工-橡胶制品-其他橡胶制品,33,002381.SZ,002381
医药生物-医疗器械-医疗设备,33,301087.SZ,301087
汽车-汽车零部件-其他汽车零部件,17,601279.SH,601279
计算机-IT服务-IT服务Ⅲ,22,600476.SH,600476
计算机-IT服务-IT服务Ⅲ,33,300496.SZ,300496
电子-消费电子-消费电子零部件及组装,17,603380.SH,603380
医药生物-医疗器械-医疗设备,17,688273.SH,688273
房地产-房地产-房地产服务,17,600684.SH,600684
医药生物-中药-中药Ⅲ,17,603896.SH,603896
医药生物-化学制药-化学制剂,17,688373.SH,688373
家用电器-白色家电-冰洗,33,001387.SZ,001387
机械设备-专用设备-其他专用设备,17,688071.SH,688071
轻工制造-家居用品-其他家居用品,33,001356.SZ,001356
电子-半导体-模拟芯片设计,17,688220.SH,688220
有色金属-工业金属-铝,17,600595.SH,600595
机械设备-通用设备-机床工具,17,601882.SH,601882
交通运输-公路铁路运输-高速公路,17,600548.SH,600548
家用电器-小家电-小家电Ⅲ,17,603215.SH,603215
机械设备-工程机械-工程机械Ⅲ,17,605389.SH,605389
医药生物-医疗服务-医院,33,300143.SZ,300143
商贸零售-贸易-贸易Ⅲ,17,600710.SH,600710
食品饮料-饮料制造-软饮料,17,605337.SH,605337
社会服务-旅游及酒店-自然景点,33,000978.SZ,000978
机械设备-通用设备-制冷空调设备,17,600202.SH,600202
汽车-汽车零部件-汽车电子电气系统,151,920436.BJ,920436
农林牧渔-养殖业-动物保健,33,300871.SZ,300871
医药生物-中药-中药Ⅲ,33,002287.SZ,002287
机械设备-通用设备-金属制品,33,300780.SZ,300780
机械设备-通用设备-金属制品,17,600114.SH,600114
环保-环境治理-固废治理,33,301109.SZ,301109
汽车-汽车服务及其他-其他运输设备,33,300994.SZ,300994
医药生物-化学制药-化学制剂,17,600513.SH,600513
非银金融-多元金融-多元金融Ⅲ,33,002961.SZ,002961
轻工制造-包装印刷-包装,33,301062.SZ,301062
国防军工-军工电子-军工电子Ⅲ,17,688081.SH,688081
电力设备-电网设备-线缆部件及其他,33,002560.SZ,002560
纺织服饰-服装家纺-服装,17,605138.SH,605138
医药生物-化学制药-化学制剂,22,688189.SH,688189
基础化工-橡胶制品-其他橡胶制品,33,300767.SZ,300767
通信-通信设备-其他通信设备,151,920374.BJ,920374
社会服务-其他社会服务-专业服务,33,003008.SZ,003008
汽车-汽车零部件-底盘与发动机系统,151,920000.BJ,920000
机械设备-工程机械-工程机械Ⅲ,33,301279.SZ,301279
汽车-汽车零部件-汽车电子电气系统,17,603376.SH,603376
医药生物-化学制药-化学制剂,33,300255.SZ,300255
基础化工-化学纤维-涤纶,17,603332.SH,603332
家用电器-小家电-小家电Ⅲ,151,920926.BJ,920926
公用事业-电力-电能综合服务,17,600969.SH,600969
建筑装饰-建筑装饰-工程咨询服务,33,301136.SZ,301136
轻工制造-造纸-造纸Ⅲ,17,605007.SH,605007
电力设备-风电设备-风电零部件,33,000809.SZ,000809
计算机-计算机设备-安防设备,151,920036.BJ,920036
电力设备-风电设备-风电整机,17,600072.SH,600072
电力设备-风电设备-风电零部件,33,301040.SZ,301040
电子-消费电子-消费电子零部件及组装,33,300956.SZ,300956
电力设备-电网设备-输变电设备,33,301386.SZ,301386
机械设备-自动化设备-其他自动化设备,17,688686.SH,688686
机械设备-工程机械-工程机械Ⅲ,151,920245.BJ,920245
美容护理-美容护理-化妆品,33,300849.SZ,300849
医药生物-医疗器械-医疗耗材,17,688198.SH,688198
计算机-软件开发-垂直应用软件,17,603528.SH,603528
机械设备-专用设备-其他专用设备,33,002833.SZ,002833
基础化工-化学制品-其他化学制品,33,002802.SZ,002802
公用事业-燃气-燃气Ⅲ,33,002267.SZ,002267
计算机-软件开发-横向通用软件,17,688168.SH,688168
计算机-计算机设备-其他计算机设备,17,688060.SH,688060
计算机-计算机设备-其他计算机设备,33,300789.SZ,300789
电力设备-风电设备-风电零部件,33,002487.SZ,002487
医药生物-化学制药-原料药,33,300702.SZ,300702
交通运输-公路铁路运输-公交,17,600834.SH,600834
国防军工-军工电子-军工电子Ⅲ,33,301302.SZ,301302
交通运输-公路铁路运输-公交,17,600561.SH,600561
医药生物-医疗器械-体外诊断,17,688426.SH,688426
计算机-IT服务-IT服务Ⅲ,22,603869.SH,603869
机械设备-轨交设备-轨交设备Ⅲ,33,300906.SZ,300906
基础化工-农化制品-农药,33,001231.SZ,001231
医药生物-化学制药-原料药,17,600216.SH,600216
汽车-汽车服务及其他-汽车服务,17,600386.SH,600386
基础化工-化学纤维-其他纤维,151,920077.BJ,920077
基础化工-化学制品-民爆用品,33,003002.SZ,003002
机械设备-专用设备-其他专用设备,33,002690.SZ,002690
计算机-计算机设备-其他计算机设备,33,300771.SZ,300771
传媒-游戏-游戏Ⅲ,33,002174.SZ,002174
美容护理-美容护理-医疗美容,33,002612.SZ,002612
有色金属-工业金属-铅锌,33,000816.SZ,000816
电力设备-电网设备-输变电设备,33,300062.SZ,300062
机械设备-通用设备-其他通用设备,151,920833.BJ,920833
机械设备-通用设备-仪器仪表,33,300445.SZ,300445
汽车-汽车零部件-底盘与发动机系统,33,001282.SZ,001282
医药生物-生物制品-血液制品,33,300318.SZ,300318
机械设备-专用设备-能源及重型设备,17,603173.SH,603173
医药生物-中药-中药Ⅲ,33,000650.SZ,000650
建筑装饰-建筑装饰-装饰园林,17,600234.SH,600234
医药生物-中药-中药Ⅲ,33,300519.SZ,300519
医药生物-中药-中药Ⅲ,17,600351.SH,600351
机械设备-专用设备-能源及重型设备,22,600169.SH,600169
医药生物-化学制药-化学制剂,33,002900.SZ,002900
纺织服饰-纺织制造-其他纺织,17,603889.SH,603889
医药生物-生物制品-其他生物制品,33,301047.SZ,301047
医药生物-医疗器械-医疗耗材,33,002817.SZ,002817
汽车-汽车整车-乘用车,17,601633.SH,601633
建筑装饰-建筑装饰-装饰园林,17,603030.SH,603030
机械设备-专用设备-其他专用设备,17,600579.SH,600579
机械设备-通用设备-机床工具,17,688558.SH,688558
医药生物-医疗器械-体外诊断,33,300463.SZ,300463
有色金属-工业金属-铝,17,600219.SH,600219
轻工制造-包装印刷-包装,17,603022.SH,603022
交通运输-公路铁路运输-铁路运输,17,601333.SH,601333
有色金属-工业金属-铝,17,601388.SH,601388
机械设备-专用设备-楼宇设备,33,002960.SZ,002960
机械设备-专用设备-其他专用设备,33,301468.SZ,301468
汽车-汽车零部件-车身附件及饰件,17,600742.SH,600742
农林牧渔-养殖业-海洋捕捞,33,000798.SZ,000798
医药生物-化学制药-原料药,33,301258.SZ,301258
基础化工-化学制品-食品及饲料添加剂,17,688089.SH,688089
医药生物-医疗器械-医疗设备,33,301515.SZ,301515
机械设备-通用设备-制冷空调设备,33,301399.SZ,301399
计算机-计算机设备-其他计算机设备,33,300847.SZ,300847
汽车-汽车零部件-其他汽车零部件,17,603352.SH,603352
汽车-汽车零部件-汽车电子电气系统,17,603633.SH,603633
农林牧渔-农产品加工-粮油加工,17,603182.SH,603182
医药生物-医疗器械-体外诊断,17,688075.SH,688075
通信-通信设备-通信终端及配件,33,300638.SZ,300638
基础化工-农化制品-农药,33,000553.SZ,000553
食品饮料-食品加工制造-肉制品,33,000529.SZ,000529
食品饮料-饮料制造-乳品,17,600419.SH,600419
有色金属-工业金属-铝,17,605208.SH,605208
机械设备-专用设备-能源及重型设备,17,600320.SH,600320
计算机-IT服务-IT服务Ⅲ,151,920806.BJ,920806
交通运输-公路铁路运输-公交,17,600650.SH,600650
食品饮料-饮料制造-乳品,17,600882.SH,600882
电力设备-电网设备-输变电设备,33,300617.SZ,300617
计算机-IT服务-IT服务Ⅲ,17,600271.SH,600271
纺织服饰-纺织制造-辅料,33,002098.SZ,002098
石油石化-油气开采及服务-油服工程,151,920088.BJ,920088
汽车-汽车整车-乘用车,17,601127.SH,601127
汽车-汽车服务及其他-其他运输设备,17,689009.SH,689009
交通运输-物流-物流Ⅲ,17,603535.SH,603535
医药生物-化学制药-化学制剂,17,603707.SH,603707
机械设备-专用设备-其他专用设备,22,688022.SH,688022
电力设备-电机-电机Ⅲ,33,300626.SZ,300626
电子-光学光电子-LED,33,002724.SZ,002724
通信-通信设备-通信网络设备及器件,33,301307.SZ,301307
有色金属-小金属-稀土,33,000831.SZ,000831
石油石化-石油加工贸易-石油加工,33,000985.SZ,000985
汽车-汽车零部件-轮胎轮毂,17,601163.SH,601163
建筑装饰-建筑装饰-工程咨询服务,33,300675.SZ,300675
汽车-汽车零部件-轮胎轮毂,33,002984.SZ,002984
机械设备-通用设备-机床工具,17,603088.SH,603088
煤炭-煤炭开采加工-煤炭开采,33,000937.SZ,000937
综合-综合-综合Ⅲ,33,002316.SZ,002316
机械设备-专用设备-能源及重型设备,33,300950.SZ,300950
汽车-汽车零部件-底盘与发动机系统,151,920837.BJ,920837
环保-环境治理-水务及水治理,17,688565.SH,688565
医药生物-医疗器械-医疗耗材,17,688108.SH,688108
汽车-汽车零部件-轮胎轮毂,33,000589.SZ,000589
环保-环保设备-环保设备Ⅲ,17,600526.SH,600526
机械设备-专用设备-其他专用设备,33,300823.SZ,300823
房地产-房地产-房地产服务,33,002188.SZ,002188
环保-环境治理-综合环境治理,17,688480.SH,688480
电力设备-电机-电机Ⅲ,17,603344.SH,603344
家用电器-白色家电-空调,17,600854.SH,600854
计算机-IT服务-IT服务Ⅲ,17,688088.SH,688088
电子-半导体-半导体设备,17,688605.SH,688605
电力设备-电网设备-输变电设备,151,920496.BJ,920496
机械设备-通用设备-金属制品,33,300228.SZ,300228
纺织服饰-纺织制造-其他纺织,17,600232.SH,600232
轻工制造-家居用品-其他家居用品,17,603385.SH,603385
农林牧渔-农产品加工-畜禽饲料,151,920275.BJ,920275
家用电器-厨卫电器-厨卫电器Ⅲ,33,002543.SZ,002543
石油石化-油气开采及服务-油服工程,17,601808.SH,601808
建筑材料-建筑材料-耐火材料,151,920580.BJ,920580
传媒-文化传媒-电视广播,33,301262.SZ,301262
汽车-汽车零部件-轮胎轮毂,17,601500.SH,601500
医药生物-中药-中药Ⅲ,33,002644.SZ,002644
医药生物-医疗服务-医疗研发外包,17,603127.SH,603127
汽车-汽车整车-商用载客车,17,600303.SH,600303
商贸零售-零售-百货零售,17,603101.SH,603101
环保-环境治理-水务及水治理,17,601368.SH,601368
电力设备-其他电源设备-其他电源设备Ⅲ,33,300713.SZ,300713
基础化工-化学制品-聚氨酯,17,603041.SH,603041
医药生物-生物制品-其他生物制品,33,300485.SZ,300485
建筑装饰-建筑装饰-工程咨询服务,33,301167.SZ,301167
电力设备-电网设备-线缆部件及其他,33,002692.SZ,002692
医药生物-医疗器械-医疗耗材,17,603014.SH,603014
有色金属-金属新材料-磁性材料,33,000970.SZ,000970
交通运输-物流-物流Ⅲ,17,603329.SH,603329
电力设备-电网设备-电气自控设备,33,300407.SZ,300407
电子-光学光电子-LED,17,605365.SH,605365
商贸零售-零售-专业连锁,33,300622.SZ,300622
电力设备-电网设备-输变电设备,33,002706.SZ,002706
传媒-文化传媒-出版,17,603999.SH,603999
公用事业-电力-新能源发电,33,300125.SZ,300125
电力设备-电网设备-电气自控设备,33,300514.SZ,300514
医药生物-医疗器械-医疗耗材,17,603301.SH,603301
医药生物-化学制药-原料药,33,301277.SZ,301277
医药生物-化学制药-化学制剂,17,600613.SH,600613
轻工制造-家居用品-其他家居用品,33,300729.SZ,300729
纺织服饰-服装家纺-饰品,17,600612.SH,600612
传媒-文化传媒-出版,17,605577.SH,605577
电子-光学光电子-LED,33,301002.SZ,301002
纺织服饰-服装家纺-服装,17,603511.SH,603511
汽车-汽车整车-商用载货车,33,000951.SZ,000951
汽车-汽车整车-商用载客车,17,600686.SH,600686
轻工制造-家居用品-其他家居用品,17,603615.SH,603615
医药生物-中药-中药Ⅲ,33,002873.SZ,002873
医药生物-中药-中药Ⅲ,33,002275.SZ,002275
电力设备-电网设备-线缆部件及其他,17,601096.SH,601096
汽车-汽车整车-乘用车,17,600104.SH,600104
社会服务-教育-教育Ⅲ,33,300010.SZ,300010
汽车-汽车零部件-其他汽车零部件,17,603917.SH,603917
医药生物-医疗服务-医疗研发外包,17,603259.SH,603259
计算机-计算机设备-其他计算机设备,33,300857.SZ,300857
医药生物-医疗器械-体外诊断,17,688606.SH,688606
轻工制造-包装印刷-包装,33,002228.SZ,002228
有色金属-小金属-其他小金属,33,002149.SZ,002149
社会服务-旅游及酒店-人工景点,17,600706.SH,600706
电子-光学光电子-面板,33,300909.SZ,300909
汽车-汽车零部件-底盘与发动机系统,33,300507.SZ,300507
机械设备-通用设备-其他通用设备,17,605060.SH,605060
传媒-影视院线-影视院线Ⅲ,33,300027.SZ,300027
建筑材料-建筑材料-水泥,33,000401.SZ,000401
汽车-汽车整车-商用载货车,17,600006.SH,600006
商贸零售-零售-商业物业经营,17,600415.SH,600415
医药生物-医疗器械-医疗耗材,33,300653.SZ,300653
美容护理-美容护理-化妆品,17,600223.SH,600223
电力设备-电网设备-输变电设备,17,601567.SH,601567
机械设备-轨交设备-轨交设备Ⅲ,33,001324.SZ,001324
医药生物-医药商业-医药流通,33,300937.SZ,300937
通信-通信设备-通信线缆及配套,17,601869.SH,601869
机械设备-专用设备-能源及重型设备,33,002490.SZ,002490
电力设备-电网设备-线缆部件及其他,33,002498.SZ,002498
有色金属-工业金属-铜,33,300697.SZ,300697
电力设备-电网设备-电气自控设备,33,002339.SZ,002339
轻工制造-包装印刷-包装,33,301296.SZ,301296
医药生物-医疗服务-其他医疗服务,33,000710.SZ,000710
房地产-房地产-住宅开发,33,000573.SZ,000573
汽车-汽车零部件-其他汽车零部件,33,300473.SZ,300473
农林牧渔-养殖业-动物保健,17,600195.SH,600195
基础化工-塑料制品-膜材料,33,002632.SZ,002632
电力设备-电网设备-输变电设备,33,300141.SZ,300141
美容护理-美容护理-医疗美容,33,300896.SZ,300896
电子-半导体-模拟芯片设计,33,300671.SZ,300671
轻工制造-家居用品-瓷砖地板,33,000910.SZ,000910
电力设备-电网设备-电气自控设备,33,300427.SZ,300427
医药生物-中药-中药Ⅲ,17,600750.SH,600750
传媒-文化传媒-电视广播,17,600831.SH,600831
有色金属-金属新材料-其他金属新材料,33,300963.SZ,300963
汽车-汽车零部件-其他汽车零部件,33,301186.SZ,301186
电子-半导体-集成电路封测,151,920139.BJ,920139
基础化工-农化制品-复合肥,33,002758.SZ,002758
机械设备-轨交设备-轨交设备Ⅲ,33,301048.SZ,301048
