所属同花顺行业,market_code,股票代码,code
家用电器-黑色家电-其他黑色家电,33,000801.SZ,000801
银行-银行-城商行,33,002948.SZ,002948
纺织服饰-服装家纺-服装,17,603587.SH,603587
电子-其他电子-其他电子Ⅲ,33,002729.SZ,002729
计算机-IT服务-IT服务Ⅲ,33,002421.SZ,002421
汽车-汽车零部件-轮胎轮毂,17,601058.SH,601058
环保-环境治理-固废治理,33,300779.SZ,300779
计算机-IT服务-IT服务Ⅲ,17,600410.SH,600410
电子-消费电子-品牌消费电子,33,002351.SZ,002351
食品饮料-食品加工制造-休闲食品,17,603043.SH,603043
汽车-汽车零部件-其他汽车零部件,17,600523.SH,600523
电力设备-风电设备-风电零部件,33,300850.SZ,300850
基础化工-橡胶制品-其他橡胶制品,17,603033.SH,603033
机械设备-通用设备-其他通用设备,151,920570.BJ,920570
基础化工-化学制品-食品及饲料添加剂,33,002597.SZ,002597
通信-通信设备-通信网络设备及器件,33,002296.SZ,002296
环保-环境治理-综合环境治理,22,603359.SH,603359
基础化工-化学制品-其他化学制品,33,002810.SZ,002810
汽车-汽车零部件-其他汽车零部件,33,002510.SZ,002510
传媒-游戏-游戏Ⅲ,17,600633.SH,600633
基础化工-化学原料-钛白粉,33,002145.SZ,002145
电力设备-电网设备-电气自控设备,17,601222.SH,601222
国防军工-军工电子-军工电子Ⅲ,17,600990.SH,600990
纺织服饰-纺织制造-辅料,33,002098.SZ,002098
银行-银行-城商行,17,601997.SH,601997
基础化工-塑料制品-膜材料,17,605488.SH,605488
交通运输-港口航运-港口,17,601018.SH,601018
基础化工-化学制品-其他化学制品,17,688357.SH,688357
电力设备-电网设备-输变电设备,33,002706.SZ,002706
基础化工-化学制品-民爆用品,33,003002.SZ,003002
石油石化-油气开采及服务-油服工程,17,600339.SH,600339
医药生物-中药-中药Ⅲ,33,002198.SZ,002198
汽车-汽车整车-乘用车,17,601633.SH,601633
机械设备-专用设备-其他专用设备,33,300210.SZ,300210
交通运输-公路铁路运输-公交,33,002357.SZ,002357
汽车-汽车零部件-汽车电子电气系统,17,603390.SH,603390
电力设备-电网设备-输变电设备,17,605066.SH,605066
交通运输-港口航运-航运,17,601083.SH,601083
农林牧渔-养殖业-生猪养殖,33,002124.SZ,002124
房地产-房地产-住宅开发,17,600736.SH,600736
社会服务-旅游及酒店-自然景点,17,600576.SH,600576
汽车-汽车零部件-轮胎轮毂,33,002863.SZ,002863
电力设备-风电设备-风电整机,17,600072.SH,600072
环保-环境治理-水务及水治理,33,300172.SZ,300172
计算机-计算机设备-其他计算机设备,33,002577.SZ,002577
机械设备-通用设备-金属制品,33,301559.SZ,301559
轻工制造-造纸-造纸Ⅲ,17,600963.SH,600963
煤炭-煤炭开采加工-煤炭开采,33,000983.SZ,000983
商贸零售-零售-百货零售,33,002561.SZ,002561
食品饮料-饮料制造-软饮料,33,000848.SZ,000848
机械设备-专用设备-能源及重型设备,17,600560.SH,600560
电子-光学光电子-面板,33,000536.SZ,000536
汽车-汽车服务及其他-汽车服务,17,600386.SH,600386
商贸零售-零售-百货零售,17,600827.SH,600827
商贸零售-互联网电商-互联网电商Ⅲ,33,301558.SZ,301558
食品饮料-食品加工制造-休闲食品,17,603719.SH,603719
传媒-游戏-游戏Ⅲ,33,300299.SZ,300299
石油石化-石油加工贸易-油品石化贸易,17,603223.SH,603223
商贸零售-零售-商业物业经营,17,600790.SH,600790
家用电器-厨卫电器-厨卫电器Ⅲ,33,002543.SZ,002543
房地产-房地产-住宅开发,17,600064.SH,600064
国防军工-军工电子-军工电子Ⅲ,33,301302.SZ,301302
计算机-IT服务-IT服务Ⅲ,151,920171.BJ,920171
机械设备-工程机械-工程机械Ⅲ,17,600031.SH,600031
计算机-计算机设备-安防设备,33,301318.SZ,301318
基础化工-塑料制品-改性塑料,33,300995.SZ,300995
基础化工-塑料制品-其他塑料制品,33,301090.SZ,301090
汽车-汽车零部件-轮胎轮毂,33,002593.SZ,002593
交通运输-物流-物流Ⅲ,17,600153.SH,600153
电力设备-电网设备-线缆部件及其他,33,001208.SZ,001208
传媒-影视院线-影视院线Ⅲ,33,300182.SZ,300182
医药生物-中药-中药Ⅲ,17,600750.SH,600750
社会服务-教育-教育Ⅲ,33,002607.SZ,002607
机械设备-专用设备-能源及重型设备,33,300275.SZ,300275
交通运输-港口航运-航运,17,600798.SH,600798
农林牧渔-养殖业-生猪养殖,33,000048.SZ,000048
通信-通信服务-通信应用增值服务,33,002148.SZ,002148
计算机-软件开发-垂直应用软件,33,002322.SZ,002322
机械设备-通用设备-仪器仪表,33,300306.SZ,300306
食品饮料-食品加工制造-调味发酵品,17,603027.SH,603027
房地产-房地产-房地产服务,33,002822.SZ,002822
电子-光学光电子-LED,33,300232.SZ,300232
石油石化-石油加工贸易-石油加工,33,000985.SZ,000985
交通运输-港口航运-港口,17,600279.SH,600279
计算机-软件开发-垂直应用软件,33,002362.SZ,002362
汽车-汽车零部件-车身附件及饰件,33,002662.SZ,002662
传媒-影视院线-影视院线Ⅲ,33,300291.SZ,300291
房地产-房地产-住宅开发,17,600503.SH,600503
基础化工-化学原料-其他化学原料,17,600955.SH,600955
纺织服饰-服装家纺-饰品,33,002345.SZ,002345
机械设备-通用设备-金属制品,33,300228.SZ,300228
计算机-IT服务-IT服务Ⅲ,33,300682.SZ,300682
交通运输-物流-物流Ⅲ,33,001391.SZ,001391
基础化工-化学制品-有机硅,17,603281.SH,603281
交通运输-物流-物流Ⅲ,17,603128.SH,603128
通信-通信设备-通信终端及配件,17,603803.SH,603803
电力设备-电网设备-输变电设备,17,603070.SH,603070
基础化工-化学原料-纯碱,17,600586.SH,600586
机械设备-通用设备-制冷空调设备,33,002639.SZ,002639
食品饮料-饮料制造-软饮料,17,600358.SH,600358
交通运输-公路铁路运输-公交,17,600834.SH,600834
石油石化-油气开采及服务-油服工程,151,920088.BJ,920088
交通运输-港口航运-航运,17,603565.SH,603565
轻工制造-包装印刷-包装,17,603607.SH,603607
基础化工-化学纤维-涤纶,33,000936.SZ,000936
汽车-汽车零部件-车身附件及饰件,17,605128.SH,605128
商贸零售-零售-百货零售,17,600838.SH,600838
环保-环保设备-环保设备Ⅲ,17,600388.SH,600388
电力设备-电网设备-电气自控设备,33,002121.SZ,002121
轻工制造-造纸-造纸Ⅲ,17,600356.SH,600356
建筑装饰-建筑装饰-工程咨询服务,33,300675.SZ,300675
食品饮料-食品加工制造-休闲食品,33,300783.SZ,300783
农林牧渔-农产品加工-其他农产品加工,33,002481.SZ,002481
电力设备-电池-电池化学品,33,301292.SZ,301292
公用事业-电力-新能源发电,33,002218.SZ,002218
银行-银行-城商行,17,601229.SH,601229
传媒-影视院线-影视院线Ⅲ,33,001330.SZ,001330
纺织服饰-服装家纺-服装,22,600107.SH,600107
建筑材料-建筑材料-管材,17,603856.SH,603856
轻工制造-家居用品-成品家居,17,603816.SH,603816
汽车-汽车零部件-底盘与发动机系统,33,000581.SZ,000581
轻工制造-家居用品-成品家居,17,603848.SH,603848
汽车-汽车服务及其他-汽车服务,17,600822.SH,600822
机械设备-轨交设备-轨交设备Ⅲ,17,600528.SH,600528
轻工制造-家居用品-瓷砖地板,17,600499.SH,600499
社会服务-其他社会服务-专业服务,33,300860.SZ,300860
公用事业-电力-水电,17,600886.SH,600886
轻工制造-家居用品-文娱用品,33,300651.SZ,300651
机械设备-自动化设备-工控设备,17,688777.SH,688777
机械设备-工程机械-工程机械Ⅲ,17,600761.SH,600761
计算机-IT服务-IT服务Ⅲ,33,300078.SZ,300078
建筑装饰-建筑装饰-专业工程,33,000065.SZ,000065
食品饮料-食品加工制造-休闲食品,33,002820.SZ,002820
交通运输-机场航运-航空运输,17,601111.SH,601111
机械设备-专用设备-农用机械,17,600615.SH,600615
建筑装饰-建筑装饰-装饰园林,17,603030.SH,603030
建筑装饰-建筑装饰-基础建设,17,601800.SH,601800
交通运输-港口航运-港口,17,601228.SH,601228
商贸零售-零售-商业物业经营,17,600415.SH,600415
农林牧渔-养殖业-海洋捕捞,33,000798.SZ,000798
基础化工-橡胶制品-炭黑,33,002068.SZ,002068
纺织服饰-纺织制造-其他纺织,17,601599.SH,601599
电子-光学光电子-LED,17,600261.SH,600261
机械设备-通用设备-其他通用设备,17,688448.SH,688448
基础化工-橡胶制品-其他橡胶制品,151,920225.BJ,920225
机械设备-工程机械-工程机械Ⅲ,17,603298.SH,603298
计算机-IT服务-IT服务Ⅲ,17,688316.SH,688316
通信-通信服务-电信运营商,17,600941.SH,600941
非银金融-多元金融-多元金融Ⅲ,17,600517.SH,600517
轻工制造-造纸-造纸Ⅲ,17,605377.SH,605377
基础化工-化学制品-食品及饲料添加剂,151,920970.BJ,920970
计算机-IT服务-IT服务Ⅲ,33,300532.SZ,300532
农林牧渔-养殖业-生猪养殖,17,603717.SH,603717
机械设备-通用设备-其他通用设备,33,002444.SZ,002444
基础化工-化学制品-食品及饲料添加剂,17,603020.SH,603020
环保-环境治理-固废治理,33,301068.SZ,301068
汽车-汽车零部件-底盘与发动机系统,17,600148.SH,600148
家用电器-白色家电-家电零部件,17,603075.SH,603075
计算机-计算机设备-其他计算机设备,33,300551.SZ,300551
公用事业-电力-电能综合服务,17,600979.SH,600979
电力设备-电网设备-输变电设备,33,301291.SZ,301291
计算机-IT服务-IT服务Ⅲ,33,300288.SZ,300288
基础化工-化学原料-钛白粉,33,300891.SZ,300891
交通运输-物流-物流Ⅲ,17,600704.SH,600704
汽车-汽车零部件-底盘与发动机系统,33,000981.SZ,000981
交通运输-物流-物流Ⅲ,17,603329.SH,603329
电力设备-电网设备-输变电设备,17,603191.SH,603191
电子-消费电子-消费电子零部件及组装,151,920701.BJ,920701
农林牧渔-养殖业-生猪养殖,17,605296.SH,605296
钢铁-钢铁-普钢,17,603878.SH,603878
商贸零售-贸易-贸易Ⅲ,33,000701.SZ,000701
传媒-文化传媒-电视广播,33,000665.SZ,000665
电子-消费电子-消费电子零部件及组装,33,300968.SZ,300968
国防军工-军工装备-航空装备,151,920006.BJ,920006
交通运输-公路铁路运输-铁路运输,17,601333.SH,601333
电力设备-电网设备-输变电设备,17,603829.SH,603829
基础化工-橡胶制品-炭黑,33,002442.SZ,002442
交通运输-物流-物流Ⅲ,33,002769.SZ,002769
建筑装饰-建筑装饰-专业工程,33,002541.SZ,002541
家用电器-白色家电-冰洗,33,000521.SZ,000521
汽车-汽车零部件-底盘与发动机系统,33,300375.SZ,300375
纺织服饰-服装家纺-服装,33,002404.SZ,002404
家用电器-黑色家电-彩电,17,600839.SH,600839
轻工制造-造纸-造纸Ⅲ,17,605500.SH,605500
食品饮料-饮料制造-乳品,33,002946.SZ,002946
机械设备-工程机械-工程机械Ⅲ,17,603280.SH,603280
汽车-汽车零部件-底盘与发动机系统,17,600933.SH,600933
电子-光学光电子-光学元件,17,600071.SH,600071
纺织服饰-服装家纺-服装,33,002656.SZ,002656
食品饮料-食品加工制造-调味发酵品,17,600305.SH,600305
传媒-影视院线-影视院线Ⅲ,17,600088.SH,600088
基础化工-农化制品-复合肥,33,002758.SZ,002758
计算机-软件开发-垂直应用软件,33,300561.SZ,300561
环保-环境治理-综合环境治理,33,300355.SZ,300355
商贸零售-零售-百货零售,33,000419.SZ,000419
家用电器-小家电-小家电Ⅲ,17,603355.SH,603355
环保-环境治理-综合环境治理,33,002887.SZ,002887
计算机-计算机设备-安防设备,33,300691.SZ,300691
汽车-汽车零部件-其他汽车零部件,33,002190.SZ,002190
银行-银行-股份制银行,17,601916.SH,601916
汽车-汽车零部件-底盘与发动机系统,33,002406.SZ,002406
建筑材料-建筑材料-管材,33,002641.SZ,002641
商贸零售-互联网电商-互联网电商Ⅲ,33,301110.SZ,301110
电子-光学光电子-光学元件,151,920438.BJ,920438
建筑材料-建筑材料-玻璃玻纤,33,000012.SZ,000012
通信-通信服务-通信应用增值服务,33,002467.SZ,002467
汽车-汽车零部件-汽车电子电气系统,17,603023.SH,603023
公用事业-燃气-燃气Ⅲ,151,920010.BJ,920010
商贸零售-零售-百货零售,17,600858.SH,600858
基础化工-化学原料-无机盐,17,600784.SH,600784
商贸零售-贸易-贸易Ⅲ,33,002091.SZ,002091
社会服务-其他社会服务-专业服务,33,301632.SZ,301632
传媒-文化传媒-出版,17,605577.SH,605577
交通运输-机场航运-机场,17,600004.SH,600004
纺织服饰-服装家纺-服装,17,600630.SH,600630
基础化工-农化制品-复合肥,33,002999.SZ,002999
传媒-文化传媒-电视广播,33,301551.SZ,301551
机械设备-工程机械-工程机械Ⅲ,17,601100.SH,601100
传媒-游戏-游戏Ⅲ,33,300459.SZ,300459
轻工制造-造纸-造纸Ⅲ,33,000488.SZ,000488
机械设备-专用设备-其他专用设备,33,300833.SZ,300833
基础化工-化学原料-氯碱,17,600618.SH,600618
食品饮料-食品加工制造-肉制品,33,000529.SZ,000529
基础化工-化学制品-涂料油墨,17,688571.SH,688571
公用事业-电力-热力,17,600052.SH,600052
食品饮料-食品加工制造-休闲食品,33,002956.SZ,002956
基础化工-农化制品-农药,33,300796.SZ,300796
公用事业-电力-新能源发电,33,001248.SZ,001248
建筑装饰-建筑装饰-基础建设,33,002586.SZ,002586
家用电器-白色家电-家电零部件,17,603112.SH,603112
商贸零售-零售-商业物业经营,17,603682.SH,603682
公用事业-电力-新能源发电,33,002616.SZ,002616
计算机-软件开发-垂直应用软件,17,688631.SH,688631
钢铁-钢铁-普钢,33,000778.SZ,000778
传媒-文化传媒-广告营销,33,002264.SZ,002264
电子-消费电子-消费电子零部件及组装,33,003028.SZ,003028
机械设备-专用设备-其他专用设备,33,300293.SZ,300293
电子-半导体-半导体设备,33,301583.SZ,301583
计算机-计算机设备-安防设备,33,002236.SZ,002236
传媒-影视院线-影视院线Ⅲ,33,300528.SZ,300528
农林牧渔-养殖业-肉鸡养殖,33,300761.SZ,300761
汽车-汽车零部件-底盘与发动机系统,17,603926.SH,603926
基础化工-化学纤维-涤纶,17,603225.SH,603225
建筑材料-建筑材料-玻璃玻纤,17,600293.SH,600293
基础化工-化学原料-其他化学原料,151,920489.BJ,920489
房地产-房地产-商业地产,17,601155.SH,601155
非银金融-证券-证券Ⅲ,17,601688.SH,601688
交通运输-物流-物流Ⅲ,17,600787.SH,600787
机械设备-通用设备-金属制品,17,600860.SH,600860
电子-消费电子-消费电子零部件及组装,151,920876.BJ,920876
计算机-软件开发-垂直应用软件,33,300074.SZ,300074
轻工制造-造纸-造纸Ⅲ,33,002078.SZ,002078
社会服务-旅游及酒店-餐饮,33,002186.SZ,002186
交通运输-公路铁路运输-铁路运输,33,000557.SZ,000557
计算机-软件开发-横向通用软件,17,603232.SH,603232
食品饮料-食品加工制造-休闲食品,33,002847.SZ,002847
汽车-汽车零部件-汽车电子电气系统,33,002920.SZ,002920
公用事业-电力-新能源发电,33,000958.SZ,000958
非银金融-多元金融-多元金融Ⅲ,33,002423.SZ,002423
建筑装饰-建筑装饰-基础建设,17,600502.SH,600502
汽车-汽车零部件-底盘与发动机系统,33,002363.SZ,002363
机械设备-自动化设备-激光设备,22,688646.SH,688646
基础化工-化学原料-氯碱,17,600075.SH,600075
交通运输-物流-物流Ⅲ,17,603117.SH,603117
建筑材料-建筑材料-其他建材,33,300234.SZ,300234
电力设备-光伏设备-光伏电池组件,33,301636.SZ,301636
交通运输-公路铁路运输-高速公路,33,000886.SZ,000886
机械设备-通用设备-制冷空调设备,33,002158.SZ,002158
公用事业-燃气-燃气Ⅲ,17,601139.SH,601139
国防军工-军工电子-军工电子Ⅲ,33,300177.SZ,300177
通信-通信设备-其他通信设备,33,300213.SZ,300213
建筑装饰-建筑装饰-房屋建设,17,601668.SH,601668
电力设备-电网设备-电气自控设备,33,002339.SZ,002339
商贸零售-零售-百货零售,33,002419.SZ,002419
传媒-文化传媒-数字媒体,17,603000.SH,603000
汽车-汽车整车-商用载货车,17,600006.SH,600006
轻工制造-家居用品-成品家居,33,002489.SZ,002489
基础化工-化学原料-其他化学原料,17,603113.SH,603113
电子-半导体-数字芯片设计,17,600198.SH,600198
美容护理-美容护理-化妆品,33,301371.SZ,301371
电力设备-电网设备-线缆部件及其他,33,002300.SZ,002300
基础化工-橡胶制品-炭黑,17,605183.SH,605183
交通运输-公路铁路运输-高速公路,17,600106.SH,600106
