股票代码,所属同花顺行业,code,market_code
920009.BJ,医药生物-医疗器械-体外诊断,920009,151
920022.BJ,汽车-汽车零部件-底盘与发动机系统,920022,151
300694.SZ,汽车-汽车零部件-底盘与发动机系统,300694,33
300293.SZ,机械设备-专用设备-其他专用设备,300293,33
002057.SZ,社会服务-其他社会服务-专业服务,002057,33
301413.SZ,机械设备-通用设备-仪器仪表,301413,33
002809.SZ,基础化工-化学制品-其他化学制品,002809,33
920158.BJ,机械设备-专用设备-能源及重型设备,920158,151
002820.SZ,食品饮料-食品加工制造-休闲食品,002820,33
300461.SZ,机械设备-自动化设备-其他自动化设备,300461,33
688579.SH,计算机-软件开发-垂直应用软件,688579,17
301009.SZ,美容护理-美容护理-个护用品,301009,33
300232.SZ,电子-光学光电子-LED,300232,33
603839.SH,纺织服饰-服装家纺-服装,603839,17
603190.SH,汽车-汽车零部件-其他汽车零部件,603190,17
002501.SZ,有色金属-工业金属-铝,002501,33
920055.BJ,汽车-汽车零部件-底盘与发动机系统,920055,151
603506.SH,房地产-房地产-房地产服务,603506,17
301618.SZ,基础化工-化学制品-纺织化学用品,301618,33
300658.SZ,美容护理-美容护理-个护用品,300658,33
603515.SH,电子-光学光电子-LED,603515,17
301006.SZ,机械设备-通用设备-仪器仪表,301006,33
688670.SH,医药生物-生物制品-疫苗,688670,17
603569.SH,交通运输-物流-物流Ⅲ,603569,17
300150.SZ,计算机-IT服务-IT服务Ⅲ,300150,33
300586.SZ,基础化工-塑料制品-改性塑料,300586,33
920261.BJ,基础化工-化学制品-聚氨酯,920261,151
688189.SH,医药生物-化学制药-化学制剂,688189,17
300665.SZ,基础化工-化学制品-涂料油墨,300665,33
603848.SH,轻工制造-家居用品-成品家居,603848,17
002620.SZ,建筑装饰-建筑装饰-装饰园林,002620,33
688329.SH,机械设备-自动化设备-其他自动化设备,688329,17
688571.SH,基础化工-化学制品-涂料油墨,688571,17
603004.SH,基础化工-化学制品-其他化学制品,603004,17
002827.SZ,基础化工-化学制品-民爆用品,002827,33
920262.BJ,纺织服饰-服装家纺-家纺,920262,151
600099.SH,汽车-汽车服务及其他-其他运输设备,600099,17
002516.SZ,汽车-汽车零部件-车身附件及饰件,002516,33
003015.SZ,电子-光学光电子-光学元件,003015,33
002544.SZ,通信-通信服务-通信工程及服务,002544,33
000548.SZ,交通运输-公路铁路运输-高速公路,000548,33
600573.SH,食品饮料-饮料制造-啤酒,600573,17
300512.SZ,机械设备-专用设备-印刷包装机械,300512,33
603273.SH,机械设备-工程机械-工程机械Ⅲ,603273,17
920765.BJ,轻工制造-家居用品-成品家居,920765,151
002530.SZ,机械设备-通用设备-其他通用设备,002530,33
000701.SZ,商贸零售-贸易-贸易Ⅲ,000701,33
688568.SH,计算机-IT服务-IT服务Ⅲ,688568,17
300797.SZ,社会服务-其他社会服务-专业服务,300797,33
300758.SZ,基础化工-化学制品-涂料油墨,300758,33
002687.SZ,纺织服饰-服装家纺-服装,002687,33
002148.SZ,通信-通信服务-通信应用增值服务,002148,33
300845.SZ,计算机-计算机设备-其他计算机设备,300845,33
300971.SZ,机械设备-专用设备-其他专用设备,300971,33
603277.SH,机械设备-通用设备-制冷空调设备,603277,17
002635.SZ,电子-消费电子-消费电子零部件及组装,002635,33
688070.SH,国防军工-军工装备-航空装备,688070,17
301010.SZ,建筑材料-建筑材料-其他建材,301010,33
002413.SZ,国防军工-军工电子-军工电子Ⅲ,002413,33
603096.SH,传媒-文化传媒-出版,603096,17
301469.SZ,轻工制造-造纸-造纸Ⅲ,301469,33
002151.SZ,国防军工-军工电子-军工电子Ⅲ,002151,33
002547.SZ,通信-通信设备-通信网络设备及器件,002547,33
603213.SH,基础化工-化学原料-氯碱,603213,17
603268.SH,国防军工-军工装备-航海装备,603268,17
603809.SH,汽车-汽车零部件-底盘与发动机系统,603809,17
301388.SZ,电力设备-电网设备-输变电设备,301388,33
603949.SH,汽车-汽车零部件-底盘与发动机系统,603949,17
920670.BJ,医药生物-医疗服务-其他医疗服务,920670,151
600272.SH,医药生物-医药商业-医药流通,600272,17
000816.SZ,有色金属-工业金属-铅锌,000816,33
603130.SH,纺织服饰-纺织制造-其他纺织,603130,17
300833.SZ,机械设备-专用设备-其他专用设备,300833,33
000420.SZ,基础化工-化学纤维-粘胶,000420,33
300832.SZ,医药生物-医疗器械-体外诊断,300832,33
601177.SH,机械设备-通用设备-金属制品,601177,17
301578.SZ,家用电器-黑色家电-其他黑色家电,301578,33
688466.SH,环保-环境治理-水务及水治理,688466,17
300605.SZ,计算机-软件开发-垂直应用软件,300605,33
300719.SZ,国防军工-军工装备-航空装备,300719,33
600533.SH,房地产-房地产-住宅开发,600533,17
300412.SZ,机械设备-专用设备-其他专用设备,300412,33
300622.SZ,商贸零售-零售-专业连锁,300622,33
600561.SH,交通运输-公路铁路运输-公交,600561,17
688211.SH,机械设备-通用设备-其他通用设备,688211,17
600159.SH,房地产-房地产-住宅开发,600159,17
000688.SZ,有色金属-小金属-钼,000688,33
300279.SZ,家用电器-白色家电-家电零部件,300279,33
300390.SZ,电力设备-电池-电池化学品,300390,33
301025.SZ,传媒-文化传媒-出版,301025,33
600113.SH,商贸零售-零售-商业物业经营,600113,17
301126.SZ,医药生物-医药商业-医药流通,301126,33
920187.BJ,汽车-汽车零部件-车身附件及饰件,920187,151
300358.SZ,医药生物-医疗器械-医疗设备,300358,33
002765.SZ,汽车-汽车零部件-底盘与发动机系统,002765,33
300784.SZ,电子-消费电子-消费电子零部件及组装,300784,33
300163.SZ,轻工制造-家居用品-其他家居用品,300163,33
301222.SZ,电力设备-电池-其他电池,301222,33
301066.SZ,纺织服饰-纺织制造-其他纺织,301066,33
001358.SZ,基础化工-化学制品-其他化学制品,001358,33
300406.SZ,医药生物-医疗器械-体外诊断,300406,33
301190.SZ,基础化工-化学原料-其他化学原料,301190,33
603712.SH,国防军工-军工电子-军工电子Ⅲ,603712,17
003008.SZ,社会服务-其他社会服务-专业服务,003008,33
300532.SZ,计算机-IT服务-IT服务Ⅲ,300532,33
603286.SH,汽车-汽车零部件-底盘与发动机系统,603286,17
688092.SH,机械设备-专用设备-其他专用设备,688092,17
688283.SH,通信-通信设备-其他通信设备,688283,17
002187.SZ,商贸零售-零售-百货零售,002187,33
300455.SZ,计算机-计算机设备-其他计算机设备,300455,33
603329.SH,交通运输-物流-物流Ⅲ,603329,17
600794.SH,交通运输-物流-物流Ⅲ,600794,17
301548.SZ,机械设备-通用设备-金属制品,301548,33
688726.SH,电力设备-光伏设备-光伏加工设备,688726,17
301032.SZ,机械设备-通用设备-其他通用设备,301032,33
603028.SH,机械设备-通用设备-金属制品,603028,17
300831.SZ,电子-半导体-分立器件,300831,33
300941.SZ,计算机-计算机设备-其他计算机设备,300941,33
002276.SZ,电力设备-电网设备-线缆部件及其他,002276,33
002009.SZ,机械设备-专用设备-其他专用设备,002009,33
920599.BJ,机械设备-工程机械-工程机械Ⅲ,920599,151
688539.SH,机械设备-通用设备-仪器仪表,688539,17
300640.SZ,轻工制造-家居用品-其他家居用品,300640,33
600117.SH,钢铁-钢铁-特钢,600117,17
603650.SH,基础化工-橡胶制品-其他橡胶制品,603650,17
002084.SZ,轻工制造-家居用品-其他家居用品,002084,33
301355.SZ,轻工制造-包装印刷-包装,301355,33
601366.SH,商贸零售-零售-百货零售,601366,17
300894.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,300894,33
301520.SZ,医药生物-医疗服务-医疗研发外包,301520,33
002048.SZ,汽车-汽车零部件-车身附件及饰件,002048,33
301037.SZ,基础化工-化学制品-涂料油墨,301037,33
002780.SZ,纺织服饰-服装家纺-服装,002780,33
600097.SH,农林牧渔-养殖业-海洋捕捞,600097,17
300192.SZ,社会服务-教育-教育Ⅲ,300192,33
002769.SZ,交通运输-物流-物流Ⅲ,002769,33
300155.SZ,计算机-计算机设备-安防设备,300155,33
688259.SH,电子-半导体-数字芯片设计,688259,17
002697.SZ,商贸零售-零售-百货零售,002697,33
688195.SH,电子-光学光电子-光学元件,688195,17
300371.SZ,机械设备-通用设备-仪器仪表,300371,33
605186.SH,机械设备-自动化设备-其他自动化设备,605186,17
002524.SZ,医药生物-医疗服务-医院,002524,33
600784.SH,基础化工-化学原料-无机盐,600784,17
002422.SZ,医药生物-化学制药-化学制剂,002422,33
688080.SH,通信-通信设备-其他通信设备,688080,17
002598.SZ,机械设备-通用设备-其他通用设备,002598,33
301552.SZ,汽车-汽车零部件-车身附件及饰件,301552,33
300793.SZ,电子-消费电子-消费电子零部件及组装,300793,33
301586.SZ,国防军工-军工装备-航空装备,301586,33
601956.SH,家用电器-白色家电-家电零部件,601956,17
300338.SZ,社会服务-教育-教育Ⅲ,300338,33
301195.SZ,计算机-软件开发-垂直应用软件,301195,33
300900.SZ,国防军工-军工装备-航空装备,300900,33
603788.SH,汽车-汽车零部件-底盘与发动机系统,603788,17
001228.SZ,交通运输-物流-物流Ⅲ,001228,33
603359.SH,环保-环境治理-综合环境治理,603359,22
300783.SZ,食品饮料-食品加工制造-休闲食品,300783,33
300840.SZ,纺织服饰-服装家纺-服装,300840,33
301252.SZ,机械设备-通用设备-制冷空调设备,301252,33
002558.SZ,传媒-游戏-游戏Ⅲ,002558,33
002589.SZ,医药生物-医药商业-医药流通,002589,33
688793.SH,家用电器-小家电-小家电Ⅲ,688793,17
002419.SZ,商贸零售-零售-百货零售,002419,33
600800.SH,石油石化-石油加工贸易-石油加工,600800,17
002006.SZ,机械设备-专用设备-其他专用设备,002006,33
000949.SZ,基础化工-化学纤维-氨纶,000949,33
920177.BJ,机械设备-专用设备-其他专用设备,920177,151
688148.SH,电力设备-电池-电池化学品,688148,17
601007.SH,社会服务-旅游及酒店-酒店,601007,17
000045.SZ,电子-光学光电子-面板,000045,33
002415.SZ,计算机-计算机设备-安防设备,002415,33
600718.SH,计算机-IT服务-IT服务Ⅲ,600718,17
002889.SZ,交通运输-物流-物流Ⅲ,002889,33
605369.SH,医药生物-医疗器械-医疗耗材,605369,17
002661.SZ,食品饮料-食品加工制造-预加工食品,002661,33
600736.SH,房地产-房地产-住宅开发,600736,17
603206.SH,通信-通信服务-通信工程及服务,603206,17
002568.SZ,食品饮料-饮料制造-其他酒类,002568,33
603836.SH,交通运输-物流-物流Ⅲ,603836,17
002066.SZ,建筑材料-建筑材料-耐火材料,002066,33
300631.SZ,环保-环保设备-环保设备Ⅲ,300631,33
000897.SZ,房地产-房地产-住宅开发,000897,33
600459.SH,有色金属-小金属-其他小金属,600459,17
603051.SH,基础化工-化学制品-其他化学制品,603051,17
001218.SZ,基础化工-化学制品-其他化学制品,001218,33
000985.SZ,石油石化-石油加工贸易-石油加工,000985,33
688695.SH,计算机-软件开发-横向通用软件,688695,17
603709.SH,轻工制造-家居用品-成品家居,603709,17
300446.SZ,汽车-汽车零部件-车身附件及饰件,300446,33
605336.SH,家用电器-厨卫电器-厨卫电器Ⅲ,605336,22
688188.SH,机械设备-自动化设备-工控设备,688188,17
601828.SH,商贸零售-零售-商业物业经营,601828,17
603315.SH,环保-环境治理-大气治理,603315,17
603333.SH,电力设备-电网设备-线缆部件及其他,603333,17
000965.SZ,房地产-房地产-住宅开发,000965,33
920429.BJ,食品饮料-食品加工制造-其他食品,920429,151
001239.SZ,机械设备-工程机械-工程机械Ⅲ,001239,33
688727.SH,电子-半导体-半导体材料,688727,17
301622.SZ,有色金属-金属新材料-磁性材料,301622,33
000963.SZ,医药生物-化学制药-化学制剂,000963,33
002383.SZ,国防军工-军工电子-军工电子Ⅲ,002383,33
600105.SH,通信-通信设备-通信线缆及配套,600105,17
688366.SH,医药生物-医疗器械-医疗耗材,688366,17
300746.SZ,计算机-IT服务-IT服务Ⅲ,300746,33
002737.SZ,医药生物-中药-中药Ⅲ,002737,33
300213.SZ,通信-通信设备-其他通信设备,300213,33
600833.SH,医药生物-医药商业-药店,600833,17
000906.SZ,交通运输-物流-物流Ⅲ,000906,33
300960.SZ,机械设备-轨交设备-轨交设备Ⅲ,300960,33
600232.SH,纺织服饰-纺织制造-其他纺织,600232,17
300961.SZ,环保-环境治理-水务及水治理,300961,33
920403.BJ,农林牧渔-种植业与林业-种子生产,920403,151
920167.BJ,电力设备-光伏设备-光伏辅材,920167,151
002247.SZ,建筑材料-建筑材料-其他建材,002247,33
002908.SZ,计算机-IT服务-IT服务Ⅲ,002908,33
603230.SH,传媒-文化传媒-出版,603230,17
001208.SZ,电力设备-电网设备-线缆部件及其他,001208,33
002789.SZ,建筑装饰-建筑装饰-装饰园林,002789,33
000423.SZ,医药生物-中药-中药Ⅲ,000423,33
920748.BJ,计算机-IT服务-IT服务Ⅲ,920748,151
000901.SZ,汽车-汽车零部件-汽车电子电气系统,000901,33
601058.SH,汽车-汽车零部件-轮胎轮毂,601058,17
300310.SZ,通信-通信服务-通信工程及服务,300310,33
603183.SH,社会服务-其他社会服务-专业服务,603183,17
000757.SZ,汽车-汽车服务及其他-汽车服务,000757,33
688459.SH,机械设备-轨交设备-轨交设备Ⅲ,688459,17
601928.SH,传媒-文化传媒-出版,601928,17
002319.SZ,基础化工-化学制品-涂料油墨,002319,33
300452.SZ,医药生物-化学制药-原料药,300452,33
688590.SH,计算机-软件开发-垂直应用软件,688590,17
003041.SZ,纺织服饰-服装家纺-家纺,003041,33
300769.SZ,电力设备-电池-电池化学品,300769,33
300447.SZ,国防军工-军工电子-军工电子Ⅲ,300447,33
300814.SZ,电子-元件-印制电路板,300814,33
300988.SZ,机械设备-专用设备-其他专用设备,300988,33
002910.SZ,食品饮料-饮料制造-乳品,002910,33
603444.SH,传媒-游戏-游戏Ⅲ,603444,17
688119.SH,建筑材料-建筑材料-耐火材料,688119,17
300165.SZ,机械设备-通用设备-仪器仪表,300165,33
001203.SZ,钢铁-钢铁-冶钢原料,001203,33
003043.SZ,电子-半导体-半导体设备,003043,33
605300.SH,食品饮料-饮料制造-乳品,605300,17
600613.SH,医药生物-化学制药-化学制剂,600613,17
000948.SZ,计算机-软件开发-垂直应用软件,000948,33
603489.SH,电力设备-电机-电机Ⅲ,603489,17
688789.SH,机械设备-专用设备-纺织服装设备,688789,17
300417.SZ,机械设备-通用设备-仪器仪表,300417,33
605208.SH,有色金属-工业金属-铝,605208,17
600239.SH,商贸零售-零售-商业物业经营,600239,22
605090.SH,公用事业-燃气-燃气Ⅲ,605090,17
000925.SZ,机械设备-轨交设备-轨交设备Ⅲ,000925,33
603697.SH,食品饮料-食品加工制造-休闲食品,603697,17
000153.SZ,医药生物-化学制药-化学制剂,000153,33
600366.SH,有色金属-金属新材料-磁性材料,600366,17
301601.SZ,机械设备-专用设备-能源及重型设备,301601,33
002660.SZ,电子-消费电子-消费电子零部件及组装,002660,33
300359.SZ,社会服务-教育-教育Ⅲ,300359,33
600609.SH,汽车-汽车零部件-车身附件及饰件,600609,17
600016.SH,银行-银行-股份制银行,600016,17
688739.SH,医药生物-生物制品-疫苗,688739,17
603178.SH,汽车-汽车零部件-底盘与发动机系统,603178,17
688708.SH,国防军工-军工装备-航空装备,688708,17
000404.SZ,家用电器-白色家电-家电零部件,000404,33
920010.BJ,公用事业-燃气-燃气Ⅲ,920010,151
301011.SZ,轻工制造-家居用品-文娱用品,301011,33
002258.SZ,基础化工-农化制品-农药,002258,33
300306.SZ,机械设备-通用设备-仪器仪表,300306,33
300525.SZ,计算机-软件开发-垂直应用软件,300525,33
300610.SZ,基础化工-化学制品-其他化学制品,300610,33
300598.SZ,计算机-软件开发-垂直应用软件,300598,33
301008.SZ,家用电器-白色家电-家电零部件,301008,33
000301.SZ,石油石化-石油加工贸易-石油加工,000301,33
603066.SH,交通运输-物流-物流Ⅲ,603066,17
688026.SH,医药生物-医疗器械-医疗耗材,688026,17
002742.SZ,医药生物-化学制药-化学制剂,002742,33
600114.SH,机械设备-通用设备-金属制品,600114,17
002799.SZ,轻工制造-包装印刷-包装,002799,33
300729.SZ,轻工制造-家居用品-其他家居用品,300729,33
300652.SZ,汽车-汽车零部件-轮胎轮毂,300652,33
920522.BJ,电力设备-电池-锂电专用设备,920522,151
002942.SZ,基础化工-农化制品-农药,002942,33
920139.BJ,电子-半导体-集成电路封测,920139,151
002599.SZ,轻工制造-包装印刷-印刷,002599,33
920199.BJ,家用电器-小家电-小家电Ⅲ,920199,151
301065.SZ,医药生物-化学制药-原料药,301065,33
300519.SZ,医药生物-中药-中药Ⅲ,300519,33
603755.SH,食品饮料-食品加工制造-调味发酵品,603755,17
600327.SH,医药生物-医疗服务-医院,600327,17
002648.SZ,基础化工-化学制品-其他化学制品,002648,33
603326.SH,轻工制造-家居用品-定制家居,603326,17
300441.SZ,机械设备-通用设备-其他通用设备,300441,33
600645.SH,医药生物-医疗器械-体外诊断,600645,17
301332.SZ,家用电器-小家电-小家电Ⅲ,301332,33
300659.SZ,计算机-计算机设备-其他计算机设备,300659,33
603214.SH,商贸零售-零售-专业连锁,603214,17
603696.SH,食品饮料-食品加工制造-调味发酵品,603696,17
002249.SZ,电力设备-电机-电机Ⅲ,002249,33
688288.SH,计算机-计算机设备-其他计算机设备,688288,17
920018.BJ,电力设备-电网设备-线缆部件及其他,920018,151
