code,股票代码,market_code,所属同花顺行业
688049,688049.SH,17,电子-半导体-数字芯片设计
603365,603365.SH,17,纺织服饰-服装家纺-家纺
300603,300603.SZ,33,通信-通信服务-通信工程及服务
605166,605166.SH,17,基础化工-化学纤维-其他纤维
301618,301618.SZ,33,基础化工-化学制品-纺织化学用品
600420,600420.SH,17,医药生物-化学制药-化学制剂
002852,002852.SZ,33,农林牧渔-农产品加工-粮油加工
688513,688513.SH,17,医药生物-化学制药-化学制剂
301557,301557.SZ,33,电力设备-风电设备-风电零部件
001339,001339.SZ,33,计算机-计算机设备-其他计算机设备
300260,300260.SZ,33,轻工制造-包装印刷-包装
603328,603328.SH,17,电子-元件-印制电路板
603600,603600.SH,17,轻工制造-家居用品-成品家居
002017,002017.SZ,33,通信-通信设备-通信终端及配件
603080,603080.SH,17,公用事业-燃气-燃气Ⅲ
000680,000680.SZ,33,机械设备-工程机械-工程机械Ⅲ
600346,600346.SH,17,石油石化-石油加工贸易-石油加工
605050,605050.SH,17,交通运输-物流-物流Ⅲ
001267,001267.SZ,33,建筑装饰-建筑装饰-装饰园林
920541,920541.BJ,151,机械设备-轨交设备-轨交设备Ⅲ
603218,603218.SH,17,电力设备-风电设备-风电零部件
000400,000400.SZ,33,电力设备-电网设备-电气自控设备
603369,603369.SH,17,食品饮料-白酒-白酒Ⅲ
002261,002261.SZ,33,计算机-软件开发-垂直应用软件
688266,688266.SH,17,医药生物-化学制药-化学制剂
300328,300328.SZ,33,有色金属-小金属-其他小金属
002304,002304.SZ,33,食品饮料-白酒-白酒Ⅲ
688693,688693.SH,17,电子-半导体-分立器件
603049,603049.SH,17,汽车-汽车零部件-轮胎轮毂
688183,688183.SH,17,电子-元件-印制电路板
603285,603285.SH,17,基础化工-化学制品-其他化学制品
002868,002868.SZ,33,农林牧渔-养殖业-动物保健
003010,003010.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
920174,920174.BJ,151,机械设备-工程机械-工程机械Ⅲ
600809,600809.SH,17,食品饮料-白酒-白酒Ⅲ
688023,688023.SH,17,计算机-软件开发-横向通用软件
002421,002421.SZ,33,计算机-IT服务-IT服务Ⅲ
688619,688619.SH,17,计算机-计算机设备-安防设备
920395,920395.BJ,151,计算机-计算机设备-安防设备
600939,600939.SH,17,建筑装饰-建筑装饰-房屋建设
000656,000656.SZ,33,房地产-房地产-住宅开发
000926,000926.SZ,33,房地产-房地产-住宅开发
600082,600082.SH,17,房地产-房地产-产业地产
603506,603506.SH,17,房地产-房地产-房地产服务
002212,002212.SZ,33,计算机-软件开发-横向通用软件
600495,600495.SH,17,机械设备-轨交设备-轨交设备Ⅲ
688165,688165.SH,17,机械设备-自动化设备-机器人
601098,601098.SH,17,传媒-文化传媒-出版
603729,603729.SH,17,传媒-文化传媒-广告营销
001313,001313.SZ,33,农林牧渔-农产品加工-水产饲料
002367,002367.SZ,33,机械设备-专用设备-楼宇设备
600499,600499.SH,17,机械设备-专用设备-其他专用设备
600545,600545.SH,17,机械设备-专用设备-纺织服装设备
601608,601608.SH,17,机械设备-专用设备-能源及重型设备
002919,002919.SZ,33,传媒-游戏-游戏Ⅲ
603238,603238.SH,17,纺织服饰-纺织制造-其他纺织
603318,603318.SH,17,公用事业-燃气-燃气Ⅲ
605169,605169.SH,17,公用事业-燃气-燃气Ⅲ
600221,600221.SH,17,交通运输-机场航运-航空运输
600180,600180.SH,17,交通运输-物流-物流Ⅲ
600755,600755.SH,17,交通运输-物流-物流Ⅲ
603056,603056.SH,17,交通运输-物流-物流Ⅲ
001391,001391.SZ,33,交通运输-物流-物流Ⅲ
600611,600611.SH,17,交通运输-公路铁路运输-公交
601919,601919.SH,17,交通运输-港口航运-航运
000411,000411.SZ,33,医药生物-医药商业-医药流通
002124,002124.SZ,33,农林牧渔-养殖业-生猪养殖
002476,002476.SZ,33,石油石化-石油加工贸易-石油加工
301290,301290.SZ,33,医药生物-医疗器械-医疗耗材
002302,002302.SZ,33,建筑材料-建筑材料-水泥
601992,601992.SH,17,建筑材料-建筑材料-水泥
603616,603616.SH,17,建筑材料-建筑材料-水泥
300715,300715.SZ,33,建筑材料-建筑材料-其他建材
003037,003037.SZ,33,建筑材料-建筑材料-水泥
000782,000782.SZ,33,基础化工-化学纤维-其他纤维
000639,000639.SZ,33,食品饮料-食品加工制造-其他食品
600261,600261.SH,17,电子-光学光电子-LED
605300,605300.SH,17,食品饮料-饮料制造-乳品
000690,000690.SZ,33,公用事业-电力-火电
600396,600396.SH,17,公用事业-电力-火电
600905,600905.SH,17,公用事业-电力-新能源发电
002880,002880.SZ,33,医药生物-生物制品-血液制品
000697,000697.SZ,33,国防军工-军工装备-航空装备
600685,600685.SH,17,国防军工-军工装备-航海装备
601996,601996.SH,17,农林牧渔-种植业与林业-林业
603007,603007.SH,22,汽车-汽车零部件-底盘与发动机系统
920271,920271.BJ,151,汽车-汽车零部件-底盘与发动机系统
000404,000404.SZ,33,家用电器-白色家电-家电零部件
002668,002668.SZ,33,家用电器-白色家电-冰洗
920768,920768.BJ,151,家用电器-白色家电-家电零部件
603323,603323.SH,17,银行-银行-农商行
002936,002936.SZ,33,银行-银行-城商行
601825,601825.SH,17,银行-银行-农商行
001227,001227.SZ,33,银行-银行-城商行
000423,000423.SZ,33,医药生物-中药-中药Ⅲ
688678,688678.SH,17,电子-消费电子-消费电子零部件及组装
600051,600051.SH,17,综合-综合-综合Ⅲ
603725,603725.SH,17,轻工制造-家居用品-瓷砖地板
600433,600433.SH,17,轻工制造-造纸-造纸Ⅲ
600567,600567.SH,17,轻工制造-造纸-造纸Ⅲ
600664,600664.SH,17,医药生物-化学制药-化学制剂
002381,002381.SZ,33,基础化工-橡胶制品-其他橡胶制品
300320,300320.SZ,33,基础化工-橡胶制品-其他橡胶制品
002797,002797.SZ,33,非银金融-证券-证券Ⅲ
601377,601377.SH,17,非银金融-证券-证券Ⅲ
601688,601688.SH,17,非银金融-证券-证券Ⅲ
600918,600918.SH,17,非银金融-证券-证券Ⅲ
601456,601456.SH,17,非银金融-证券-证券Ⅲ
605077,605077.SH,17,基础化工-化学制品-食品及饲料添加剂
300230,300230.SZ,33,基础化工-塑料制品-其他塑料制品
000809,000809.SZ,33,电力设备-风电设备-风电零部件
300185,300185.SZ,33,电力设备-风电设备-风电零部件
002358,002358.SZ,33,电力设备-电网设备-输变电设备
002706,002706.SZ,33,电力设备-电网设备-输变电设备
600784,600784.SH,17,基础化工-化学原料-无机盐
600400,600400.SH,17,纺织服饰-服装家纺-服装
002075,002075.SZ,33,钢铁-钢铁-特钢
600126,600126.SH,17,钢铁-钢铁-普钢
600694,600694.SH,17,商贸零售-零售-百货零售
601828,601828.SH,17,商贸零售-零售-商业物业经营
600120,600120.SH,17,非银金融-多元金融-多元金融Ⅲ
600816,600816.SH,17,非银金融-多元金融-多元金融Ⅲ
000035,000035.SZ,33,环保-环境治理-固废治理
300355,300355.SZ,33,环保-环境治理-综合环境治理
300425,300425.SZ,33,环保-环境治理-水务及水治理
600187,600187.SH,17,环保-环境治理-水务及水治理
001309,001309.SZ,33,电子-半导体-数字芯片设计
300782,300782.SZ,33,电子-半导体-模拟芯片设计
688686,688686.SH,17,机械设备-自动化设备-其他自动化设备
300803,300803.SZ,33,计算机-软件开发-垂直应用软件
001396,001396.SZ,33,社会服务-其他社会服务-专业服务
300085,300085.SZ,33,计算机-软件开发-垂直应用软件
688181,688181.SH,17,电子-光学光电子-面板
600114,600114.SH,17,机械设备-通用设备-金属制品
603991,603991.SH,17,电子-半导体-半导体材料
601595,601595.SH,17,传媒-影视院线-影视院线Ⅲ
002956,002956.SZ,33,食品饮料-食品加工制造-休闲食品
300170,300170.SZ,33,计算机-IT服务-IT服务Ⅲ
688379,688379.SH,17,机械设备-通用设备-金属制品
000062,000062.SZ,33,电子-其他电子-其他电子Ⅲ
300889,300889.SZ,33,电子-光学光电子-LED
603638,603638.SH,17,机械设备-工程机械-工程机械Ⅲ
601601,601601.SH,17,非银金融-保险-保险Ⅲ
000581,000581.SZ,33,汽车-汽车零部件-底盘与发动机系统
000869,000869.SZ,33,食品饮料-饮料制造-其他酒类
601579,601579.SH,17,食品饮料-饮料制造-其他酒类
603927,603927.SH,17,计算机-软件开发-垂直应用软件
603650,603650.SH,17,基础化工-橡胶制品-其他橡胶制品
603848,603848.SH,17,轻工制造-家居用品-成品家居
603175,603175.SH,17,电子-元件-印制电路板
002077,002077.SZ,33,电子-半导体-集成电路封测
920527,920527.BJ,151,纺织服饰-纺织制造-辅料
601995,601995.SH,17,非银金融-证券-证券Ⅲ
300901,300901.SZ,33,纺织服饰-服装家纺-鞋帽及其他
300012,300012.SZ,33,社会服务-其他社会服务-专业服务
300579,300579.SZ,33,计算机-软件开发-横向通用软件
603015,603015.SH,17,机械设备-自动化设备-工控设备
600885,600885.SH,17,电力设备-电网设备-输变电设备
300235,300235.SZ,33,计算机-软件开发-垂直应用软件
300999,300999.SZ,33,农林牧渔-农产品加工-粮油加工
600216,600216.SH,17,医药生物-化学制药-原料药
920422,920422.BJ,151,基础化工-化学制品-食品及饲料添加剂
600754,600754.SH,17,社会服务-旅游及酒店-酒店
002507,002507.SZ,33,食品饮料-食品加工制造-调味发酵品
300578,300578.SZ,33,通信-通信服务-通信应用增值服务
301149,301149.SZ,33,基础化工-化学制品-其他化学制品
601717,601717.SH,17,机械设备-专用设备-能源及重型设备
920357,920357.BJ,151,电子-消费电子-消费电子零部件及组装
600097,600097.SH,17,农林牧渔-养殖业-海洋捕捞
601083,601083.SH,17,交通运输-港口航运-航运
002423,002423.SZ,33,非银金融-多元金融-多元金融Ⅲ
003021,003021.SZ,33,电力设备-电机-电机Ⅲ
603259,603259.SH,17,医药生物-医疗服务-医疗研发外包
301292,301292.SZ,33,电力设备-电池-电池化学品
001278,001278.SZ,33,汽车-汽车零部件-车身附件及饰件
603730,603730.SH,17,汽车-汽车零部件-车身附件及饰件
300377,300377.SZ,33,计算机-软件开发-垂直应用软件
002508,002508.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ
601798,601798.SH,17,机械设备-专用设备-能源及重型设备
688150,688150.SH,17,电子-电子化学品-电子化学品Ⅲ
603167,603167.SH,17,交通运输-港口航运-航运
002946,002946.SZ,33,食品饮料-饮料制造-乳品
688253,688253.SH,17,医药生物-医疗器械-体外诊断
300692,300692.SZ,33,环保-环境治理-水务及水治理
603235,603235.SH,17,医药生物-化学制药-原料药
002449,002449.SZ,33,电子-光学光电子-LED
002605,002605.SZ,33,传媒-游戏-游戏Ⅲ
601865,601865.SH,17,电力设备-光伏设备-光伏辅材
601939,601939.SH,17,银行-银行-国有大型银行
603826,603826.SH,17,基础化工-非金属材料-非金属材料Ⅲ
300283,300283.SZ,33,电力设备-电网设备-输变电设备
002517,002517.SZ,33,传媒-游戏-游戏Ⅲ
601921,601921.SH,17,传媒-文化传媒-出版
600156,600156.SH,17,纺织服饰-纺织制造-其他纺织
600236,600236.SH,17,公用事业-电力-水电
300022,300022.SZ,33,商贸零售-零售-专业连锁
600814,600814.SH,17,商贸零售-零售-百货零售
688571,688571.SH,17,基础化工-化学制品-涂料油墨
600305,600305.SH,17,食品饮料-食品加工制造-调味发酵品
600284,600284.SH,17,建筑装饰-建筑装饰-基础建设
600628,600628.SH,17,商贸零售-零售-百货零售
920834,920834.BJ,151,基础化工-橡胶制品-其他橡胶制品
920123,920123.BJ,151,美容护理-美容护理-化妆品
002585,002585.SZ,33,基础化工-塑料制品-膜材料
603300,603300.SH,17,非银金融-多元金融-多元金融Ⅲ
601186,601186.SH,17,建筑装饰-建筑装饰-基础建设
300982,300982.SZ,33,建筑装饰-建筑装饰-基础建设
920809,920809.BJ,151,电力设备-电池-电池化学品
300302,300302.SZ,33,计算机-计算机设备-其他计算机设备
601949,601949.SH,17,传媒-文化传媒-出版
002649,002649.SZ,33,计算机-IT服务-IT服务Ⅲ
002404,002404.SZ,33,纺织服饰-服装家纺-服装
000885,000885.SZ,33,环保-环境治理-固废治理
000800,000800.SZ,33,汽车-汽车整车-商用载货车
601801,601801.SH,17,传媒-文化传媒-出版
605507,605507.SH,17,医药生物-化学制药-原料药
600335,600335.SH,17,汽车-汽车服务及其他-汽车服务
600292,600292.SH,17,公用事业-电力-水电
000521,000521.SZ,33,家用电器-白色家电-冰洗
300368,300368.SZ,33,计算机-计算机设备-其他计算机设备
603191,603191.SH,17,电力设备-电网设备-输变电设备
000895,000895.SZ,33,食品饮料-食品加工制造-肉制品
300041,300041.SZ,33,基础化工-化学制品-有机硅
000715,000715.SZ,33,商贸零售-零售-百货零售
000065,000065.SZ,33,建筑装饰-建筑装饰-专业工程
000886,000886.SZ,33,交通运输-公路铁路运输-高速公路
600332,600332.SH,17,医药生物-中药-中药Ⅲ
600729,600729.SH,17,商贸零售-零售-百货零售
920976,920976.BJ,151,计算机-计算机设备-安防设备
688387,688387.SH,17,通信-通信设备-通信网络设备及器件
000792,000792.SZ,33,基础化工-农化制品-钾肥
002701,002701.SZ,33,轻工制造-包装印刷-包装
601218,601218.SH,17,电力设备-风电设备-风电零部件
601607,601607.SH,17,医药生物-医药商业-医药流通
603477,603477.SH,17,农林牧渔-养殖业-生猪养殖
002666,002666.SZ,33,基础化工-化学制品-其他化学制品
002631,002631.SZ,33,轻工制造-家居用品-瓷砖地板
300848,300848.SZ,33,基础化工-化学制品-聚氨酯
000955,000955.SZ,33,纺织服饰-纺织制造-其他纺织
603083,603083.SH,17,通信-通信设备-通信终端及配件
603698,603698.SH,17,机械设备-专用设备-能源及重型设备
300081,300081.SZ,33,通信-通信服务-通信应用增值服务
002645,002645.SZ,33,环保-环境治理-综合环境治理
601890,601890.SH,17,国防军工-军工装备-航海装备
603866,603866.SH,17,食品饮料-食品加工制造-休闲食品
688377,688377.SH,17,机械设备-专用设备-能源及重型设备
688779,688779.SH,17,电力设备-电池-电池化学品
601369,601369.SH,17,机械设备-专用设备-能源及重型设备
601368,601368.SH,17,环保-环境治理-水务及水治理
688401,688401.SH,17,电子-半导体-半导体材料
301139,301139.SZ,33,通信-通信服务-通信工程及服务
300033,300033.SZ,33,计算机-软件开发-垂直应用软件
301273,301273.SZ,33,机械设备-通用设备-其他通用设备
920118,920118.BJ,151,电力设备-电网设备-线缆部件及其他
603208,603208.SH,17,轻工制造-家居用品-定制家居
605008,605008.SH,17,基础化工-塑料制品-其他塑料制品
603122,603122.SH,17,医药生物-医药商业-医药流通
601198,601198.SH,17,非银金融-证券-证券Ⅲ
688048,688048.SH,17,电子-半导体-分立器件
002091,002091.SZ,33,商贸零售-贸易-贸易Ⅲ
301518,301518.SZ,33,基础化工-化学制品-其他化学制品
688667,688667.SH,17,汽车-汽车零部件-汽车电子电气系统
000415,000415.SZ,33,非银金融-多元金融-多元金融Ⅲ
600810,600810.SH,17,基础化工-化学纤维-其他纤维
000006,000006.SZ,33,房地产-房地产-住宅开发
000668,000668.SZ,33,房地产-房地产-住宅开发
300248,300248.SZ,33,计算机-IT服务-IT服务Ⅲ
603711,603711.SH,17,食品饮料-饮料制造-软饮料
600679,600679.SH,17,汽车-汽车服务及其他-其他运输设备
600551,600551.SH,17,传媒-文化传媒-出版
600488,600488.SH,17,医药生物-化学制药-化学制剂
600195,600195.SH,17,农林牧渔-养殖业-动物保健
600716,600716.SH,17,房地产-房地产-住宅开发
002662,002662.SZ,33,汽车-汽车零部件-车身附件及饰件
002034,002034.SZ,33,环保-环境治理-固废治理
688015,688015.SH,17,机械设备-轨交设备-轨交设备Ⅲ
002521,002521.SZ,33,轻工制造-造纸-造纸Ⅲ
601162,601162.SH,17,非银金融-证券-证券Ⅲ
920262,920262.BJ,151,纺织服饰-服装家纺-家纺
603357,603357.SH,17,建筑装饰-建筑装饰-工程咨询服务
300386,300386.SZ,33,计算机-计算机设备-其他计算机设备
600826,600826.SH,17,社会服务-其他社会服务-专业服务
601515,601515.SH,17,轻工制造-包装印刷-包装
300462,300462.SZ,33,计算机-计算机设备-其他计算机设备
600563,600563.SH,17,电子-元件-被动元件
688126,688126.SH,17,电子-半导体-半导体材料
603968,603968.SH,17,基础化工-化学制品-食品及饲料添加剂
600208,600208.SH,17,房地产-房地产-住宅开发
600588,600588.SH,17,计算机-软件开发-横向通用软件
