股票代码,所属同花顺行业,code,market_code
300575.SZ,基础化工-农化制品-农药,300575,33
301586.SZ,国防军工-军工装备-航空装备,301586,33
605169.SH,公用事业-燃气-燃气Ⅲ,605169,17
603496.SH,计算机-计算机设备-其他计算机设备,603496,17
301321.SZ,电子-光学光电子-面板,301321,33
002188.SZ,房地产-房地产-房地产服务,002188,33
002609.SZ,计算机-IT服务-IT服务Ⅲ,002609,33
600880.SH,计算机-软件开发-垂直应用软件,600880,17
605388.SH,食品饮料-饮料制造-软饮料,605388,17
301268.SZ,机械设备-通用设备-金属制品,301268,33
600433.SH,轻工制造-造纸-造纸Ⅲ,600433,17
301173.SZ,汽车-汽车零部件-车身附件及饰件,301173,33
603190.SH,汽车-汽车零部件-其他汽车零部件,603190,17
600436.SH,医药生物-中药-中药Ⅲ,600436,17
605507.SH,医药生物-化学制药-原料药,605507,17
300036.SZ,计算机-软件开发-垂直应用软件,300036,33
920992.BJ,医药生物-医疗器械-医疗设备,920992,151
605133.SH,汽车-汽车零部件-底盘与发动机系统,605133,17
600644.SH,公用事业-电力-电能综合服务,600644,17
001259.SZ,家用电器-小家电-小家电Ⅲ,001259,33
002404.SZ,纺织服饰-服装家纺-服装,002404,33
603088.SH,机械设备-通用设备-机床工具,603088,17
002316.SZ,综合-综合-综合Ⅲ,002316,33
600975.SH,农林牧渔-养殖业-生猪养殖,600975,17
000529.SZ,食品饮料-食品加工制造-肉制品,000529,33
605338.SH,食品饮料-食品加工制造-预加工食品,605338,17
603969.SH,机械设备-通用设备-金属制品,603969,17
600990.SH,国防军工-军工电子-军工电子Ⅲ,600990,17
002052.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,002052,33
002523.SZ,机械设备-专用设备-能源及重型设备,002523,33
002613.SZ,机械设备-专用设备-其他专用设备,002613,33
000999.SZ,医药生物-中药-中药Ⅲ,000999,33
688290.SH,机械设备-自动化设备-机器人,688290,17
002353.SZ,机械设备-专用设备-能源及重型设备,002353,33
600822.SH,汽车-汽车服务及其他-汽车服务,600822,17
002132.SZ,机械设备-通用设备-金属制品,002132,33
603566.SH,农林牧渔-养殖业-动物保健,603566,17
002395.SZ,基础化工-塑料制品-合成树脂,002395,33
920065.BJ,商贸零售-互联网电商-互联网电商Ⅲ,920065,151
688386.SH,基础化工-塑料制品-膜材料,688386,17
301338.SZ,机械设备-专用设备-其他专用设备,301338,33
300802.SZ,机械设备-自动化设备-其他自动化设备,300802,33
600479.SH,医药生物-中药-中药Ⅲ,600479,17
600173.SH,公用事业-电力-新能源发电,600173,17
301359.SZ,电子-其他电子-其他电子Ⅲ,301359,33
600231.SH,钢铁-钢铁-普钢,600231,17
002178.SZ,计算机-软件开发-垂直应用软件,002178,33
600168.SH,环保-环境治理-水务及水治理,600168,17
600998.SH,医药生物-医药商业-医药流通,600998,17
603049.SH,汽车-汽车零部件-轮胎轮毂,603049,17
601113.SH,基础化工-化学纤维-其他纤维,601113,17
603596.SH,汽车-汽车零部件-底盘与发动机系统,603596,17
002801.SZ,电力设备-电机-电机Ⅲ,002801,33
003029.SZ,计算机-软件开发-横向通用软件,003029,33
301016.SZ,机械设备-轨交设备-轨交设备Ⅲ,301016,33
600358.SH,食品饮料-饮料制造-软饮料,600358,17
003019.SZ,电子-光学光电子-面板,003019,33
002996.SZ,有色金属-工业金属-铝,002996,33
300434.SZ,医药生物-化学制药-化学制剂,300434,33
002729.SZ,电子-其他电子-其他电子Ⅲ,002729,33
002521.SZ,轻工制造-造纸-造纸Ⅲ,002521,33
688377.SH,机械设备-专用设备-能源及重型设备,688377,17
600743.SH,房地产-房地产-房地产服务,600743,17
600117.SH,钢铁-钢铁-特钢,600117,17
601595.SH,传媒-影视院线-影视院线Ⅲ,601595,17
300374.SZ,建筑材料-建筑材料-其他建材,300374,33
003027.SZ,环保-环境治理-大气治理,003027,33
600234.SH,建筑装饰-建筑装饰-装饰园林,600234,17
300729.SZ,轻工制造-家居用品-其他家居用品,300729,33
600170.SH,建筑装饰-建筑装饰-房屋建设,600170,17
600148.SH,汽车-汽车零部件-底盘与发动机系统,600148,17
603069.SH,交通运输-公路铁路运输-公交,603069,17
600382.SH,钢铁-钢铁-冶钢原料,600382,17
300219.SZ,电子-光学光电子-LED,300219,33
000825.SZ,钢铁-钢铁-特钢,000825,33
000637.SZ,石油石化-石油加工贸易-石油加工,000637,33
000988.SZ,机械设备-自动化设备-激光设备,000988,33
300448.SZ,计算机-IT服务-IT服务Ⅲ,300448,33
601188.SH,交通运输-公路铁路运输-高速公路,601188,17
600654.SH,社会服务-其他社会服务-专业服务,600654,17
300475.SZ,电子-其他电子-其他电子Ⅲ,300475,33
300015.SZ,医药生物-医疗服务-医院,300015,33
300964.SZ,电子-元件-印制电路板,300964,33
300930.SZ,有色金属-金属新材料-其他金属新材料,300930,33
688589.SH,电子-半导体-数字芯片设计,688589,17
600543.SH,食品饮料-饮料制造-其他酒类,600543,22
600703.SH,电子-光学光电子-LED,600703,17
301218.SZ,计算机-IT服务-IT服务Ⅲ,301218,33
000809.SZ,电力设备-风电设备-风电零部件,000809,33
600103.SH,轻工制造-造纸-造纸Ⅲ,600103,17
920392.BJ,轻工制造-包装印刷-包装,920392,151
920925.BJ,医药生物-医疗器械-医疗设备,920925,151
688498.SH,电子-半导体-分立器件,688498,17
601607.SH,医药生物-医药商业-医药流通,601607,17
600189.SH,食品饮料-饮料制造-软饮料,600189,17
601368.SH,环保-环境治理-水务及水治理,601368,17
300578.SZ,通信-通信服务-通信应用增值服务,300578,33
002405.SZ,计算机-软件开发-垂直应用软件,002405,33
002048.SZ,汽车-汽车零部件-车身附件及饰件,002048,33
300532.SZ,计算机-IT服务-IT服务Ⅲ,300532,33
600329.SH,医药生物-中药-中药Ⅲ,600329,17
300172.SZ,环保-环境治理-水务及水治理,300172,33
600203.SH,电子-消费电子-消费电子零部件及组装,600203,17
002514.SZ,机械设备-通用设备-金属制品,002514,33
300364.SZ,传媒-文化传媒-数字媒体,300364,33
000016.SZ,家用电器-白色家电-冰洗,000016,33
688499.SH,电力设备-电池-锂电专用设备,688499,17
600178.SH,汽车-汽车零部件-底盘与发动机系统,600178,17
603609.SH,农林牧渔-农产品加工-畜禽饲料,603609,17
300371.SZ,机械设备-通用设备-仪器仪表,300371,33
300990.SZ,机械设备-通用设备-制冷空调设备,300990,33
301361.SZ,电力设备-电网设备-输变电设备,301361,33
002193.SZ,纺织服饰-服装家纺-服装,002193,33
002310.SZ,公用事业-电力-新能源发电,002310,33
600569.SH,钢铁-钢铁-普钢,600569,17
600248.SH,建筑装饰-建筑装饰-房屋建设,600248,17
600718.SH,计算机-IT服务-IT服务Ⅲ,600718,17
603810.SH,基础化工-农化制品-农药,603810,17
603105.SH,公用事业-电力-新能源发电,603105,17
600075.SH,基础化工-化学原料-氯碱,600075,17
688283.SH,通信-通信设备-其他通信设备,688283,17
301315.SZ,计算机-软件开发-横向通用软件,301315,33
688429.SH,电力设备-光伏设备-光伏电池组件,688429,17
300807.SZ,计算机-计算机设备-其他计算机设备,300807,33
600684.SH,房地产-房地产-房地产服务,600684,17
300231.SZ,计算机-IT服务-IT服务Ⅲ,300231,33
300408.SZ,电子-元件-被动元件,300408,33
600671.SH,医药生物-中药-中药Ⅲ,600671,17
003025.SZ,机械设备-通用设备-机床工具,003025,33
300984.SZ,机械设备-通用设备-其他通用设备,300984,33
002656.SZ,纺织服饰-服装家纺-服装,002656,33
600258.SH,社会服务-旅游及酒店-酒店,600258,17
920278.BJ,医药生物-医疗器械-医疗设备,920278,151
002334.SZ,机械设备-自动化设备-工控设备,002334,33
605319.SH,汽车-汽车零部件-其他汽车零部件,605319,17
301608.SZ,汽车-汽车零部件-汽车电子电气系统,301608,33
002767.SZ,机械设备-通用设备-仪器仪表,002767,33
300825.SZ,汽车-汽车服务及其他-汽车服务,300825,33
002110.SZ,钢铁-钢铁-普钢,002110,33
003005.SZ,计算机-IT服务-IT服务Ⅲ,003005,33
002398.SZ,建筑材料-建筑材料-其他建材,002398,33
600640.SH,传媒-文化传媒-数字媒体,600640,17
300567.SZ,机械设备-通用设备-仪器仪表,300567,33
300582.SZ,电子-光学光电子-LED,300582,33
000676.SZ,传媒-文化传媒-广告营销,000676,33
688588.SH,计算机-软件开发-垂直应用软件,688588,17
301072.SZ,汽车-汽车零部件-底盘与发动机系统,301072,33
603615.SH,轻工制造-家居用品-其他家居用品,603615,17
002152.SZ,计算机-计算机设备-其他计算机设备,002152,33
688685.SH,国防军工-军工装备-航空装备,688685,17
301078.SZ,商贸零售-零售-专业连锁,301078,33
600309.SH,基础化工-化学制品-聚氨酯,600309,17
002263.SZ,基础化工-塑料制品-膜材料,002263,33
300994.SZ,汽车-汽车服务及其他-其他运输设备,300994,33
601163.SH,汽车-汽车零部件-轮胎轮毂,601163,17
600467.SH,农林牧渔-养殖业-水产养殖,600467,17
601800.SH,建筑装饰-建筑装饰-基础建设,601800,17
002752.SZ,轻工制造-包装印刷-包装,002752,33
600356.SH,轻工制造-造纸-造纸Ⅲ,600356,17
603312.SH,电力设备-电网设备-输变电设备,603312,17
002253.SZ,计算机-软件开发-垂直应用软件,002253,33
300478.SZ,基础化工-塑料制品-改性塑料,300478,33
688097.SH,机械设备-自动化设备-其他自动化设备,688097,17
002910.SZ,食品饮料-饮料制造-乳品,002910,33
002951.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,002951,33
300456.SZ,电子-半导体-集成电路制造,300456,33
600817.SH,环保-环保设备-环保设备Ⅲ,600817,17
688560.SH,电力设备-光伏设备-光伏辅材,688560,17
301353.SZ,机械设备-通用设备-其他通用设备,301353,33
000069.SZ,社会服务-旅游及酒店-旅游综合,000069,33
002367.SZ,机械设备-专用设备-楼宇设备,002367,33
600713.SH,医药生物-医药商业-医药流通,600713,17
600712.SH,商贸零售-零售-百货零售,600712,17
301100.SZ,基础化工-化学制品-其他化学制品,301100,33
688186.SH,电力设备-风电设备-风电零部件,688186,17
600137.SH,纺织服饰-服装家纺-服装,600137,17
000812.SZ,轻工制造-包装印刷-包装,000812,33
001308.SZ,电子-光学光电子-面板,001308,33
002824.SZ,有色金属-工业金属-铝,002824,33
301531.SZ,有色金属-金属新材料-磁性材料,301531,33
300832.SZ,医药生物-医疗器械-体外诊断,300832,33
603275.SH,机械设备-自动化设备-工控设备,603275,17
300557.SZ,机械设备-通用设备-仪器仪表,300557,33
000668.SZ,房地产-房地产-住宅开发,000668,33
300334.SZ,基础化工-塑料制品-膜材料,300334,33
300719.SZ,国防军工-军工装备-航空装备,300719,33
605286.SH,机械设备-专用设备-楼宇设备,605286,17
603135.SH,机械设备-专用设备-能源及重型设备,603135,17
001872.SZ,交通运输-港口航运-港口,001872,33
300466.SZ,机械设备-通用设备-仪器仪表,300466,33
000521.SZ,家用电器-白色家电-冰洗,000521,33
600981.SH,商贸零售-贸易-贸易Ⅲ,600981,17
603948.SH,基础化工-化学制品-其他化学制品,603948,17
603927.SH,计算机-软件开发-垂直应用软件,603927,17
688334.SH,社会服务-其他社会服务-专业服务,688334,17
920689.BJ,机械设备-通用设备-其他通用设备,920689,151
688219.SH,基础化工-塑料制品-改性塑料,688219,17
600135.SH,基础化工-塑料制品-膜材料,600135,17
600630.SH,纺织服饰-服装家纺-服装,600630,17
002761.SZ,建筑装饰-建筑装饰-房屋建设,002761,33
000008.SZ,机械设备-轨交设备-轨交设备Ⅲ,000008,33
001216.SZ,轻工制造-家居用品-其他家居用品,001216,33
002809.SZ,基础化工-化学制品-其他化学制品,002809,33
000619.SZ,建筑材料-建筑材料-其他建材,000619,33
601186.SH,建筑装饰-建筑装饰-基础建设,601186,17
002650.SZ,食品饮料-食品加工制造-调味发酵品,002650,33
603066.SH,交通运输-物流-物流Ⅲ,603066,17
300590.SZ,通信-通信设备-通信终端及配件,300590,33
300349.SZ,机械设备-通用设备-仪器仪表,300349,33
688586.SH,国防军工-军工装备-航空装备,688586,17
000962.SZ,有色金属-小金属-其他小金属,000962,33
600267.SH,医药生物-化学制药-化学制剂,600267,17
688196.SH,基础化工-化学制品-其他化学制品,688196,17
605567.SH,食品饮料-食品加工制造-肉制品,605567,17
000420.SZ,基础化工-化学纤维-粘胶,000420,33
688379.SH,机械设备-通用设备-金属制品,688379,17
920892.BJ,建筑装饰-建筑装饰-工程咨询服务,920892,151
603408.SH,轻工制造-家居用品-其他家居用品,603408,17
600662.SH,社会服务-其他社会服务-专业服务,600662,17
600097.SH,农林牧渔-养殖业-海洋捕捞,600097,17
603368.SH,医药生物-医药商业-医药流通,603368,17
600711.SH,有色金属-工业金属-铜,600711,17
601339.SH,纺织服饰-纺织制造-棉纺,601339,17
000720.SZ,电力设备-电网设备-线缆部件及其他,000720,33
603096.SH,传媒-文化传媒-出版,603096,17
001266.SZ,机械设备-自动化设备-工控设备,001266,33
300320.SZ,基础化工-橡胶制品-其他橡胶制品,300320,33
688300.SH,基础化工-非金属材料-非金属材料Ⅲ,688300,17
601996.SH,农林牧渔-种植业与林业-林业,601996,17
002239.SZ,汽车-汽车零部件-汽车电子电气系统,002239,33
920519.BJ,基础化工-化学制品-其他化学制品,920519,151
002332.SZ,医药生物-化学制药-化学制剂,002332,33
600299.SH,基础化工-化学制品-食品及饲料添加剂,600299,17
300871.SZ,农林牧渔-养殖业-动物保健,300871,33
603138.SH,计算机-软件开发-横向通用软件,603138,17
603706.SH,公用事业-燃气-燃气Ⅲ,603706,17
002799.SZ,轻工制造-包装印刷-包装,002799,33
688259.SH,电子-半导体-数字芯片设计,688259,17
600791.SH,房地产-房地产-住宅开发,600791,17
300080.SZ,电力设备-光伏设备-光伏辅材,300080,33
603607.SH,轻工制造-包装印刷-包装,603607,17
300916.SZ,电子-消费电子-消费电子零部件及组装,300916,33
600686.SH,汽车-汽车整车-商用载客车,600686,17
301717.SZ,电子-半导体-半导体设备,301717,33
601766.SH,机械设备-轨交设备-轨交设备Ⅲ,601766,17
301439.SZ,电力设备-电网设备-线缆部件及其他,301439,33
603528.SH,计算机-软件开发-垂直应用软件,603528,17
688602.SH,基础化工-化学制品-其他化学制品,688602,17
600816.SH,非银金融-多元金融-多元金融Ⅲ,600816,17
002952.SZ,电子-光学光电子-面板,002952,33
301327.SZ,电力设备-电池-锂电池,301327,33
300106.SZ,食品饮料-饮料制造-乳品,300106,33
603878.SH,钢铁-钢铁-普钢,603878,17
002930.SZ,交通运输-物流-物流Ⅲ,002930,33
002725.SZ,汽车-汽车零部件-轮胎轮毂,002725,33
688255.SH,机械设备-自动化设备-机器人,688255,17
600076.SH,轻工制造-包装印刷-包装,600076,17
603991.SH,电子-半导体-半导体材料,603991,17
000419.SZ,商贸零售-零售-百货零售,000419,33
603081.SH,机械设备-专用设备-其他专用设备,603081,17
300169.SZ,基础化工-化学制品-其他化学制品,300169,33
300616.SZ,轻工制造-家居用品-定制家居,300616,33
002163.SZ,建筑装饰-建筑装饰-装饰园林,002163,33
603901.SH,机械设备-专用设备-印刷包装机械,603901,17
300137.SZ,环保-环保设备-环保设备Ⅲ,300137,33
600830.SH,非银金融-多元金融-多元金融Ⅲ,600830,17
300838.SZ,机械设备-通用设备-金属制品,300838,33
600892.SH,传媒-游戏-游戏Ⅲ,600892,17
920050.BJ,医药生物-医疗器械-医疗耗材,920050,151
300594.SZ,机械设备-轨交设备-轨交设备Ⅲ,300594,33
300897.SZ,机械设备-通用设备-仪器仪表,300897,33
002296.SZ,通信-通信设备-通信网络设备及器件,002296,33
002259.SZ,公用事业-燃气-燃气Ⅲ,002259,33
688667.SH,汽车-汽车零部件-汽车电子电气系统,688667,17
603518.SH,纺织服饰-服装家纺-服装,603518,17
688223.SH,电力设备-光伏设备-光伏电池组件,688223,17
300440.SZ,计算机-IT服务-IT服务Ⅲ,300440,33
600158.SH,社会服务-其他社会服务-体育,600158,17
002564.SZ,机械设备-专用设备-能源及重型设备,002564,33
688489.SH,计算机-计算机设备-安防设备,688489,17
603239.SH,汽车-汽车零部件-其他汽车零部件,603239,17
001255.SZ,基础化工-塑料制品-合成树脂,001255,33
