所属同花顺行业,market_code,股票代码,code
医药生物-医药商业-医药流通,33,301015.SZ,301015
公用事业-电力-新能源发电,33,002480.SZ,002480
商贸零售-零售-专业连锁,33,300022.SZ,300022
电力设备-电网设备-电气自控设备,33,000682.SZ,000682
银行-银行-城商行,17,600919.SH,600919
交通运输-物流-物流Ⅲ,17,600787.SH,600787
基础化工-化学制品-其他化学制品,33,301149.SZ,301149
机械设备-工程机械-工程机械Ⅲ,17,600031.SH,600031
计算机-软件开发-垂直应用软件,33,300525.SZ,300525
食品饮料-食品加工制造-其他食品,151,920273.BJ,920273
电子-元件-被动元件,33,300319.SZ,300319
建筑装饰-建筑装饰-专业工程,33,002323.SZ,002323
电力设备-光伏设备-光伏辅材,17,600876.SH,600876
美容护理-美容护理-化妆品,33,300849.SZ,300849
电力设备-电网设备-线缆部件及其他,33,002309.SZ,002309
环保-环境治理-水务及水治理,33,000685.SZ,000685
电子-光学光电子-面板,33,000536.SZ,000536
电子-光学光电子-光学元件,33,002036.SZ,002036
建筑装饰-建筑装饰-专业工程,33,300048.SZ,300048
基础化工-化学制品-其他化学制品,17,603125.SH,603125
美容护理-美容护理-个护用品,33,001328.SZ,001328
传媒-文化传媒-数字媒体,22,600228.SH,600228
传媒-游戏-游戏Ⅲ,33,300459.SZ,300459
非银金融-多元金融-多元金融Ⅲ,33,000563.SZ,000563
钢铁-钢铁-冶钢原料,17,601121.SH,601121
轻工制造-家居用品-成品家居,33,002489.SZ,002489
基础化工-橡胶制品-其他橡胶制品,17,603033.SH,603033
轻工制造-包装印刷-包装,33,002014.SZ,002014
基础化工-化学制品-其他化学制品,17,603217.SH,603217
煤炭-煤炭开采加工-焦炭加工,17,601011.SH,601011
通信-通信服务-电信运营商,17,601728.SH,601728
汽车-汽车零部件-车身附件及饰件,151,920663.BJ,920663
电子-元件-印制电路板,17,603228.SH,603228
电力设备-电机-电机Ⅲ,33,002801.SZ,002801
有色金属-工业金属-铝,33,000612.SZ,000612
基础化工-化学制品-其他化学制品,17,603948.SH,603948
家用电器-白色家电-家电零部件,33,300279.SZ,300279
电子-半导体-半导体材料,17,600641.SH,600641
房地产-房地产-住宅开发,17,600649.SH,600649
环保-环境治理-固废治理,33,300867.SZ,300867
计算机-计算机设备-其他计算机设备,33,300042.SZ,300042
家用电器-小家电-小家电Ⅲ,33,002032.SZ,002032
国防军工-军工电子-军工电子Ⅲ,33,002025.SZ,002025
国防军工-军工电子-军工电子Ⅲ,17,688175.SH,688175
机械设备-通用设备-仪器仪表,33,002819.SZ,002819
建筑材料-建筑材料-玻璃玻纤,17,603601.SH,603601
交通运输-公路铁路运输-高速公路,17,600269.SH,600269
银行-银行-农商行,17,603323.SH,603323
机械设备-工程机械-工程机械Ⅲ,17,605305.SH,605305
医药生物-医疗服务-医院,33,002219.SZ,002219
钢铁-钢铁-特钢,33,000708.SZ,000708
传媒-文化传媒-出版,17,601811.SH,601811
交通运输-公路铁路运输-高速公路,17,601107.SH,601107
基础化工-化学制品-其他化学制品,33,001218.SZ,001218
基础化工-化学制品-民爆用品,33,002226.SZ,002226
钢铁-钢铁-普钢,17,600569.SH,600569
纺织服饰-纺织制造-棉纺,33,000726.SZ,000726
非银金融-证券-证券Ⅲ,33,000783.SZ,000783
电力设备-电池-锂电池,33,301210.SZ,301210
机械设备-通用设备-其他通用设备,33,000816.SZ,000816
轻工制造-家居用品-文娱用品,33,002348.SZ,002348
农林牧渔-种植业与林业-林业,17,601996.SH,601996
钢铁-钢铁-普钢,33,000709.SZ,000709
电力设备-电网设备-电气自控设备,33,002857.SZ,002857
农林牧渔-农产品加工-畜禽饲料,33,000876.SZ,000876
非银金融-保险-保险Ⅲ,17,601601.SH,601601
医药生物-生物制品-疫苗,151,920575.BJ,920575
电子-光学光电子-光学元件,33,301479.SZ,301479
电力设备-电网设备-电气自控设备,33,001388.SZ,001388
电子-半导体-半导体材料,33,002409.SZ,002409
基础化工-化学制品-涂料油墨,33,300225.SZ,300225
钢铁-钢铁-普钢,33,000898.SZ,000898
有色金属-工业金属-铝,17,601677.SH,601677
基础化工-塑料制品-改性塑料,33,300586.SZ,300586
建筑装饰-建筑装饰-基础建设,17,600512.SH,600512
家用电器-厨卫电器-厨卫电器Ⅲ,33,002543.SZ,002543
交通运输-港口航运-港口,17,600018.SH,600018
国防军工-军工装备-航空装备,33,000697.SZ,000697
基础化工-塑料制品-合成树脂,33,001333.SZ,001333
基础化工-农化制品-农药,17,600731.SH,600731
建筑材料-建筑材料-耐火材料,151,920076.BJ,920076
商贸零售-零售-商业物业经营,17,600790.SH,600790
非银金融-证券-证券Ⅲ,17,600864.SH,600864
电子-元件-印制电路板,33,002463.SZ,002463
汽车-汽车整车-乘用车,17,601238.SH,601238
机械设备-专用设备-其他专用设备,33,002006.SZ,002006
食品饮料-食品加工制造-肉制品,33,002726.SZ,002726
电子-元件-印制电路板,33,002815.SZ,002815
交通运输-物流-物流Ⅲ,17,601156.SH,601156
银行-银行-股份制银行,17,600016.SH,600016
银行-银行-国有大型银行,17,601288.SH,601288
电子-光学光电子-LED,33,300232.SZ,300232
基础化工-橡胶制品-炭黑,33,002442.SZ,002442
机械设备-专用设备-能源及重型设备,33,002490.SZ,002490
机械设备-自动化设备-机器人,151,920593.BJ,920593
电子-光学光电子-面板,17,605218.SH,605218
机械设备-通用设备-仪器仪表,151,920407.BJ,920407
基础化工-塑料制品-其他塑料制品,33,300230.SZ,300230
建筑装饰-建筑装饰-工程咨询服务,17,603018.SH,603018
轻工制造-包装印刷-包装,33,002701.SZ,002701
交通运输-公路铁路运输-高速公路,17,600377.SH,600377
非银金融-证券-证券Ⅲ,33,002736.SZ,002736
钢铁-钢铁-普钢,17,600782.SH,600782
非银金融-保险-保险Ⅲ,17,601318.SH,601318
汽车-汽车整车-乘用车,33,000625.SZ,000625
银行-银行-股份制银行,33,000001.SZ,000001
基础化工-化学制品-其他化学制品,17,603683.SH,603683
计算机-软件开发-垂直应用软件,33,002405.SZ,002405
计算机-IT服务-IT服务Ⅲ,33,301172.SZ,301172
公用事业-电力-火电,33,001286.SZ,001286
汽车-汽车零部件-轮胎轮毂,33,300428.SZ,300428
电子-消费电子-消费电子零部件及组装,33,300916.SZ,300916
基础化工-农化制品-农药,17,603086.SH,603086
电子-消费电子-品牌消费电子,151,920183.BJ,920183
食品饮料-饮料制造-乳品,33,300106.SZ,300106
银行-银行-农商行,17,601860.SH,601860
轻工制造-包装印刷-包装,151,920274.BJ,920274
电力设备-光伏设备-光伏电池组件,33,301168.SZ,301168
农林牧渔-种植业与林业-种子生产,17,600313.SH,600313
钢铁-钢铁-冶钢原料,17,600295.SH,600295
公用事业-电力-热力,33,002479.SZ,002479
银行-银行-股份制银行,17,600036.SH,600036
通信-通信设备-通信网络设备及器件,33,002194.SZ,002194
传媒-文化传媒-出版,17,601928.SH,601928
交通运输-港口航运-航运,17,601866.SH,601866
基础化工-塑料制品-其他塑料制品,33,301019.SZ,301019
环保-环境治理-水务及水治理,33,000598.SZ,000598
农林牧渔-农产品加工-畜禽饲料,33,002385.SZ,002385
机械设备-专用设备-其他专用设备,17,603011.SH,603011
电力设备-光伏设备-光伏加工设备,33,000821.SZ,000821
环保-环境治理-综合环境治理,33,300266.SZ,300266
纺织服饰-纺织制造-辅料,33,002003.SZ,002003
基础化工-农化制品-农药,33,300261.SZ,300261
汽车-汽车零部件-轮胎轮毂,17,600469.SH,600469
煤炭-煤炭开采加工-煤炭开采,17,601001.SH,601001
建筑材料-建筑材料-水泥,33,000789.SZ,000789
农林牧渔-种植业与林业-种子生产,33,000713.SZ,000713
机械设备-通用设备-其他通用设备,33,300257.SZ,300257
汽车-汽车零部件-底盘与发动机系统,17,603009.SH,603009
医药生物-生物制品-其他生物制品,33,000518.SZ,000518
基础化工-农化制品-农药,33,002513.SZ,002513
银行-银行-城商行,17,601997.SH,601997
银行-银行-城商行,17,601187.SH,601187
有色金属-贵金属-贵金属Ⅲ,17,600489.SH,600489
非银金融-证券-证券Ⅲ,17,600061.SH,600061
电子-光学光电子-LED,33,300389.SZ,300389
汽车-汽车零部件-其他汽车零部件,33,301186.SZ,301186
电力设备-光伏设备-光伏辅材,17,688598.SH,688598
轻工制造-家居用品-成品家居,33,301376.SZ,301376
公用事业-电力-电能综合服务,17,600644.SH,600644
农林牧渔-农产品加工-畜禽饲料,33,002567.SZ,002567
电子-电子化学品-电子化学品Ⅲ,33,300054.SZ,300054
食品饮料-白酒-白酒Ⅲ,17,600559.SH,600559
通信-通信设备-通信网络设备及器件,33,000063.SZ,000063
机械设备-专用设备-其他专用设备,17,688022.SH,688022
电子-光学光电子-LED,33,002745.SZ,002745
电力设备-光伏设备-光伏辅材,17,688033.SH,688033
医药生物-化学制药-化学制剂,33,002019.SZ,002019
汽车-汽车零部件-其他汽车零部件,33,002101.SZ,002101
基础化工-非金属材料-非金属材料Ⅲ,17,603826.SH,603826
电力设备-电池-锂电专用设备,33,300340.SZ,300340
电子-其他电子-其他电子Ⅲ,33,301328.SZ,301328
纺织服饰-服装家纺-饰品,33,002867.SZ,002867
环保-环保设备-环保设备Ⅲ,17,600817.SH,600817
汽车-汽车零部件-底盘与发动机系统,33,300547.SZ,300547
基础化工-化学制品-其他化学制品,17,600273.SH,600273
有色金属-工业金属-铝,33,003038.SZ,003038
汽车-汽车零部件-底盘与发动机系统,151,920454.BJ,920454
汽车-汽车零部件-车身附件及饰件,17,600742.SH,600742
交通运输-物流-物流Ⅲ,33,000906.SZ,000906
农林牧渔-农产品加工-其他农产品加工,151,920371.BJ,920371
农林牧渔-养殖业-动物保健,33,002688.SZ,002688
电力设备-光伏设备-光伏加工设备,33,300724.SZ,300724
基础化工-塑料制品-改性塑料,33,301003.SZ,301003
环保-环境治理-水务及水治理,33,003039.SZ,003039
基础化工-化学纤维-其他纤维,17,601113.SH,601113
电子-光学光电子-面板,17,600552.SH,600552
医药生物-医疗器械-医疗耗材,33,300595.SZ,300595
环保-环境治理-水务及水治理,17,601158.SH,601158
机械设备-通用设备-其他通用设备,17,603617.SH,603617
医药生物-中药-中药Ⅲ,17,603567.SH,603567
交通运输-港口航运-航运,17,603565.SH,603565
建筑装饰-建筑装饰-专业工程,17,601068.SH,601068
电子-光学光电子-面板,33,000050.SZ,000050
轻工制造-包装印刷-包装,17,601515.SH,601515
房地产-房地产-住宅开发,33,002146.SZ,002146
医药生物-医疗服务-医疗研发外包,17,688202.SH,688202
房地产-房地产-住宅开发,17,600716.SH,600716
电子-光学光电子-面板,33,002289.SZ,002289
医药生物-医疗器械-体外诊断,17,688075.SH,688075
轻工制造-造纸-造纸Ⅲ,33,002235.SZ,002235
医药生物-医药商业-药店,17,603939.SH,603939
基础化工-化学纤维-其他纤维,17,605166.SH,605166
房地产-房地产-住宅开发,17,600048.SH,600048
医药生物-生物制品-血液制品,33,000403.SZ,000403
家用电器-黑色家电-彩电,17,600060.SH,600060
房地产-房地产-房地产服务,33,000560.SZ,000560
建筑材料-建筑材料-其他建材,33,002043.SZ,002043
医药生物-中药-中药Ⅲ,33,300147.SZ,300147
纺织服饰-服装家纺-服装,33,002486.SZ,002486
食品饮料-饮料制造-啤酒,33,002461.SZ,002461
电子-消费电子-消费电子零部件及组装,33,300951.SZ,300951
基础化工-橡胶制品-炭黑,33,301300.SZ,301300
农林牧渔-养殖业-肉鸡养殖,33,002746.SZ,002746
医药生物-中药-中药Ⅲ,33,300039.SZ,300039
机械设备-轨交设备-轨交设备Ⅲ,33,301048.SZ,301048
交通运输-物流-物流Ⅲ,33,002769.SZ,002769
电力设备-风电设备-风电零部件,33,300690.SZ,300690
汽车-汽车零部件-汽车电子电气系统,33,301631.SZ,301631
汽车-汽车零部件-轮胎轮毂,33,000589.SZ,000589
计算机-软件开发-垂直应用软件,33,300047.SZ,300047
电力设备-光伏设备-光伏加工设备,17,688516.SH,688516
钢铁-钢铁-普钢,17,600022.SH,600022
建筑装饰-建筑装饰-房屋建设,33,000628.SZ,000628
基础化工-化学制品-其他化学制品,17,603916.SH,603916
基础化工-化学制品-其他化学制品,33,000881.SZ,000881
公用事业-电力-热力,17,600167.SH,600167
石油石化-石油加工贸易-石油加工,33,000301.SZ,000301
汽车-汽车零部件-汽车电子电气系统,17,688612.SH,688612
社会服务-教育-教育Ⅲ,33,003032.SZ,003032
机械设备-专用设备-其他专用设备,151,920112.BJ,920112
交通运输-公路铁路运输-铁路运输,17,601816.SH,601816
电子-电子化学品-电子化学品Ⅲ,17,603115.SH,603115
农林牧渔-养殖业-生猪养殖,33,002157.SZ,002157
纺织服饰-服装家纺-服装,17,601718.SH,601718
电力设备-光伏设备-光伏电池组件,17,600732.SH,600732
电力设备-电网设备-电气自控设备,151,920029.BJ,920029
基础化工-化学制品-民爆用品,33,002783.SZ,002783
电子-光学光电子-光学元件,33,300566.SZ,300566
电力设备-电池-电池化学品,33,301487.SZ,301487
家用电器-小家电-小家电Ⅲ,17,688169.SH,688169
计算机-计算机设备-其他计算机设备,33,000977.SZ,000977
机械设备-工程机械-工程机械Ⅲ,17,603338.SH,603338
银行-银行-股份制银行,17,600015.SH,600015
环保-环境治理-综合环境治理,33,002645.SZ,002645
电子-半导体-分立器件,17,603290.SH,603290
医药生物-中药-中药Ⅲ,17,600422.SH,600422
基础化工-化学制品-有机硅,33,300041.SZ,300041
机械设备-通用设备-其他通用设备,151,920689.BJ,920689
钢铁-钢铁-普钢,17,600019.SH,600019
基础化工-农化制品-复合肥,33,002170.SZ,002170
钢铁-钢铁-普钢,33,000761.SZ,000761
社会服务-其他社会服务-专业服务,33,300860.SZ,300860
医药生物-中药-中药Ⅲ,17,600085.SH,600085
机械设备-自动化设备-其他自动化设备,33,300486.SZ,300486
电子-半导体-半导体材料,17,688401.SH,688401
医药生物-生物制品-其他生物制品,17,600211.SH,600211
轻工制造-家居用品-瓷砖地板,17,603226.SH,603226
建筑装饰-建筑装饰-专业工程,17,603098.SH,603098
银行-银行-国有大型银行,17,601988.SH,601988
建筑装饰-建筑装饰-装饰园林,33,002482.SZ,002482
房地产-房地产-住宅开发,33,000668.SZ,000668
基础化工-化学原料-其他化学原料,33,301190.SZ,301190
汽车-汽车零部件-底盘与发动机系统,33,000030.SZ,000030
医药生物-化学制药-化学制剂,33,002020.SZ,002020
建筑装饰-建筑装饰-装饰园林,17,601886.SH,601886
医药生物-化学制药-原料药,17,603538.SH,603538
农林牧渔-种植业与林业-种子生产,33,300087.SZ,300087
银行-银行-农商行,17,601128.SH,601128
机械设备-自动化设备-激光设备,17,688559.SH,688559
公用事业-电力-水电,17,600900.SH,600900
建筑材料-建筑材料-耐火材料,151,920792.BJ,920792
医药生物-生物制品-其他生物制品,17,600867.SH,600867
非银金融-多元金融-多元金融Ⅲ,33,000987.SZ,000987
有色金属-金属新材料-其他金属新材料,17,688456.SH,688456
银行-银行-城商行,17,601009.SH,601009
综合-综合-综合Ⅲ,17,600805.SH,600805
电子-消费电子-消费电子零部件及组装,17,603890.SH,603890
汽车-汽车零部件-底盘与发动机系统,17,600218.SH,600218
食品饮料-白酒-白酒Ⅲ,17,600702.SH,600702
食品饮料-饮料制造-软饮料,17,600300.SH,600300
农林牧渔-农产品加工-畜禽饲料,17,603609.SH,603609
基础化工-化学原料-氯碱,33,002748.SZ,002748
汽车-汽车整车-商用载货车,33,301039.SZ,301039
公用事业-电力-电能综合服务,17,600101.SH,600101
基础化工-化学制品-其他化学制品,151,920033.BJ,920033
电子-半导体-半导体设备,17,688147.SH,688147
农林牧渔-农产品加工-果蔬加工,33,000972.SZ,000972
机械设备-工程机械-工程机械Ⅲ,17,603280.SH,603280
机械设备-专用设备-其他专用设备,17,603656.SH,603656
医药生物-中药-中药Ⅲ,33,002603.SZ,002603
纺织服饰-服装家纺-服装,17,603511.SH,603511
非银金融-证券-证券Ⅲ,33,002939.SZ,002939
