code,market_code,股票代码,所属同花顺行业
603081,17,603081.SH,机械设备-专用设备-其他专用设备
000685,33,000685.SZ,环保-环境治理-水务及水治理
002098,33,002098.SZ,纺织服饰-纺织制造-辅料
603043,17,603043.SH,食品饮料-食品加工制造-休闲食品
002051,33,002051.SZ,建筑装饰-建筑装饰-专业工程
000333,33,000333.SZ,家用电器-白色家电-空调
603275,17,603275.SH,机械设备-自动化设备-工控设备
600168,17,600168.SH,环保-环境治理-水务及水治理
002529,33,002529.SZ,机械设备-专用设备-其他专用设备
000537,33,000537.SZ,公用事业-电力-新能源发电
002521,33,002521.SZ,轻工制造-造纸-造纸Ⅲ
000514,33,000514.SZ,房地产-房地产-住宅开发
600575,17,600575.SH,公用事业-电力-火电
688085,17,688085.SH,医药生物-医疗器械-医疗耗材
301048,33,301048.SZ,机械设备-轨交设备-轨交设备Ⅲ
600176,17,600176.SH,建筑材料-建筑材料-玻璃玻纤
300426,33,300426.SZ,传媒-影视院线-影视院线Ⅲ
600155,17,600155.SH,非银金融-证券-证券Ⅲ
600818,17,600818.SH,汽车-汽车服务及其他-其他运输设备
000589,33,000589.SZ,汽车-汽车零部件-轮胎轮毂
002493,33,002493.SZ,石油石化-石油加工贸易-石油加工
301163,33,301163.SZ,电力设备-风电设备-风电零部件
603321,17,603321.SH,机械设备-专用设备-楼宇设备
300281,33,300281.SZ,机械设备-专用设备-其他专用设备
000915,33,000915.SZ,医药生物-化学制药-化学制剂
002970,33,002970.SZ,计算机-计算机设备-其他计算机设备
300174,33,300174.SZ,基础化工-化学制品-其他化学制品
688459,17,688459.SH,机械设备-轨交设备-轨交设备Ⅲ
600157,17,600157.SH,公用事业-电力-火电
000045,33,000045.SZ,电子-光学光电子-面板
002266,33,002266.SZ,环保-环境治理-固废治理
301058,33,301058.SZ,建筑装饰-建筑装饰-工程咨询服务
301103,33,301103.SZ,医药生物-医疗服务-医院
000723,33,000723.SZ,煤炭-煤炭开采加工-焦炭加工
002557,33,002557.SZ,食品饮料-食品加工制造-休闲食品
001387,33,001387.SZ,家用电器-白色家电-冰洗
002847,33,002847.SZ,食品饮料-食品加工制造-休闲食品
603117,17,603117.SH,交通运输-物流-物流Ⅲ
688327,17,688327.SH,计算机-IT服务-IT服务Ⅲ
603079,17,603079.SH,基础化工-化学制品-食品及饲料添加剂
688248,17,688248.SH,公用事业-电力-电能综合服务
600941,17,600941.SH,通信-通信服务-电信运营商
002717,33,002717.SZ,环保-环境治理-综合环境治理
600216,17,600216.SH,医药生物-化学制药-原料药
600272,17,600272.SH,医药生物-医药商业-医药流通
603138,17,603138.SH,计算机-软件开发-横向通用软件
300477,33,300477.SZ,电力设备-电网设备-输变电设备
688755,17,688755.SH,机械设备-专用设备-其他专用设备
000970,33,000970.SZ,有色金属-金属新材料-磁性材料
603801,17,603801.SH,轻工制造-家居用品-定制家居
688571,17,688571.SH,基础化工-化学制品-涂料油墨
601016,17,601016.SH,公用事业-电力-新能源发电
002442,33,002442.SZ,基础化工-橡胶制品-炭黑
301042,33,301042.SZ,计算机-计算机设备-安防设备
603955,17,603955.SH,建筑装饰-建筑装饰-装饰园林
300149,33,300149.SZ,医药生物-医疗服务-医疗研发外包
300633,33,300633.SZ,医药生物-医疗器械-医疗设备
002763,33,002763.SZ,纺织服饰-服装家纺-服装
600004,17,600004.SH,交通运输-机场航运-机场
300201,33,300201.SZ,机械设备-工程机械-工程机械Ⅲ
600615,17,600615.SH,有色金属-工业金属-铝
002463,33,002463.SZ,电子-元件-印制电路板
301003,33,301003.SZ,基础化工-塑料制品-改性塑料
600502,17,600502.SH,建筑装饰-建筑装饰-基础建设
000988,33,000988.SZ,机械设备-自动化设备-激光设备
688789,17,688789.SH,机械设备-专用设备-纺织服装设备
000858,33,000858.SZ,食品饮料-白酒-白酒Ⅲ
300741,33,300741.SZ,基础化工-化学制品-食品及饲料添加剂
600153,17,600153.SH,交通运输-物流-物流Ⅲ
600674,17,600674.SH,公用事业-电力-水电
600215,17,600215.SH,机械设备-自动化设备-机器人
000883,33,000883.SZ,公用事业-电力-电能综合服务
600979,17,600979.SH,公用事业-电力-电能综合服务
688410,17,688410.SH,医药生物-医疗器械-医疗设备
300896,33,300896.SZ,美容护理-美容护理-医疗美容
002110,33,002110.SZ,钢铁-钢铁-普钢
600202,17,600202.SH,机械设备-通用设备-制冷空调设备
603071,17,603071.SH,公用事业-电力-热力
002719,33,002719.SZ,食品饮料-食品加工制造-休闲食品
002055,33,002055.SZ,电子-消费电子-消费电子零部件及组装
002176,33,002176.SZ,电力设备-电机-电机Ⅲ
000767,33,000767.SZ,公用事业-电力-火电
603699,17,603699.SH,机械设备-通用设备-金属制品
002346,33,002346.SZ,电力设备-电网设备-输变电设备
000409,33,000409.SZ,计算机-IT服务-IT服务Ⅲ
688023,17,688023.SH,计算机-软件开发-横向通用软件
600516,17,600516.SH,钢铁-钢铁-冶钢原料
002322,33,002322.SZ,计算机-软件开发-垂直应用软件
603086,17,603086.SH,基础化工-农化制品-农药
000596,33,000596.SZ,食品饮料-白酒-白酒Ⅲ
300444,33,300444.SZ,电力设备-电网设备-输变电设备
002358,33,002358.SZ,电力设备-电网设备-输变电设备
688161,17,688161.SH,医药生物-医疗器械-医疗耗材
000656,33,000656.SZ,房地产-房地产-住宅开发
002701,33,002701.SZ,轻工制造-包装印刷-包装
603310,17,603310.SH,基础化工-化学制品-氟化工
002756,33,002756.SZ,有色金属-能源金属-锂
002946,33,002946.SZ,食品饮料-饮料制造-乳品
600130,22,600130.SH,电子-消费电子-消费电子零部件及组装
300664,33,300664.SZ,环保-环境治理-水务及水治理
920807,151,920807.BJ,机械设备-通用设备-磨具磨料
000708,33,000708.SZ,钢铁-钢铁-特钢
002380,33,002380.SZ,计算机-IT服务-IT服务Ⅲ
600439,17,600439.SH,纺织服饰-服装家纺-饰品
920679,151,920679.BJ,机械设备-通用设备-金属制品
000683,33,000683.SZ,基础化工-化学原料-纯碱
920080,151,920080.BJ,机械设备-专用设备-其他专用设备
000089,33,000089.SZ,交通运输-机场航运-机场
000722,33,000722.SZ,公用事业-电力-水电
603700,17,603700.SH,机械设备-通用设备-仪器仪表
600007,17,600007.SH,房地产-房地产-商业地产
002090,33,002090.SZ,电力设备-电网设备-电气自控设备
002205,33,002205.SZ,建筑材料-建筑材料-水泥
000402,33,000402.SZ,房地产-房地产-住宅开发
002494,33,002494.SZ,纺织服饰-服装家纺-服装
600763,17,600763.SH,医药生物-医疗服务-医院
601888,17,601888.SH,商贸零售-零售-旅游零售
301601,33,301601.SZ,机械设备-专用设备-能源及重型设备
688009,17,688009.SH,机械设备-轨交设备-轨交设备Ⅲ
603709,17,603709.SH,轻工制造-家居用品-成品家居
002972,33,002972.SZ,机械设备-轨交设备-轨交设备Ⅲ
600505,17,600505.SH,公用事业-电力-电能综合服务
603080,17,603080.SH,公用事业-燃气-燃气Ⅲ
002476,33,002476.SZ,石油石化-石油加工贸易-石油加工
000027,33,000027.SZ,公用事业-电力-火电
600623,17,600623.SH,基础化工-化学原料-煤化工
000789,33,000789.SZ,建筑材料-建筑材料-水泥
600872,17,600872.SH,食品饮料-食品加工制造-调味发酵品
603082,17,603082.SH,机械设备-通用设备-其他通用设备
600935,17,600935.SH,基础化工-化学原料-氯碱
603511,17,603511.SH,纺织服饰-服装家纺-服装
600191,17,600191.SH,农林牧渔-农产品加工-其他农产品加工
688369,17,688369.SH,计算机-软件开发-横向通用软件
000069,33,000069.SZ,社会服务-旅游及酒店-旅游综合
300087,33,300087.SZ,农林牧渔-种植业与林业-种子生产
600782,17,600782.SH,钢铁-钢铁-普钢
002186,33,002186.SZ,社会服务-旅游及酒店-餐饮
688350,17,688350.SH,基础化工-化学制品-其他化学制品
301369,33,301369.SZ,电子-半导体-半导体设备
688466,17,688466.SH,环保-环境治理-水务及水治理
920029,151,920029.BJ,电力设备-电网设备-电气自控设备
605100,17,605100.SH,机械设备-通用设备-金属制品
603118,17,603118.SH,通信-通信设备-通信终端及配件
003010,33,003010.SZ,商贸零售-互联网电商-互联网电商Ⅲ
600429,17,600429.SH,食品饮料-饮料制造-乳品
300801,33,300801.SZ,基础化工-化学制品-其他化学制品
600573,17,600573.SH,食品饮料-饮料制造-啤酒
600199,17,600199.SH,食品饮料-白酒-白酒Ⅲ
920608,151,920608.BJ,机械设备-专用设备-农用机械
300491,33,300491.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
600864,17,600864.SH,非银金融-证券-证券Ⅲ
002722,33,002722.SZ,机械设备-专用设备-纺织服装设备
002154,33,002154.SZ,纺织服饰-服装家纺-服装
301519,33,301519.SZ,环保-环境治理-水务及水治理
920392,151,920392.BJ,轻工制造-包装印刷-包装
688665,17,688665.SH,机械设备-通用设备-仪器仪表
002830,33,002830.SZ,建筑装饰-建筑装饰-装饰园林
603231,17,603231.SH,农林牧渔-农产品加工-粮油加工
688569,17,688569.SH,机械设备-轨交设备-轨交设备Ⅲ
001230,33,001230.SZ,环保-环境治理-固废治理
300802,33,300802.SZ,机械设备-自动化设备-其他自动化设备
603960,17,603960.SH,机械设备-自动化设备-其他自动化设备
600810,17,600810.SH,基础化工-化学纤维-其他纤维
000590,33,000590.SZ,医药生物-中药-中药Ⅲ
603506,17,603506.SH,房地产-房地产-房地产服务
603901,17,603901.SH,机械设备-专用设备-印刷包装机械
601126,17,601126.SH,电力设备-电网设备-电气自控设备
605500,17,605500.SH,轻工制造-造纸-造纸Ⅲ
003007,33,003007.SZ,计算机-软件开发-垂直应用软件
603116,17,603116.SH,纺织服饰-服装家纺-鞋帽及其他
688211,17,688211.SH,机械设备-通用设备-其他通用设备
605577,17,605577.SH,传媒-文化传媒-出版
000993,33,000993.SZ,公用事业-电力-水电
002372,33,002372.SZ,建筑材料-建筑材料-管材
688581,17,688581.SH,医药生物-医疗器械-医疗耗材
600726,17,600726.SH,煤炭-煤炭开采加工-煤炭开采
002959,33,002959.SZ,家用电器-小家电-小家电Ⅲ
603787,17,603787.SH,汽车-汽车服务及其他-其他运输设备
301613,33,301613.SZ,汽车-汽车零部件-其他汽车零部件
300532,33,300532.SZ,计算机-IT服务-IT服务Ⅲ
600478,17,600478.SH,电力设备-电池-锂电池
300564,33,300564.SZ,建筑装饰-建筑装饰-工程咨询服务
002035,33,002035.SZ,家用电器-厨卫电器-厨卫电器Ⅲ
600962,17,600962.SH,食品饮料-饮料制造-软饮料
003002,33,003002.SZ,基础化工-化学制品-民爆用品
000035,33,000035.SZ,环保-环境治理-固废治理
002971,33,002971.SZ,基础化工-化学制品-其他化学制品
920132,151,920132.BJ,轻工制造-家居用品-成品家居
688630,17,688630.SH,机械设备-专用设备-其他专用设备
920000,151,920000.BJ,汽车-汽车零部件-底盘与发动机系统
300905,33,300905.SZ,基础化工-化学纤维-其他纤维
600292,17,600292.SH,公用事业-电力-水电
300231,33,300231.SZ,计算机-IT服务-IT服务Ⅲ
002302,33,002302.SZ,建筑材料-建筑材料-水泥
000823,33,000823.SZ,电子-元件-印制电路板
300610,33,300610.SZ,基础化工-化学制品-其他化学制品
301458,33,301458.SZ,电子-元件-被动元件
001979,33,001979.SZ,房地产-房地产-商业地产
688285,17,688285.SH,机械设备-轨交设备-轨交设备Ⅲ
002887,33,002887.SZ,环保-环境治理-综合环境治理
603823,17,603823.SH,基础化工-化学制品-涂料油墨
300847,33,300847.SZ,计算机-计算机设备-其他计算机设备
603128,17,603128.SH,交通运输-物流-物流Ⅲ
603334,17,603334.SH,基础化工-化学制品-其他化学制品
000430,33,000430.SZ,社会服务-旅游及酒店-自然景点
688570,17,688570.SH,机械设备-自动化设备-工控设备
600784,17,600784.SH,基础化工-化学原料-无机盐
601996,17,601996.SH,农林牧渔-种植业与林业-林业
300111,33,300111.SZ,医药生物-化学制药-化学制剂
603395,17,603395.SH,基础化工-农化制品-复合肥
000809,33,000809.SZ,电力设备-风电设备-风电零部件
002033,33,002033.SZ,社会服务-旅游及酒店-自然景点
603599,17,603599.SH,基础化工-农化制品-农药
301123,33,301123.SZ,电子-消费电子-消费电子零部件及组装
000926,33,000926.SZ,房地产-房地产-住宅开发
600795,17,600795.SH,公用事业-电力-火电
600639,17,600639.SH,房地产-房地产-产业地产
300036,33,300036.SZ,计算机-软件开发-垂直应用软件
000428,33,000428.SZ,社会服务-旅游及酒店-酒店
002562,33,002562.SZ,基础化工-化学制品-食品及饲料添加剂
600302,17,600302.SH,机械设备-专用设备-纺织服装设备
688419,17,688419.SH,机械设备-专用设备-其他专用设备
000012,33,000012.SZ,建筑材料-建筑材料-玻璃玻纤
002875,33,002875.SZ,纺织服饰-服装家纺-服装
688699,17,688699.SH,电子-半导体-模拟芯片设计
688197,17,688197.SH,医药生物-化学制药-化学制剂
688186,17,688186.SH,电力设备-风电设备-风电零部件
601598,17,601598.SH,交通运输-物流-物流Ⅲ
000897,33,000897.SZ,房地产-房地产-住宅开发
600665,17,600665.SH,房地产-房地产-住宅开发
300823,33,300823.SZ,机械设备-专用设备-其他专用设备
300787,33,300787.SZ,电子-消费电子-消费电子零部件及组装
300236,33,300236.SZ,电子-电子化学品-电子化学品Ⅲ
000881,33,000881.SZ,基础化工-化学制品-其他化学制品
301638,33,301638.SZ,计算机-IT服务-IT服务Ⅲ
688793,17,688793.SH,家用电器-小家电-小家电Ⅲ
002616,33,002616.SZ,公用事业-电力-新能源发电
688685,17,688685.SH,国防军工-军工装备-航空装备
000893,33,000893.SZ,基础化工-农化制品-钾肥
300359,33,300359.SZ,社会服务-教育-教育Ⅲ
600800,17,600800.SH,石油石化-石油加工贸易-石油加工
300958,33,300958.SZ,环保-环境治理-综合环境治理
600597,17,600597.SH,食品饮料-饮料制造-乳品
600366,17,600366.SH,有色金属-金属新材料-磁性材料
300189,33,300189.SZ,农林牧渔-种植业与林业-种子生产
000819,33,000819.SZ,石油石化-石油加工贸易-石油加工
000546,33,000546.SZ,环保-环境治理-固废治理
600197,17,600197.SH,食品饮料-白酒-白酒Ⅲ
300756,33,300756.SZ,机械设备-专用设备-其他专用设备
603418,17,603418.SH,汽车-汽车零部件-车身附件及饰件
603577,17,603577.SH,电力设备-电网设备-线缆部件及其他
688420,17,688420.SH,机械设备-专用设备-能源及重型设备
600742,17,600742.SH,汽车-汽车零部件-车身附件及饰件
600448,17,600448.SH,纺织服饰-纺织制造-印染
688657,17,688657.SH,计算机-软件开发-垂直应用软件
603885,17,603885.SH,交通运输-机场航运-航空运输
920639,151,920639.BJ,电力设备-电网设备-线缆部件及其他
002695,33,002695.SZ,食品饮料-食品加工制造-休闲食品
600048,17,600048.SH,房地产-房地产-住宅开发
601218,17,601218.SH,电力设备-风电设备-风电零部件
600853,17,600853.SH,建筑装饰-建筑装饰-基础建设
920339,151,920339.BJ,电子-光学光电子-LED
605339,17,605339.SH,食品饮料-食品加工制造-休闲食品
300717,33,300717.SZ,基础化工-塑料制品-其他塑料制品
601985,17,601985.SH,公用事业-电力-新能源发电
000779,33,000779.SZ,建筑装饰-建筑装饰-工程咨询服务
603259,17,603259.SH,医药生物-医疗服务-医疗研发外包
000157,33,000157.SZ,机械设备-工程机械-工程机械Ⅲ
300195,33,300195.SZ,机械设备-专用设备-印刷包装机械
600099,17,600099.SH,汽车-汽车服务及其他-其他运输设备
601766,17,601766.SH,机械设备-轨交设备-轨交设备Ⅲ
600558,17,600558.SH,机械设备-通用设备-金属制品
600578,17,600578.SH,公用事业-电力-火电
688448,17,688448.SH,机械设备-通用设备-其他通用设备
002832,33,002832.SZ,纺织服饰-服装家纺-服装
000651,33,000651.SZ,家用电器-白色家电-空调
002008,33,002008.SZ,机械设备-自动化设备-激光设备
603238,17,603238.SH,纺织服饰-纺织制造-其他纺织
002659,33,002659.SZ,社会服务-教育-教育Ⅲ
300558,33,300558.SZ,医药生物-化学制药-化学制剂
002712,33,002712.SZ,传媒-文化传媒-广告营销
